Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCL,,30231GAV4,Exxon Mobil Corp,2.22,03/01/2021,03/03/2016,02/01/2021,AA/Aa1,"14,729,000",1.481470466E7,0.72,10/09/2020
BSCL,,61747WAL3,Morgan Stanley,5.50,07/28/2021,07/28/2011,N/A,BBB+/A2,"14,167,000",1.473897732E7,0.72,10/09/2020
BSCL,,38145GAG5,Goldman Sachs Group Inc/The,2.35,11/15/2021,09/27/2016,11/15/2020,BBB+/A3,"14,315,000",1.433901842E7,0.70,10/09/2020
BSCL,,62854AAM6,Mylan NV,3.15,06/15/2021,01/31/2017,05/15/2021,BBB-/Baa3,"13,082,000",1.328497809E7,0.65,10/09/2020
BSCL,,21688AAF9,Cooperatieve Rabobank UA/NY,2.50,01/19/2021,01/19/2016,N/A,A+/Aa3,"13,200,000",1.327695455E7,0.65,10/09/2020
BSCL,,06367TJX9,Bank of Montreal,1.90,08/27/2021,08/29/2016,N/A,A+/Aa2,"12,474,000",1.265811948E7,0.62,10/09/2020
BSCL,,22546QAR8,Credit Suisse AG/New York NY,3.00,10/29/2021,10/29/2014,N/A,A+/A1,"12,180,000",1.25186068E7,0.61,10/09/2020
BSCL,,22550L2A8,Credit Suisse AG/New York NY,2.10,11/12/2021,11/12/2019,N/A,A+/A1,"12,200,000",1.243923773E7,0.61,10/09/2020
BSCL,,126650DC1,CVS Health Corp,3.35,03/09/2021,03/09/2018,N/A,BBB/Baa2,"12,159,000",1.230844445E7,0.60,10/09/2020
BSCL,,17275RBJ0,Cisco Systems Inc,1.85,09/20/2021,09/20/2016,08/20/2021,AA-/A1,"12,080,000",1.22494371E7,0.60,10/09/2020
BSCL,,37045XBM7,General Motors Financial Co Inc,3.20,07/06/2021,07/05/2016,06/06/2021,BBB/Baa3,"11,957,000",1.212464384E7,0.59,10/09/2020
BSCL,,458140AJ9,Intel Corp,3.30,10/01/2021,09/19/2011,N/A,A+/A1,"11,604,000",1.194580394E7,0.58,10/09/2020
BSCL,,06739FJJ1,Barclays Bank PLC,2.65,01/11/2021,01/11/2018,12/11/2020,A/A1,"11,851,000",1.189559176E7,0.58,10/09/2020
BSCL,,369550BE7,General Dynamics Corp,3.00,05/11/2021,05/11/2018,N/A,A/A2,"11,707,000",1.189469974E7,0.58,10/09/2020
BSCL,,80105NAG0,Sanofi,4.00,03/29/2021,03/29/2011,N/A,AA/A1,"11,688,000",1.189310675E7,0.58,10/09/2020
BSCL,,06051GFW4,Bank of America Corp,2.62,04/19/2021,04/19/2016,N/A,A-/A2,"11,591,000",1.173240846E7,0.57,10/09/2020
BSCL,,86562MAE0,Sumitomo Mitsui Financial Group Inc,2.06,07/14/2021,07/14/2016,N/A,A-/A1,"11,379,000",1.15339277E7,0.56,10/09/2020
BSCL,,606822AA2,Mitsubishi UFJ Financial Group Inc,2.95,03/01/2021,03/01/2016,N/A,A-/A1,"11,176,000",1.129011881E7,0.55,10/09/2020
BSCL,,89114QBG2,Toronto-Dominion Bank/The,2.12,04/07/2021,04/07/2016,N/A,AA-/Aa1,"10,929,000",1.103001904E7,0.54,10/09/2020
BSCL,,86562MAB6,Sumitomo Mitsui Financial Group Inc,2.93,03/09/2021,03/09/2016,N/A,A-/A1,"10,858,000",1.097441502E7,0.53,10/09/2020
BSCL,,126650CT5,CVS Health Corp,2.12,06/01/2021,05/25/2016,05/01/2021,BBB/Baa2,"10,694,000",1.079800589E7,0.53,10/09/2020
BSCL,,0258M0EB1,American Express Credit Corp,2.25,05/05/2021,05/05/2016,04/04/2021,A-/A2,"10,617,000",1.071762517E7,0.52,10/09/2020
BSCL,,172967KV2,Citigroup Inc,2.35,08/02/2021,08/02/2016,N/A,BBB+/A3,"10,431,000",1.059928343E7,0.52,10/09/2020
BSCL,,00287YAU3,AbbVie Inc,2.30,05/14/2021,05/12/2016,04/14/2021,BBB+/Baa2,"10,463,000",1.056601859E7,0.51,10/09/2020
BSCL,,931142EJ8,Walmart Inc,3.12,06/23/2021,06/27/2018,N/A,AA/Aa2,"10,298,000",1.050382108E7,0.51,10/09/2020
BSCL,,17325FAQ1,Citibank NA,3.40,07/23/2021,07/23/2018,06/23/2021,A+/Aa3,"10,000,000",1.02257981E7,0.50,10/09/2020
BSCL,,80281LAE5,Santander UK Group Holdings PLC,2.88,08/05/2021,08/05/2016,N/A,BBB/Baa1,"10,000,000",1.01869754E7,0.50,10/09/2020
BSCL,,404280AY5,HSBC Holdings PLC,2.95,05/25/2021,05/25/2016,N/A,A-/A2,"10,000,000",1.01547214E7,0.49,10/09/2020
BSCL,,78013XKG2,Royal Bank of Canada,3.20,04/30/2021,04/30/2018,N/A,AA-/Aa2,"9,456,000",9609568.56,0.47,10/09/2020
BSCL,,06406HBY4,Bank of New York Mellon Corp/The,3.55,09/23/2021,09/23/2011,08/23/2021,A/A1,"8,989,000",9249807.03,0.45,10/09/2020
BSCL,,86562MAH3,Sumitomo Mitsui Financial Group Inc,2.44,10/19/2021,10/19/2016,N/A,A-/A1,"9,027,000",9215443.05,0.45,10/09/2020
BSCL,,911312AM8,United Parcel Service Inc,3.12,01/15/2021,11/12/2010,N/A,A-/A2,"9,135,000",9202151.11,0.45,10/09/2020
BSCL,,94974BFR6,Wells Fargo & Co,3.00,01/22/2021,01/24/2014,N/A,BBB+/A2,"9,121,000",9189505.37,0.45,10/09/2020
BSCL,,438516BM7,Honeywell International Inc,1.85,11/01/2021,10/31/2016,10/01/2021,A/A2,"8,991,000",9136330.43,0.44,10/09/2020
BSCL,,06738EAL9,Barclays PLC,3.25,01/12/2021,01/12/2016,N/A,BBB/Baa2,"9,000,000",9058424.67,0.44,10/09/2020
BSCL,,38141GVU5,Goldman Sachs Group Inc/The,2.62,04/25/2021,04/25/2016,03/25/2021,BBB+/A3,"8,945,000",9039353.02,0.44,10/09/2020
BSCL,,65339KAS9,NextEra Energy Capital Holdings Inc,2.40,09/01/2021,08/08/2019,N/A,BBB+/Baa1,"8,869,000",9034317.89,0.44,10/09/2020
BSCL,,31677QBG3,Fifth Third Bank NA,2.25,06/14/2021,06/14/2016,05/14/2021,A-/A3,"8,850,000",8954945.34,0.44,10/09/2020
BSCL,,822582BS0,Shell International Finance BV,1.88,05/10/2021,05/10/2016,N/A,AA-/Aa2,"8,862,000",8946519.64,0.44,10/09/2020
BSCL,,842587CS4,Southern Co/The,2.35,07/01/2021,05/24/2016,06/01/2021,BBB+/Baa2,"8,824,000",8936530.62,0.44,10/09/2020
BSCL,,68389XBA2,Oracle Corp,2.80,07/08/2021,07/08/2014,N/A,A/A3,"8,740,000",8906623.56,0.43,10/09/2020
BSCL,,37045XBF2,General Motors Financial Co Inc,4.20,03/01/2021,03/01/2016,02/01/2021,BBB/Baa3,"8,815,000",8904348.84,0.43,10/09/2020
BSCL,,02209SAL7,Altria Group Inc,4.75,05/05/2021,05/05/2011,N/A,BBB/A3,"8,658,000",8871359.27,0.43,10/09/2020
BSCL,,89114QBL1,Toronto-Dominion Bank/The,1.80,07/13/2021,07/13/2016,N/A,AA-/Aa1,"8,760,000",8859450.0,0.43,10/09/2020
BSCL,,06367T4W7,Bank of Montreal,3.10,04/13/2021,04/13/2018,N/A,A+/Aa2,"8,719,000",8844417.23,0.43,10/09/2020
BSCL,,87938WAP8,Telefonica Emisiones SA,5.46,02/16/2021,02/16/2011,N/A,BBB/Baa3,"8,661,000",8807839.2,0.43,10/09/2020
BSCL,,026874DG9,American International Group Inc,3.30,03/01/2021,02/26/2016,02/01/2021,BBB+/Baa1,"8,721,000",8797483.61,0.43,10/09/2020
BSCL,,86960BAL6,Svenska Handelsbanken AB,2.45,03/30/2021,03/31/2016,N/A,AA-/Aa2,"8,691,000",8779363.31,0.43,10/09/2020
BSCL,,21685WBT3,Cooperatieve Rabobank UA,4.50,01/11/2021,01/11/2011,N/A,A+/Aa3,"8,435,000",8519945.43,0.41,10/09/2020
BSCL,,031162BM1,Amgen Inc,3.88,11/15/2021,11/10/2011,08/15/2021,A-/Baa1,"8,282,400",8512519.28,0.41,10/09/2020
BSCL,,064159HM1,Bank of Nova Scotia/The,2.45,03/22/2021,03/22/2016,N/A,A+/Aa2,"8,427,000",8509860.67,0.41,10/09/2020
BSCL,,06738EAQ8,Barclays PLC,3.20,08/10/2021,08/10/2016,N/A,BBB/Baa2,"8,220,000",8399589.41,0.41,10/09/2020
BSCL,,064159LG9,Bank of Nova Scotia/The,3.12,04/20/2021,04/20/2018,N/A,A+/Aa2,"8,040,000",8160966.46,0.40,10/09/2020
BSCL,,14040HBY0,Capital One Financial Corp,3.45,04/30/2021,04/30/2018,03/30/2021,BBB/Baa1,"8,041,000",8156933.05,0.40,10/09/2020
BSCL,,437076BL5,Home Depot Inc/The,2.00,04/01/2021,02/12/2016,03/01/2021,A/A2,"8,030,000",8084752.07,0.39,10/09/2020
BSCL,,166764BG4,Chevron Corp,2.10,05/16/2021,05/16/2016,04/15/2021,AA/Aa2,"7,999,000",8073883.76,0.39,10/09/2020
BSCL,,931427AF5,Walgreens Boots Alliance Inc,3.30,11/18/2021,11/18/2014,09/18/2021,BBB/Baa2,"7,727,000",7930839.11,0.39,10/09/2020
BSCL,,17325FAL2,Citibank NA,2.85,02/12/2021,02/15/2018,01/12/2021,A+/Aa3,"7,850,000",7899395.42,0.38,10/09/2020
BSCL,,86960BAT9,Svenska Handelsbanken AB,3.35,05/24/2021,05/24/2018,N/A,AA-/Aa2,"7,700,000",7846478.49,0.38,10/09/2020
BSCL,,37045XAQ9,General Motors Financial Co Inc,4.38,09/25/2021,09/25/2014,N/A,BBB/Baa3,"7,585,000",7813276.79,0.38,10/09/2020
BSCL,,377373AE5,GlaxoSmithKline Capital PLC,3.12,05/14/2021,05/15/2018,N/A,A/A2,"7,648,000",7778846.96,0.38,10/09/2020
BSCL,,830505AR4,Skandinaviska Enskilda Banken AB,2.62,03/15/2021,03/15/2016,N/A,A+/Aa2,"7,631,000",7707275.81,0.38,10/09/2020
BSCL,,38143U8F1,Goldman Sachs Group Inc/The,2.88,02/25/2021,02/25/2016,01/25/2021,BBB+/A3,"7,650,000",7705420.58,0.38,10/09/2020
BSCL,,60687YAE9,Mizuho Financial Group Inc,2.27,09/13/2021,09/13/2016,N/A,A-/A1,"7,500,000",7636448.48,0.37,10/09/2020
BSCL,,49327M2Q6,KeyBank NA/Cleveland OH,2.50,11/22/2021,11/22/2016,N/A,A-/A3,"7,450,000",7626182.22,0.37,10/09/2020
BSCL,,191216AV2,Coca-Cola Co/The,3.30,09/01/2021,12/13/2011,N/A,A+/A1,"7,492,000",7599576.58,0.37,10/09/2020
BSCL,,14040HAY1,Capital One Financial Corp,4.75,07/15/2021,07/19/2011,N/A,BBB/Baa1,"7,266,000",7511288.1,0.37,10/09/2020
BSCL,,025816BU2,American Express Co,3.38,05/17/2021,05/17/2018,04/17/2021,BBB+/A3,"7,385,000",7499859.2,0.37,10/09/2020
BSCL,,89236TCZ6,Toyota Motor Credit Corp,1.90,04/08/2021,04/08/2016,N/A,A+/A1,"7,436,000",7497842.16,0.37,10/09/2020
BSCL,,05578DAW2,BPCE SA,2.75,12/02/2021,12/02/2016,N/A,A+/A1,"7,300,000",7495471.95,0.37,10/09/2020
BSCL,,874060AQ9,Takeda Pharmaceutical Co Ltd,4.00,11/26/2021,12/13/2019,10/26/2021,BBB+/Baa2,"7,200,000",7456897.66,0.36,10/09/2020
BSCL,,36962G5J9,General Electric Co,4.65,10/17/2021,10/17/2011,N/A,BBB+/Baa1,"7,141,000",7427348.53,0.36,10/09/2020
BSCL,,149123BV2,Caterpillar Inc,3.90,05/27/2021,05/27/2011,N/A,A/A3,"7,221,000",7382632.48,0.36,10/09/2020
BSCL,,82481LAB5,Shire Acquisitions Investments Ireland DAC,2.40,09/23/2021,09/23/2016,08/23/2021,BBB+/Baa2,"7,243,000",7369564.18,0.36,10/09/2020
BSCL,,037833CC2,Apple Inc,1.55,08/04/2021,08/04/2016,07/04/2021,AA+/Aa1,"7,289,000",7359086.29,0.36,10/09/2020
BSCL,,78012KKU0,Royal Bank of Canada,2.50,01/19/2021,01/19/2016,N/A,AA-/Aa2,"7,258,000",7300419.38,0.36,10/09/2020
BSCL,,06406FAB9,Bank of New York Mellon Corp/The,2.05,05/03/2021,05/02/2016,04/03/2021,A/A1,"7,222,000",7283716.18,0.35,10/09/2020
BSCL,,125523AE0,Cigna Corp,3.40,09/17/2021,08/27/2019,N/A,A-/Baa2,"6,988,000",7189444.61,0.35,10/09/2020
BSCL,,89114QBZ0,Toronto-Dominion Bank/The,3.25,06/11/2021,06/12/2018,N/A,AA-/Aa1,"7,027,000",7169493.65,0.35,10/09/2020
BSCL,,69353REW4,PNC Bank NA,2.15,04/29/2021,04/29/2016,03/30/2021,A/A2,"7,100,000",7164091.63,0.35,10/09/2020
BSCL,,375558AU7,Gilead Sciences Inc,4.40,12/01/2021,12/13/2011,09/01/2021,A/A3,"6,858,000",7117440.13,0.35,10/09/2020
BSCL,,05531FAV5,Truist Financial Corp,2.05,05/10/2021,05/10/2016,04/09/2021,A-/A3,"7,016,000",7078387.39,0.34,10/09/2020
BSCL,,539439AK5,Lloyds Banking Group PLC,3.10,07/06/2021,07/06/2016,N/A,BBB+/A3,"6,900,000",7037519.76,0.34,10/09/2020
BSCL,,15135BAJ0,Centene Corp,4.75,01/15/2025,11/09/2016,11/09/2020,BBB-/Ba1,"6,788,000",7012139.76,0.34,10/09/2020
BSCL,,91159HHL7,US Bancorp,2.35,01/29/2021,01/29/2016,12/29/2020,A+/A1,"6,938,000",6969290.38,0.34,10/09/2020
BSCL,,02665WBG5,American Honda Finance Corp,1.70,09/09/2021,09/09/2016,N/A,A-/A3,"6,757,000",6845957.53,0.33,10/09/2020
BSCL,,717081DX8,Pfizer Inc,1.95,06/03/2021,06/03/2016,N/A,AA-/A1,"6,675,000",6747142.6,0.33,10/09/2020
BSCL,,58933YAA3,Merck & Co Inc,3.88,01/15/2021,12/10/2010,11/09/2020,AA-/A1,"6,713,000",6731472.09,0.33,10/09/2020
BSCL,,539473AH1,Lloyds Bank PLC,6.38,01/21/2021,01/21/2011,N/A,A+/Aa3,"6,527,000",6634784.14,0.32,10/09/2020
BSCL,,606822AG9,Mitsubishi UFJ Financial Group Inc,2.19,09/13/2021,09/13/2016,N/A,A-/A1,"6,500,000",6610206.66,0.32,10/09/2020
BSCL,,370334BM5,General Mills Inc,3.15,12/15/2021,11/28/2011,09/15/2021,BBB/Baa2,"6,378,000",6537116.3,0.32,10/09/2020
BSCL,,86960BAQ5,Svenska Handelsbanken AB,1.88,09/07/2021,09/07/2016,N/A,AA-/Aa2,"6,400,000",6495531.26,0.32,10/09/2020
BSCL,,21688AAN2,Cooperatieve Rabobank UA/NY,3.12,04/26/2021,04/26/2018,N/A,A+/Aa3,"6,300,000",6396312.7,0.31,10/09/2020
BSCL,,904764AM9,Unilever Capital Corp,4.25,02/10/2021,02/10/2011,N/A,A+/A1,"6,221,000",6302684.78,0.31,10/09/2020
BSCL,,06051GEH8,Bank of America Corp,5.00,05/13/2021,05/13/2011,N/A,A-/A2,"6,110,000",6277916.24,0.31,10/09/2020
BSCL,,552081AD3,LyondellBasell Industries NV,6.00,11/15/2021,07/17/2012,11/05/2020,BBB-/Baa2,"6,000,000",6271474.14,0.31,10/09/2020
BSCL,,06406FAA1,Bank of New York Mellon Corp/The,2.50,04/15/2021,02/19/2016,03/15/2021,A/A1,"6,162,000",6221446.79,0.30,10/09/2020
BSCL,,89114QBX5,Toronto-Dominion Bank/The,2.55,01/25/2021,01/25/2018,N/A,AA-/Aa1,"6,176,000",6216357.07,0.30,10/09/2020
BSCL,,822582BW1,Shell International Finance BV,1.75,09/12/2021,09/12/2016,N/A,AA-/Aa2,"6,125,000",6209399.87,0.30,10/09/2020
BSCL,,56585AAD4,Marathon Petroleum Corp,5.12,03/01/2021,11/14/2011,N/A,BBB/Baa2,"6,096,000",6204380.72,0.30,10/09/2020
BSCL,,00772BAM3,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,5.00,10/01/2021,07/30/2015,N/A,BBB/Baa3,"5,977,000",6160347.16,0.30,10/09/2020
BSCL,,91159HHA1,US Bancorp,4.12,05/24/2021,05/24/2011,04/23/2021,A+/A1,"6,017,000",6140770.59,0.30,10/09/2020
BSCL,,17401QAE1,Citizens Bank NA/Providence RI,2.55,05/13/2021,05/13/2016,04/13/2021,A-/Baa1,"6,050,000",6118210.91,0.30,10/09/2020
BSCL,,064159FL5,Bank of Nova Scotia/The,2.80,07/21/2021,07/21/2014,N/A,A+/Aa2,"5,979,000",6098203.62,0.30,10/09/2020
BSCL,,830505AT0,Skandinaviska Enskilda Banken AB,1.88,09/13/2021,09/13/2016,N/A,A+/Aa2,"6,000,000",6087575.28,0.30,10/09/2020
BSCL,,05565QBU1,BP Capital Markets PLC,3.56,11/01/2021,11/01/2011,N/A,A-/A1,"5,860,000",6057975.12,0.30,10/09/2020
BSCL,,00772BAF8,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,4.50,05/15/2021,07/30/2015,N/A,BBB/Baa3,"5,950,000",6057926.34,0.30,10/09/2020
BSCL,,89153VAP4,Total Capital International SA,2.75,06/19/2021,06/23/2014,N/A,A+/Aa3,"5,956,000",6056807.86,0.29,10/09/2020
BSCL,,437076AW2,Home Depot Inc/The,4.40,04/01/2021,03/31/2011,01/01/2021,A/A2,"6,002,000",6055831.82,0.29,10/09/2020
BSCL,,05531FAZ6,Truist Financial Corp,2.15,02/01/2021,10/26/2017,01/01/2021,A-/A3,"6,023,000",6047707.25,0.29,10/09/2020
BSCL,,89233P5F9,Toyota Motor Credit Corp,3.40,09/15/2021,09/15/2011,N/A,A+/A1,"5,865,000",6037433.35,0.29,10/09/2020
BSCL,,89236TEU5,Toyota Motor Credit Corp,2.95,04/13/2021,04/13/2018,N/A,A+/A1,"5,935,000",6015173.42,0.29,10/09/2020
BSCL,,023135AM8,Amazon.com Inc,3.30,12/05/2021,12/05/2014,10/05/2021,AA-/A2,"5,836,000",6007374.67,0.29,10/09/2020
BSCL,,075887BA6,Becton Dickinson and Co,3.12,11/08/2021,11/08/2011,N/A,BBB/Ba1,"5,838,000",5998181.06,0.29,10/09/2020
BSCL,,67066GAD6,NVIDIA Corp,2.20,09/16/2021,09/16/2016,08/16/2021,A-/A2,"5,892,000",5988873.67,0.29,10/09/2020
BSCL,,35177PAW7,Orange SA,4.12,09/14/2021,09/14/2011,N/A,BBB+/Baa1,"5,791,000",5986249.01,0.29,10/09/2020
BSCL,,37045XCJ3,General Motors Financial Co Inc,3.55,04/09/2021,04/10/2018,N/A,BBB/Baa3,"5,908,000",5967635.71,0.29,10/09/2020
BSCL,,717081EM1,Pfizer Inc,3.00,09/15/2021,09/07/2018,N/A,AA-/A1,"5,785,000",5934810.85,0.29,10/09/2020
BSCL,,02079KAA5,Alphabet Inc,3.62,05/19/2021,04/27/2016,N/A,AA+/Aa2,"5,800,000",5916941.11,0.29,10/09/2020
BSCL,,88732JBA5,Time Warner Cable LLC,4.00,09/01/2021,09/12/2011,06/01/2021,BBB-/Ba1,"5,786,000",5905039.08,0.29,10/09/2020
BSCL,,90331HNP4,US Bank NA/Cincinnati OH,3.15,04/26/2021,04/26/2018,03/26/2021,AA-/A1,"5,800,000",5876009.7,0.29,10/09/2020
BSCL,,74913GAX3,Qwest Corp,6.75,12/01/2021,10/04/2011,N/A,BBB-/Ba2,"5,557,000",5868289.91,0.29,10/09/2020
BSCL,,60871RAF7,Molson Coors Beverage Co,2.10,07/15/2021,07/07/2016,06/15/2021,BBB-/Baa3,"5,805,000",5865257.29,0.29,10/09/2020
BSCL,,064159KT2,Bank of Nova Scotia/The,2.50,01/08/2021,01/09/2018,N/A,A+/Aa2,"5,818,000",5851104.59,0.28,10/09/2020
BSCL,,478160BS2,Johnson & Johnson,1.65,03/01/2021,03/01/2016,02/01/2021,AAA/Aaa,"5,826,000",5850911.28,0.28,10/09/2020
BSCL,,713448DX3,PepsiCo Inc,2.00,04/15/2021,10/10/2017,03/15/2021,A+/A1,"5,802,000",5846816.27,0.28,10/09/2020
BSCL,,446150AJ3,Huntington Bancshares Inc/OH,3.15,03/14/2021,03/14/2016,02/14/2021,BBB+/Baa1,"5,777,000",5832465.9,0.28,10/09/2020
BSCL,,717081DZ3,Pfizer Inc,2.20,12/15/2021,11/21/2016,N/A,AA-/A1,"5,699,000",5830187.96,0.28,10/09/2020
BSCL,,084670BQ0,Berkshire Hathaway Inc,2.20,03/15/2021,03/15/2016,02/15/2021,AA/Aa2,"5,776,000",5814571.15,0.28,10/09/2020
BSCL,,867914BK8,Truist Financial Corp,2.90,03/03/2021,03/03/2016,02/03/2021,A-/A3,"5,768,000",5814219.73,0.28,10/09/2020
BSCL,,69353REY0,PNC Bank NA,2.55,12/09/2021,12/09/2016,11/09/2021,A/A2,"5,650,000",5787388.23,0.28,10/09/2020
BSCL,,80281LAD7,Santander UK Group Holdings PLC,3.12,01/08/2021,01/08/2016,N/A,BBB/Baa1,"5,707,000",5745113.86,0.28,10/09/2020
BSCL,,15135BAD3,Centene Corp,4.75,05/15/2022,04/29/2014,10/26/2020,BBB-/Ba1,"5,587,000",5656558.15,0.28,10/09/2020
BSCL,,44932HAG8,IBM Credit LLC,2.65,02/05/2021,02/06/2018,N/A,A/A2,"5,600,000",5640490.86,0.27,10/09/2020
BSCL,,14912L6U0,Caterpillar Financial Services Corp,1.70,08/09/2021,08/09/2016,N/A,A/A3,"5,560,000",5625468.44,0.27,10/09/2020
BSCL,,44644AAD9,Huntington National Bank/The,3.25,05/14/2021,05/15/2018,04/14/2021,A-/A3,"5,500,000",5583610.73,0.27,10/09/2020
BSCL,,606822AW4,Mitsubishi UFJ Financial Group Inc,3.54,07/26/2021,07/26/2018,N/A,A-/A1,"5,342,000",5476545.37,0.27,10/09/2020
BSCL,,69353RFH6,PNC Bank NA,2.50,01/22/2021,01/22/2018,12/23/2020,A/A2,"5,450,000",5473994.93,0.27,10/09/2020
BSCL,,375558AQ6,Gilead Sciences Inc,4.50,04/01/2021,03/30/2011,01/01/2021,A/A3,"5,382,000",5439635.25,0.26,10/09/2020
BSCL,,49326EED1,KeyCorp,5.10,03/24/2021,03/24/2011,N/A,BBB+/Baa1,"5,185,000",5295703.38,0.26,10/09/2020
BSCL,,857477AV5,State Street Corp,1.95,05/19/2021,05/19/2016,N/A,A/A1,"5,237,000",5291048.35,0.26,10/09/2020
BSCL,,25466AAF8,Discover Bank,3.20,08/09/2021,08/07/2014,07/09/2021,BBB/Baa2,"5,100,000",5206798.28,0.25,10/09/2020
BSCL,,87166FAC7,Synchrony Bank,3.65,05/24/2021,05/24/2018,04/24/2021,BBB/NR,"5,100,000",5173116.3,0.25,10/09/2020
BSCL,,742718EQ8,Procter & Gamble Co/The,1.70,11/03/2021,11/03/2016,N/A,AA-/Aa3,"5,077,000",5153318.38,0.25,10/09/2020
BSCL,,20453KAC9,BBVA USA,3.50,06/11/2021,06/11/2018,05/11/2021,BBB+/Baa2,"5,000,000",5086853.25,0.25,10/09/2020
BSCL,,05578DAU6,BPCE SA,2.65,02/03/2021,02/03/2016,N/A,A+/A1,"5,000,000",5036717.0,0.25,10/09/2020
BSCL,,14913Q2N8,Caterpillar Financial Services Corp,3.15,09/07/2021,09/07/2018,N/A,A/A3,"4,868,000",4995765.04,0.24,10/09/2020
BSCL,,10112RAS3,Boston Properties LP,4.12,05/15/2021,11/18/2010,02/15/2021,BBB+/Baa1,"4,926,000",4987420.87,0.24,10/09/2020
BSCL,,718172BS7,Philip Morris International Inc,1.88,02/25/2021,02/25/2016,01/25/2021,A/A2,"4,946,000",4972643.51,0.24,10/09/2020
BSCL,,539830AY5,Lockheed Martin Corp,3.35,09/15/2021,09/09/2011,N/A,A-/A3,"4,761,000",4894829.14,0.24,10/09/2020
BSCL,,26884AAZ6,ERP Operating LP,4.62,12/15/2021,12/12/2011,09/15/2021,A-/A3,"4,643,000",4819285.19,0.23,10/09/2020
BSCL,,31677QBN8,Fifth Third Bank NA,3.35,07/26/2021,07/26/2018,06/26/2021,A-/A3,"4,700,000",4801314.47,0.23,10/09/2020
BSCL,,29273RAN9,Energy Transfer Operating LP,4.65,06/01/2021,05/12/2011,03/01/2021,BBB-/Baa3,"4,717,000",4789063.26,0.23,10/09/2020
BSCL,,904764AT4,Unilever Capital Corp,1.38,07/28/2021,07/28/2016,N/A,A+/A1,"4,701,000",4738080.69,0.23,10/09/2020
BSCL,,31677QBC2,Fifth Third Bank NA,2.88,10/01/2021,09/05/2014,09/01/2021,A-/A3,"4,627,000",4731848.65,0.23,10/09/2020
