Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCE,,90014QAB3,Turkiye Garanti Bankasi AS,5.88,03/16/2023,03/16/2017,N/A,NR/B2,"200,000",199478.0,1.93,10/09/2020
BSCE,,71638YAA4,Petkim Petrokimya Holding AS,5.88,01/26/2023,01/26/2018,01/26/2021,NR/B2,"200,000",198657.2,1.92,10/09/2020
BSCE,,47010BAA2,Jaguar Land Rover Automotive PLC,5.62,02/01/2023,01/28/2013,11/09/2020,B/B1,"200,000",197623.0,1.91,10/09/2020
BSCE,,71654QBG6,Petroleos Mexicanos,3.50,01/30/2023,08/29/2013,N/A,BBB/Ba2,"200,000",197560.0,1.91,10/09/2020
BSCE,,421790AE6,Hazine Mustesarligi Varlik Kiralama AS,5.00,04/06/2023,04/06/2017,N/A,BB/B2,"200,000",196690.0,1.90,10/09/2020
BSCE,,EJ7753969,Eskom Holdings SOC Ltd,6.75,08/06/2023,08/06/2013,N/A,CCC+/Caa1,"200,000",190983.6,1.84,10/09/2020
BSCE,,900123CA6,Turkey Government International Bond,3.25,03/23/2023,01/15/2013,N/A,BB-u/B2,"200,000",190907.0,1.84,10/09/2020
BSCE,,71647NAF6,Petrobras Global Finance BV,4.38,05/20/2023,05/20/2013,N/A,BB-/Ba2,"150,000",158439.0,1.53,10/09/2020
BSCE,,45579AAA1,Indo Energy Finance II BV,6.38,01/24/2023,01/24/2013,11/13/2020,NR/Ba3,"114,000",113148.01,1.09,10/09/2020
BSCE,,AR0609537,JBS USA LUX SA / JBS USA Finance Inc,6.75,02/15/2028,02/15/2018,02/15/2023,BB/Ba2,"100,000",111129.0,1.07,10/09/2020
BSCE,,AP1710551,Park Aerospace Holdings Ltd,4.50,03/15/2023,09/25/2017,02/15/2023,BBB-/Baa3,"100,000",99962.61,0.97,10/09/2020
BSCE,,29081YAD8,Embraer Overseas Ltd,5.70,09/16/2023,09/16/2013,N/A,BB+/Ba2,"61,000",62677.5,0.61,10/09/2020
BSCE,AGPXX ,825252885,STIT - Government & Agency Portfolio,,,06/27/2016,N/A,NR/NR,"41,174",41174.11,0.40,10/09/2020
