Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
PCY,,EK4231057,Paraguay Government International Bond,6.10,08/11/2044,08/11/2014,N/A,BB/Ba1,"21,958,000",2.8962602E7,1.05,10/09/2020
PCY,,EK5167292,Kazakhstan Government International Bond,4.88,10/14/2044,10/14/2014,N/A,BBB-/Baa3,"21,545,000",2.88224701E7,1.05,10/09/2020
PCY,,EJ5248483,Emirate of Dubai Government International Bonds,5.25,01/30/2043,01/30/2013,N/A,NR/NR,"24,311,000",2.860699681E7,1.04,10/09/2020
PCY,,AT0010294,Romanian Government International Bond,5.12,06/15/2048,06/15/2018,N/A,BBB-/Baa3,"23,084,000",2.8572221E7,1.04,10/09/2020
PCY,,JK5851023,Paraguay Government International Bond,5.00,04/15/2026,03/31/2016,N/A,BB/Ba1,"24,646,000",2.849102246E7,1.04,10/09/2020
PCY,,ZQ7660728,China Government International Bond,2.75,12/03/2039,12/03/2019,N/A,A+/A1,"27,020,000",2.83980235126E7,1.03,10/09/2020
PCY,,445545AF3,Hungary Government International Bond,7.62,03/29/2041,03/29/2011,N/A,BBB/Baa3,"15,893,000",2.839157306E7,1.03,10/09/2020
PCY,,77586TAE6,Romanian Government International Bond,6.12,01/22/2044,01/22/2014,N/A,BBB-/Baa3,"20,672,000",2.83351104E7,1.03,10/09/2020
PCY,,EJ1129646,Russian Foreign Bond - Eurobond,5.62,04/04/2042,04/04/2012,N/A,BBB-/Baa3,"21,000,000",2.8330596E7,1.03,10/09/2020
PCY,,AV6882030,Nigeria Government International Bond,9.25,01/21/2049,11/21/2018,N/A,B-/B2,"26,610,000",2.83101129E7,1.03,10/09/2020
PCY,,AP7073285,China Government International Bond,2.62,11/02/2027,11/02/2017,N/A,A+/A1,"25,770,000",2.830479003E7,1.03,10/09/2020
PCY,,AR3678802,Nigeria Government International Bond,7.70,02/23/2038,02/23/2018,N/A,B-/B2,"29,079,000",2.8297501875E7,1.03,10/09/2020
PCY,,EJ8270120,Russian Foreign Bond - Eurobond,5.88,09/16/2043,09/16/2013,N/A,BBB-/Baa3,"20,200,000",2.82750712E7,1.03,10/09/2020
PCY,,AU8900428,China Government International Bond,4.00,10/19/2048,10/19/2018,N/A,A+/A1u,"21,220,000",2.817391283E7,1.03,10/09/2020
PCY,,Y20721AL3,Indonesia Government International Bond,7.75,01/17/2038,01/17/2008,N/A,BBB/Baa2,"18,024,000",2.811791799648E7,1.02,10/09/2020
PCY,,EK0152265,Indonesia Government International Bond,6.75,01/15/2044,01/15/2014,N/A,BBB/Baa2,"18,529,000",2.810238269E7,1.02,10/09/2020
PCY,,698299AV6,Panama Government International Bond,7.12,01/29/2026,11/29/2005,N/A,BBB+/Baa1,"22,040,500",2.8070119585E7,1.02,10/09/2020
PCY,,P3579EBE6,Dominican Republic International Bond,6.85,01/27/2045,01/27/2015,N/A,BB-/Ba3,"25,765,000",2.80452025E7,1.02,10/09/2020
PCY,,445545AJ5,Hungary Government International Bond,5.75,11/22/2023,11/22/2013,N/A,BBB/Baa3,"24,409,500",2.800990125E7,1.02,10/09/2020
PCY,,Y20721AJ8,Indonesia Government International Bond,6.62,02/17/2037,02/14/2007,N/A,BBB/Baa2,"19,706,000",2.799284062E7,1.02,10/09/2020
PCY,,AF2793467,Kazakhstan Government International Bond,5.12,07/21/2025,07/21/2015,N/A,BBB-/Baa3,"23,991,000",2.791393635E7,1.02,10/09/2020
PCY,,718286BW6,Philippine Government International Bond,5.00,01/13/2037,01/13/2012,N/A,BBB+/Baa2,"21,240,000",2.78964826128E7,1.02,10/09/2020
PCY,,445545AL0,Hungary Government International Bond,5.38,03/25/2024,03/25/2014,N/A,BBB/Baa3,"24,263,000",2.785004192E7,1.01,10/09/2020
PCY,,91086QBF4,Mexico Government International Bond,4.60,01/23/2046,01/23/2015,N/A,BBB/Baa1,"25,155,750",2.771144842125E7,1.01,10/09/2020
PCY,,195325BR5,Colombia Government International Bond,5.62,02/26/2044,01/28/2014,08/26/2043,BBB-/Baa2,"21,633,000",2.763074925E7,1.01,10/09/2020
PCY,,715638AP7,Peruvian Government International Bond,8.75,11/21/2033,11/21/2003,N/A,BBB+/A3,"16,168,500",2.754223133E7,1.00,10/09/2020
PCY,,AR6854467,Paraguay Government International Bond,5.60,03/13/2048,03/13/2018,N/A,BB/Ba1,"21,885,000",2.7465675E7,1.00,10/09/2020
PCY,,698299AD6,Panama Government International Bond,8.88,09/30/2027,09/26/1997,N/A,BBB+/Baa1,"19,022,500",2.7460310325E7,1.00,10/09/2020
PCY,,718286BG1,Philippine Government International Bond,6.38,10/23/2034,10/23/2009,N/A,BBB+/Baa2,"18,702,000",2.735403388326E7,1.00,10/09/2020
PCY,,EK3389005,Kenya Government International Bond,6.88,06/24/2024,06/24/2014,N/A,B+/B2,"25,962,000",2.7286217772E7,0.99,10/09/2020
PCY,,QJ6143706,Jordan Government International Bond,6.12,01/29/2026,11/10/2015,N/A,B+/B1,"25,744,000",2.718247509E7,0.99,10/09/2020
PCY,,AR2247153,Dominican Republic International Bond,6.50,02/15/2048,02/15/2018,N/A,BB-/Ba3,"26,010,000",2.718045E7,0.99,10/09/2020
PCY,,105756BY5,Brazilian Government International Bond,5.62,02/21/2047,07/28/2016,N/A,BB-/Ba2,"23,953,000",2.7086172165E7,0.99,10/09/2020
PCY,,105756CB4,Brazilian Government International Bond,4.75,01/14/2050,11/14/2019,07/14/2049,BB-/Ba2,"26,666,000",2.701599125E7,0.98,10/09/2020
PCY,,195325BM6,Colombia Government International Bond,6.12,01/18/2041,10/20/2009,N/A,BBB-/Baa2,"20,393,000",2.69697425E7,0.98,10/09/2020
PCY,,P3579EAY3,Dominican Republic International Bond,7.45,04/30/2044,04/30/2014,N/A,BB-/Ba3,"23,290,000",2.6958175E7,0.98,10/09/2020
PCY,,QZ9947826,Jordan Government International Bond,5.75,01/31/2027,11/01/2016,N/A,B+/B1,"26,071,000",2.695478031E7,0.98,10/09/2020
PCY,,105756BR0,Brazilian Government International Bond,5.62,01/07/2041,10/07/2009,N/A,BB-/Ba2,"23,921,000",2.6911125E7,0.98,10/09/2020
PCY,,AR2648533,Kenya Government International Bond,8.25,02/28/2048,02/28/2018,N/A,B+/B2u,"26,861,000",2.6908141055E7,0.98,10/09/2020
PCY,,718286BZ9,Philippine Government International Bond,3.95,01/20/2040,01/20/2015,N/A,BBB+/Baa2,"22,478,000",2.689016931E7,0.98,10/09/2020
PCY,,91086QAV0,Mexico Government International Bond,6.05,01/11/2040,01/11/2008,N/A,BBB/Baa1,"21,005,000",2.6883144225E7,0.98,10/09/2020
PCY,,AQ7342571,Oman Government International Bond,5.62,01/17/2028,01/17/2018,N/A,BB-/Ba3,"27,922,000",2.6868670472E7,0.98,10/09/2020
PCY,,AR2642478,Kenya Government International Bond,7.25,02/28/2028,02/28/2018,N/A,B+/B2u,"25,932,000",2.67015321E7,0.97,10/09/2020
PCY,,EK4869377,Bahrain Government International Bond,6.00,09/19/2044,09/17/2014,N/A,B+/B2,"27,493,000",2.668500189961E7,0.97,10/09/2020
PCY,,AR2881704,Egypt Government International Bond,7.90,02/21/2048,02/21/2018,N/A,B/B2u,"27,442,000",2.660636366E7,0.97,10/09/2020
PCY,,AV1889717,Ukraine Government International Bond,9.75,11/01/2028,11/01/2018,N/A,B/Caa1,"23,870,000",2.6586406E7,0.97,10/09/2020
PCY,,195325BK0,Colombia Government International Bond,7.38,09/18/2037,09/19/2006,N/A,BBB-/Baa2,"18,407,000",2.655228157E7,0.97,10/09/2020
PCY,,AP2700627,Jordan Government International Bond,7.38,10/10/2047,10/10/2017,N/A,B+/B1,"25,161,000",2.651696479E7,0.96,10/09/2020
PCY,,900123AT7,Turkey Government International Bond,8.00,02/14/2034,01/14/2004,N/A,BB-u/B2,"25,006,000",2.648810562E7,0.96,10/09/2020
PCY,,AQ2330779,Pakistan Government International Bond,6.88,12/05/2027,12/05/2017,N/A,B-/B3,"26,102,000",2.626753888E7,0.96,10/09/2020
PCY,,AQ7342613,Oman Government International Bond,6.75,01/17/2048,01/17/2018,N/A,BB-/Ba3,"29,096,000",2.614153397E7,0.95,10/09/2020
PCY,,91086QAZ1,Mexico Government International Bond,5.75,10/12/2110,10/12/2010,N/A,BBB/Baa1,"22,085,000",2.6072557175E7,0.95,10/09/2020
PCY,,AP0583124,Bahrain Government International Bond,6.75,09/20/2029,09/20/2017,N/A,B+/B2,"23,697,000",2.605228227E7,0.95,10/09/2020
PCY,,AM2612894,Egypt Government International Bond,8.50,01/31/2047,01/31/2017,N/A,B/B2,"25,816,000",2.604904103E7,0.95,10/09/2020
PCY,,QJ1144246,Ukraine Government International Bond,7.75,09/01/2027,11/12/2015,N/A,B/B3u,"25,403,000",2.6007032534E7,0.95,10/09/2020
PCY,,QJ1143487,Ukraine Government International Bond,7.75,09/01/2026,11/12/2015,N/A,B/B3u,"25,112,000",2.582543192E7,0.94,10/09/2020
PCY,,AM7129258,Oman Government International Bond,6.50,03/08/2047,03/08/2017,N/A,BB-/Ba3,"28,986,000",2.58163809E7,0.94,10/09/2020
PCY,,900123AY6,Turkey Government International Bond,6.88,03/17/2036,01/17/2006,N/A,BB-u/B2,"27,083,000",2.567414234E7,0.93,10/09/2020
PCY,,900123BB5,Turkey Government International Bond,7.25,03/05/2038,03/05/2008,N/A,BB-u/B2,"26,267,000",2.5670108692E7,0.93,10/09/2020
PCY,,836205AS3,Republic of South Africa Government International Bond,5.38,07/24/2044,07/24/2014,N/A,BB-/Ba1,"28,975,000",2.562693875E7,0.93,10/09/2020
PCY,,AP1423544,Bahrain Government International Bond,7.50,09/20/2047,09/20/2017,N/A,B+/B2,"23,032,000",2.556022955E7,0.93,10/09/2020
PCY,,EK1720672,Pakistan Government International Bond,8.25,04/15/2024,04/15/2014,N/A,B-/B3,"23,922,000",2.547831748E7,0.93,10/09/2020
PCY,,UV9935866,Pakistan Government International Bond,8.25,09/30/2025,09/30/2015,N/A,B-/B3,"23,754,000",2.546618832E7,0.93,10/09/2020
PCY,,AX3105902,Egypt Government International Bond,8.70,03/01/2049,02/26/2019,N/A,B/B2u,"24,892,000",2.545207E7,0.93,10/09/2020
PCY,,836205AP9,Republic of South Africa Government International Bond,6.25,03/08/2041,03/08/2011,N/A,BB-/Ba1,"25,475,000",2.52005833E7,0.92,10/09/2020
PCY,,836205AZ7,Republic of South Africa Government International Bond,6.30,06/22/2048,05/22/2018,N/A,BB-/Ba1,"26,099,000",2.495134867E7,0.91,10/09/2020
PCY,,EJ6505675,Costa Rica Government International Bond,5.62,04/30/2043,04/30/2013,N/A,B/B2,"30,523,000",2.4265785E7,0.88,10/09/2020
PCY,,EK1596197,Costa Rica Government International Bond,7.00,04/04/2044,04/04/2014,N/A,B/B2,"27,286,000",2.377320036E7,0.87,10/09/2020
PCY,,EK7917090,Costa Rica Government International Bond,7.16,03/12/2045,03/12/2015,N/A,B/B2,"26,712,000",2.340639E7,0.85,10/09/2020
PCY,,AS4643506,Angolan Government International Bond,9.38,05/08/2048,05/09/2018,N/A,CCC+/Caa1,"27,290,000",2.25819292E7,0.82,10/09/2020
PCY,,AS3589288,Angolan Government International Bond,8.25,05/09/2028,05/09/2018,N/A,CCC+/Caa1,"26,418,000",2.24249193E7,0.82,10/09/2020
PCY,,QJ6558358,Angolan Government International Bond,9.50,11/12/2025,11/12/2015,N/A,CCC+/Caa1,"24,045,000",2.19583749E7,0.80,10/09/2020
PCY,,ED9640662,El Salvador Government International Bond,7.65,06/15/2035,06/10/2005,N/A,B-/B3,"24,352,000",2.161264352E7,0.79,10/09/2020
PCY,,BK4395301,El Salvador Government International Bond,9.50,07/15/2052,07/15/2020,01/15/2052,B-/B3,"21,230,000",2.07206923E7,0.75,10/09/2020
PCY,,Y8137FAF5,Sri Lanka Government International Bond,6.83,07/18/2026,07/18/2016,N/A,B-/Caa1,"28,588,000",1.929537483E7,0.70,10/09/2020
PCY,,AX5675811,Sri Lanka Government International Bond,6.85,03/14/2024,03/14/2019,N/A,B-/Caa1,"25,318,000",1.734266012E7,0.63,10/09/2020
PCY,,AZ2977041,Sri Lanka Government International Bond,6.35,06/28/2024,06/28/2019,N/A,B-/Caa1,"25,134,000",1.721649291612E7,0.63,10/09/2020
PCY,,AZ8756738,El Salvador Government International Bond,7.12,01/20/2050,08/06/2019,07/20/2049,B-/B3,"18,300,000",1.477725E7,0.54,10/09/2020
PCY,,AM6097357,El Salvador Government International Bond,8.62,02/28/2029,02/28/2017,N/A,B-/B3,"7,400,000",7141074.0,0.26,10/09/2020
PCY,AGPXX ,825252885,STIT - Government & Agency Portfolio,,,06/27/2016,N/A,NR/NR,"2,701,742",2701741.94,0.10,10/09/2020
PCY,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"12,461",12461.0,0.00,10/09/2020
