Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCN,,404280BA6,HSBC Holdings PLC,3.60,05/25/2023,05/25/2016,N/A,A-/A2,"7,910,000",8465332.23,0.61,10/09/2020
BSCN,,46625HJJ0,JPMorgan Chase & Co,3.38,05/01/2023,05/01/2013,N/A,BBB+/A3,"7,731,000",8270883.64,0.60,10/09/2020
BSCN,,46625HRL6,JPMorgan Chase & Co,2.70,05/18/2023,05/18/2016,03/18/2023,A-/A2,"7,715,000",8153147.81,0.59,10/09/2020
BSCN,,084670BR8,Berkshire Hathaway Inc,2.75,03/15/2023,03/15/2016,01/15/2023,AA/Aa2,"7,719,000",8142387.07,0.59,10/09/2020
BSCN,,94974BFJ4,Wells Fargo & Co,3.45,02/13/2023,02/13/2013,N/A,BBB/A3,"7,631,000",8108784.77,0.58,10/09/2020
BSCN,,61747YDU6,Morgan Stanley,4.10,05/22/2023,05/21/2013,N/A,BBB/Baa1,"7,414,000",8048834.8,0.58,10/09/2020
BSCN,,22550L2D2,Credit Suisse AG/New York NY,1.00,05/05/2023,06/05/2020,N/A,A+/A1,"7,800,000",7891229.19,0.57,10/09/2020
BSCN,,26614NAA0,DuPont de Nemours Inc,2.17,05/01/2023,05/01/2020,N/A,BBB+/Baa1,"7,613,000",7686961.06,0.55,10/09/2020
BSCN,,037833DV9,Apple Inc,.75,05/11/2023,05/11/2020,N/A,AA+/Aa1,"7,562,000",7647324.77,0.55,10/09/2020
BSCN,,21684AAA4,Cooperatieve Rabobank UA,4.62,12/01/2023,11/29/2013,N/A,BBB+/Baa1,"6,600,000",7340412.75,0.53,10/09/2020
BSCN,,38141GWT7,Goldman Sachs Group Inc/The,3.20,02/23/2023,01/23/2018,01/23/2023,BBB+/A3,"6,790,000",7194822.18,0.52,10/09/2020
BSCN,,89236TGW9,Toyota Motor Credit Corp,2.90,03/30/2023,04/01/2020,N/A,A+/A1,"6,686,000",7084913.1,0.51,10/09/2020
BSCN,,931142DH3,Walmart Inc,2.55,04/11/2023,04/11/2013,01/11/2023,AA/Aa2,"6,723,000",7066027.56,0.51,10/09/2020
BSCN,,58933YAF2,Merck & Co Inc,2.80,05/18/2023,05/20/2013,N/A,AA-/A1,"6,491,000",6911538.06,0.50,10/09/2020
BSCN,,228227BD5,Crown Castle International Corp,5.25,01/15/2023,02/28/2013,N/A,BBB-/Baa3,"6,129,000",6751120.22,0.49,10/09/2020
BSCN,,89114QC48,Toronto-Dominion Bank/The,3.50,07/19/2023,07/19/2018,N/A,AA-/Aa1,"6,134,000",6666823.04,0.48,10/09/2020
BSCN,,025816BS7,American Express Co,3.40,02/27/2023,02/27/2018,01/27/2023,BBB+/A3,"6,085,000",6483567.99,0.47,10/09/2020
BSCN,,37045VAE0,General Motors Co,4.88,10/02/2023,07/21/2014,N/A,BBB/Baa3,"5,762,000",6290576.26,0.45,10/09/2020
BSCN,,94974BFN5,Wells Fargo & Co,4.12,08/15/2023,08/15/2013,N/A,BBB/A3,"5,741,000",6283561.3,0.45,10/09/2020
BSCN,,806854AH8,Schlumberger Investment SA,3.65,12/01/2023,12/03/2013,09/01/2023,A/A2,"5,765,000",6231450.42,0.45,10/09/2020
BSCN,,594918AW4,Microsoft Corp,3.62,12/15/2023,12/06/2013,09/15/2023,AAA/Aaa,"5,668,000",6214025.42,0.45,10/09/2020
BSCN,,606822AT1,Mitsubishi UFJ Financial Group Inc,3.46,03/02/2023,03/02/2018,N/A,A-/A1,"5,752,000",6145278.74,0.44,10/09/2020
BSCN,,37045XCW4,General Motors Financial Co Inc,5.20,03/20/2023,05/15/2020,N/A,BBB/Baa3,"5,654,000",6135789.16,0.44,10/09/2020
BSCN,,86562MAX8,Sumitomo Mitsui Financial Group Inc,3.10,01/17/2023,01/17/2018,N/A,A-/A1,"5,761,000",6089668.33,0.44,10/09/2020
BSCN,,459200HP9,International Business Machines Corp,3.38,08/01/2023,08/01/2013,N/A,A/A2,"5,610,000",6078372.5,0.44,10/09/2020
BSCN,,140420NB2,Capital One Bank USA NA,3.38,02/15/2023,02/11/2013,N/A,BBB/Baa1,"5,700,000",6031843.8,0.43,10/09/2020
BSCN,,874060AT3,Takeda Pharmaceutical Co Ltd,4.40,11/26/2023,12/13/2019,10/26/2023,BBB+/Baa2,"5,400,000",6015328.0,0.43,10/09/2020
BSCN,,037833BU3,Apple Inc,2.85,02/23/2023,02/23/2016,12/23/2022,AA+/Aa1,"5,663,000",5976588.57,0.43,10/09/2020
BSCN,,191216BE9,Coca-Cola Co/The,3.20,11/01/2023,11/01/2013,N/A,A+/A1,"5,486,000",5951789.93,0.43,10/09/2020
BSCN,,48128BAB7,JPMorgan Chase & Co,2.97,01/15/2023,12/08/2016,01/15/2022,A-/A2,"5,760,000",5949636.71,0.43,10/09/2020
BSCN,,31562QAF4,Fiat Chrysler Automobiles NV,5.25,04/15/2023,07/23/2015,N/A,BB+/Ba2,"5,550,000",5924625.0,0.43,10/09/2020
BSCN,,594918BQ6,Microsoft Corp,2.00,08/08/2023,08/08/2016,06/08/2023,AAA/Aaa,"5,625,000",5886554.18,0.42,10/09/2020
BSCN,,785592AD8,Sabine Pass Liquefaction LLC,5.62,04/15/2023,03/17/2014,01/15/2023,BBB-/Baa3,"5,350,000",5851792.23,0.42,10/09/2020
BSCN,,747525AR4,QUALCOMM Inc,2.60,01/30/2023,05/26/2017,12/30/2022,A-/A2,"5,343,000",5603318.6,0.40,10/09/2020
BSCN,,212015AL5,Continental Resources Inc/OK,4.50,04/15/2023,07/12/2013,01/15/2023,BB+/Ba1u,"5,606,000",5504138.98,0.40,10/09/2020
BSCN,,29379VAZ6,Enterprise Products Operating LLC,3.35,03/15/2023,03/18/2013,12/15/2022,BBB+/Baa1,"5,039,000",5337355.91,0.38,10/09/2020
BSCN,,89236THF5,Toyota Motor Credit Corp,.50,08/14/2023,08/14/2020,N/A,A+/A1,"5,313,000",5327263.97,0.38,10/09/2020
BSCN,,00817YAV0,Aetna Inc,2.80,06/15/2023,06/09/2016,04/15/2023,BBB/Baa2,"5,024,000",5287574.61,0.38,10/09/2020
BSCN,,98978VAB9,Zoetis Inc,3.25,02/01/2023,10/30/2013,11/01/2022,BBB/Baa1,"5,009,000",5277626.76,0.38,10/09/2020
BSCN,,377372AH0,GlaxoSmithKline Capital Inc,2.80,03/18/2023,03/18/2013,N/A,A/A2,"4,970,000",5262873.0,0.38,10/09/2020
BSCN,,25243YAU3,Diageo Capital PLC,2.62,04/29/2023,04/29/2013,01/29/2023,A-/A3,"5,001,000",5252013.74,0.38,10/09/2020
BSCN,,36962G6S8,General Electric Co,3.10,01/09/2023,01/08/2013,N/A,BBB+/Baa1,"4,887,000",5130772.5,0.37,10/09/2020
BSCN,,05964HAG0,Banco Santander SA,3.85,04/12/2023,04/12/2018,N/A,A-/Baa1,"4,800,000",5129103.65,0.37,10/09/2020
BSCN,,42824CBG3,Hewlett Packard Enterprise Co,4.45,10/02/2023,04/09/2020,09/02/2023,BBB/Baa2,"4,656,000",5128727.87,0.37,10/09/2020
BSCN,,56585ABG6,Marathon Petroleum Corp,4.50,05/01/2023,04/27/2020,04/01/2023,BBB/Baa2,"4,741,000",5118259.1,0.37,10/09/2020
BSCN,,30231GAR3,Exxon Mobil Corp,2.73,03/01/2023,03/03/2016,01/01/2023,AA/Aa1,"4,865,000",5113662.8,0.37,10/09/2020
BSCN,,126650CC2,CVS Health Corp,4.00,12/05/2023,12/05/2013,09/05/2023,BBB/Baa2,"4,632,000",5084336.85,0.37,10/09/2020
BSCN,,90331HNV1,US Bank NA/Cincinnati OH,3.40,07/24/2023,07/24/2018,06/23/2023,AA-/A1,"4,700,000",5069199.1,0.37,10/09/2020
BSCN,,844741BH0,Southwest Airlines Co,4.75,05/04/2023,05/04/2020,N/A,BBB/Baa1,"4,697,000",5064413.01,0.36,10/09/2020
BSCN,,404121AF2,HCA Inc,4.75,05/01/2023,10/23/2012,N/A,BBB-/Baa3,"4,629,000",5056695.9,0.36,10/09/2020
BSCN,,37045XCZ7,General Motors Financial Co Inc,1.70,08/18/2023,08/20/2020,N/A,BBB/Baa3,"5,000,000",5024787.45,0.36,10/09/2020
BSCN,,92553PAT9,ViacomCBS Inc,4.25,09/01/2023,08/19/2013,06/01/2023,BBB/Baa2,"4,600,000",5019100.39,0.36,10/09/2020
BSCN,,06406FAD5,Bank of New York Mellon Corp/The,2.20,08/16/2023,08/16/2016,06/16/2023,A/A1,"4,785,000",5012091.55,0.36,10/09/2020
BSCN,,14040HBU8,Capital One Financial Corp,3.20,01/30/2023,01/30/2018,12/30/2022,BBB/Baa1,"4,741,000",5011280.0,0.36,10/09/2020
BSCN,,377372AL1,GlaxoSmithKline Capital Inc,3.38,05/15/2023,05/15/2018,N/A,A/A2,"4,637,000",4992319.96,0.36,10/09/2020
BSCN,,842587CU9,Southern Co/The,2.95,07/01/2023,05/24/2016,05/01/2023,BBB+/Baa2,"4,669,000",4971151.07,0.36,10/09/2020
BSCN,,713448CG1,PepsiCo Inc,2.75,03/01/2023,02/28/2013,N/A,A+/A1,"4,689,000",4953369.95,0.36,10/09/2020
BSCN,,68389XBR5,Oracle Corp,2.62,02/15/2023,11/09/2017,01/15/2023,A/A3,"4,737,000",4943948.97,0.36,10/09/2020
BSCN,,595112BR3,Micron Technology Inc,2.50,04/24/2023,04/24/2020,N/A,BBB-/Baa3,"4,734,000",4935307.24,0.36,10/09/2020
BSCN,,26875PAK7,EOG Resources Inc,2.62,03/15/2023,09/10/2012,12/15/2022,A-/A3,"4,719,000",4918207.54,0.35,10/09/2020
BSCN,,89788JAB5,Truist Bank,1.25,03/09/2023,03/09/2020,02/09/2023,A/A2,"4,800,000",4885422.43,0.35,10/09/2020
BSCN,,02665WDK4,American Honda Finance Corp,.88,07/07/2023,07/08/2020,N/A,A-/A3,"4,831,000",4871961.37,0.35,10/09/2020
BSCN,,172967GT2,Citigroup Inc,3.50,05/15/2023,05/14/2013,N/A,BBB/Baa2,"4,549,000",4866292.66,0.35,10/09/2020
BSCN,,37045XBK1,General Motors Financial Co Inc,3.70,05/09/2023,05/09/2016,03/09/2023,BBB/Baa3,"4,546,000",4768572.21,0.34,10/09/2020
BSCN,,25470DAQ2,Discovery Communications LLC,2.95,03/20/2023,09/21/2017,02/20/2023,BBB-/Baa3,"4,504,000",4753531.46,0.34,10/09/2020
BSCN,,166764BV1,Chevron Corp,1.14,05/11/2023,05/11/2020,N/A,AA/Aa2,"4,553,000",4639687.8,0.33,10/09/2020
BSCN,,58013MFE9,McDonald's Corp,3.35,04/01/2023,03/16/2018,03/01/2023,BBB+/Baa1,"4,211,000",4500581.54,0.32,10/09/2020
BSCN,,00774MAD7,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,3.30,01/23/2023,01/23/2018,12/23/2022,BBB/Baa3,"4,452,000",4486697.37,0.32,10/09/2020
BSCN,,21036PAL2,Constellation Brands Inc,4.25,05/01/2023,05/14/2013,N/A,BBB/Baa3,"4,047,000",4414014.46,0.32,10/09/2020
BSCN,,88731EAF7,Time Warner Entertainment Co LP,8.38,03/15/2023,11/05/1993,N/A,BBB-/Ba1,"3,709,000",4341927.98,0.31,10/09/2020
BSCN,,21688AAL6,Cooperatieve Rabobank UA/NY,2.75,01/10/2023,01/10/2018,N/A,A+/Aa3,"4,100,000",4307763.97,0.31,10/09/2020
BSCN,,00774MAF2,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,4.12,07/03/2023,06/12/2018,06/03/2023,BBB/Baa3,"4,151,000",4266448.65,0.31,10/09/2020
BSCN,,59156RBB3,MetLife Inc,4.37,09/15/2023,09/10/2013,N/A,A-/A3,"3,812,000",4249988.24,0.31,10/09/2020
BSCN,,822582AX0,Shell International Finance BV,3.40,08/12/2023,08/12/2013,N/A,AA-/Aa2,"3,904,000",4236069.16,0.31,10/09/2020
BSCN,,13607RAD2,Canadian Imperial Bank of Commerce,3.50,09/13/2023,09/13/2018,N/A,A+/Aa2,"3,880,000",4228103.16,0.30,10/09/2020
BSCN,,666807BG6,Northrop Grumman Corp,3.25,08/01/2023,05/31/2013,N/A,BBB/Baa2,"3,896,000",4211662.26,0.30,10/09/2020
BSCN,,857477AM5,State Street Corp,3.70,11/20/2023,11/19/2013,N/A,A/A1,"3,814,000",4203687.56,0.30,10/09/2020
BSCN,AGPXX ,825252885,STIT - Government & Agency Portfolio,,,06/27/2016,N/A,NR/NR,"4,162,507",4162506.62,0.30,10/09/2020
BSCN,,37045VAW0,General Motors Co,5.40,10/02/2023,05/12/2020,08/02/2023,BBB/Baa3,"3,723,000",4123423.91,0.30,10/09/2020
BSCN,,14040HCD5,Capital One Financial Corp,2.60,05/11/2023,05/11/2020,04/11/2023,BBB/Baa1,"3,911,000",4109121.17,0.30,10/09/2020
BSCN,,7591EPAP5,Regions Financial Corp,3.80,08/14/2023,08/13/2018,07/14/2023,BBB+/Baa2,"3,775,000",4108972.89,0.30,10/09/2020
BSCN,,06406RAE7,Bank of New York Mellon Corp/The,2.95,01/29/2023,01/29/2018,12/29/2022,A/A1,"3,873,000",4095976.24,0.30,10/09/2020
BSCN,,79466LAE4,salesforce.com Inc,3.25,04/11/2023,04/11/2018,03/11/2023,A/A2,"3,803,000",4071024.53,0.29,10/09/2020
BSCN,,14987BAE3,CC Holdings GS V LLC / Crown Castle GS III Corp,3.85,04/15/2023,06/17/2013,N/A,BBB-/Baa2,"3,770,000",4063562.36,0.29,10/09/2020
BSCN,,857477AL7,State Street Corp,3.10,05/15/2023,05/15/2013,N/A,A-/A2,"3,799,000",4052545.75,0.29,10/09/2020
BSCN,,37045XCL8,General Motors Financial Co Inc,4.15,06/19/2023,06/19/2018,05/19/2023,BBB/Baa3,"3,803,000",4052297.53,0.29,10/09/2020
BSCN,,10112RAU8,Boston Properties LP,3.85,02/01/2023,06/11/2012,11/01/2022,BBB+/Baa1,"3,805,000",4049064.69,0.29,10/09/2020
BSCN,,89153UAF8,Total Capital Canada Ltd,2.75,07/15/2023,01/17/2013,N/A,A+/Aa3,"3,806,000",4045802.13,0.29,10/09/2020
BSCN,,94973VBA4,Anthem Inc,3.30,01/15/2023,09/10/2012,N/A,A/Baa2,"3,812,000",4044634.96,0.29,10/09/2020
BSCN,,24422ETG4,John Deere Capital Corp,2.80,03/06/2023,03/04/2016,N/A,A/A2,"3,807,000",4034508.0,0.29,10/09/2020
BSCN,,855244AN9,Starbucks Corp,3.10,03/01/2023,02/28/2018,02/01/2023,BBB+/Baa1,"3,803,000",4034258.98,0.29,10/09/2020
BSCN,,256746AF5,Dollar Tree Inc,3.70,05/15/2023,04/19/2018,04/15/2023,BBB-/Baa2,"3,753,000",4032644.1,0.29,10/09/2020
BSCN,,68389XAS4,Oracle Corp,3.62,07/15/2023,07/16/2013,N/A,A/A3,"3,716,000",4029501.98,0.29,10/09/2020
BSCN,,437076AZ5,Home Depot Inc/The,2.70,04/01/2023,04/05/2013,01/01/2023,A/A2,"3,827,000",4028783.66,0.29,10/09/2020
BSCN,,594918AT1,Microsoft Corp,2.38,05/01/2023,05/02/2013,02/01/2023,AAA/Aaa,"3,830,000",4018871.39,0.29,10/09/2020
BSCN,,172967HD6,Citigroup Inc,3.88,10/25/2023,10/25/2013,N/A,BBB+/A3,"3,654,000",4009162.84,0.29,10/09/2020
BSCN,,89153VAE9,Total Capital International SA,2.70,01/25/2023,09/25/2012,N/A,A+/Aa3,"3,810,000",4006110.15,0.29,10/09/2020
BSCN,,002824BE9,Abbott Laboratories,3.40,11/30/2023,11/22/2016,09/30/2023,A-/A3,"3,681,000",4003986.25,0.29,10/09/2020
BSCN,,717081EN9,Pfizer Inc,3.20,09/15/2023,09/07/2018,08/15/2023,AA-/A1,"3,706,000",4002635.76,0.29,10/09/2020
BSCN,,801060AC8,Sanofi,3.38,06/19/2023,06/19/2018,05/19/2023,AA/A1,"3,708,000",3995018.74,0.29,10/09/2020
BSCN,,911312BK1,United Parcel Service Inc,2.50,04/01/2023,11/14/2017,03/01/2023,A-/A2,"3,804,000",3991213.37,0.29,10/09/2020
BSCN,,740189AG0,Precision Castparts Corp,2.50,01/15/2023,12/20/2012,10/15/2022,AA-/A2,"3,823,000",3989233.94,0.29,10/09/2020
BSCN,,55336VAE0,MPLX LP,4.50,07/15/2023,09/27/2016,04/15/2023,BBB/Baa2,"3,669,000",3971402.06,0.29,10/09/2020
BSCN,,822582AV4,Shell International Finance BV,2.25,01/06/2023,12/06/2012,N/A,AA-/Aa2,"3,809,000",3960306.66,0.29,10/09/2020
BSCN,,80282KAS5,Santander Holdings USA Inc,3.40,01/18/2023,03/01/2018,12/18/2022,BBB+/Baa3,"3,767,000",3952380.13,0.28,10/09/2020
BSCN,,03027XAB6,American Tower Corp,3.50,01/31/2023,01/08/2013,N/A,BBB-/Baa3,"3,706,000",3937221.27,0.28,10/09/2020
BSCN,,42824CBE8,Hewlett Packard Enterprise Co,2.25,04/01/2023,09/13/2019,03/01/2023,BBB/Baa2,"3,812,000",3935685.87,0.28,10/09/2020
BSCN,,136385AW1,Canadian Natural Resources Ltd,2.95,01/15/2023,05/30/2017,12/15/2022,BBB/Baa2,"3,783,000",3926229.94,0.28,10/09/2020
BSCN,,883556BN1,Thermo Fisher Scientific Inc,3.00,04/15/2023,04/13/2016,02/15/2023,BBB+/Baa1,"3,709,000",3923347.45,0.28,10/09/2020
BSCN,,742718EB1,Procter & Gamble Co/The,3.10,08/15/2023,08/13/2013,N/A,AA-/Aa3,"3,631,000",3914793.15,0.28,10/09/2020
BSCN,,00287YAX7,AbbVie Inc,2.85,05/14/2023,05/12/2016,03/14/2023,BBB+/Baa2,"3,711,000",3911153.9,0.28,10/09/2020
BSCN,,89236THA6,Toyota Motor Credit Corp,1.35,08/25/2023,05/26/2020,N/A,A+/A1,"3,811,000",3909179.1,0.28,10/09/2020
BSCN,,11134LAM1,Broadcom Corp / Broadcom Cayman Finance Ltd,2.65,01/15/2023,02/14/2018,12/15/2022,BBB-/Baa3,"3,750,000",3905101.99,0.28,10/09/2020
BSCN,,717081DH3,Pfizer Inc,3.00,06/15/2023,06/03/2013,N/A,AA-/A1,"3,635,000",3903651.44,0.28,10/09/2020
BSCN,,023135AW6,Amazon.com Inc,2.40,02/22/2023,06/06/2018,01/22/2023,AA-/A2,"3,725,000",3903040.51,0.28,10/09/2020
BSCN,,70450YAF0,PayPal Holdings Inc,1.35,06/01/2023,05/18/2020,N/A,BBB+/A3,"3,803,000",3893481.13,0.28,10/09/2020
BSCN,,29250NAF2,Enbridge Inc,4.00,10/01/2023,10/02/2013,07/01/2023,BBB+/Baa2,"3,564,000",3859376.44,0.28,10/09/2020
BSCN,,023135BP0,Amazon.com Inc,.40,06/03/2023,06/03/2020,N/A,AA-/A2,"3,818,000",3837712.91,0.28,10/09/2020
BSCN,,14913R2D8,Caterpillar Financial Services Corp,.65,07/07/2023,07/08/2020,N/A,A/A3,"3,809,000",3835160.44,0.28,10/09/2020
BSCN,,49456BAM3,Kinder Morgan Inc,3.15,01/15/2023,08/10/2017,12/15/2022,BBB/Baa2,"3,612,000",3805407.32,0.27,10/09/2020
BSCN,,87938WAR4,Telefonica Emisiones SA,4.57,04/27/2023,04/29/2013,N/A,BBB/Baa3,"3,451,000",3774880.01,0.27,10/09/2020
BSCN,,713448EY0,PepsiCo Inc,.75,05/01/2023,05/01/2020,N/A,A+/A1,"3,712,000",3747041.58,0.27,10/09/2020
BSCN,,61945CAC7,Mosaic Co/The,4.25,11/15/2023,11/13/2013,08/15/2023,BBB-/Baa3,"3,438,000",3737385.68,0.27,10/09/2020
BSCN,,134429BE8,Campbell Soup Co,3.65,03/15/2023,03/16/2018,02/15/2023,BBB-/Baa2,"3,437,000",3679137.65,0.27,10/09/2020
BSCN,,256677AC9,Dollar General Corp,3.25,04/15/2023,04/11/2013,01/15/2023,BBB/Baa2,"3,432,000",3644466.03,0.26,10/09/2020
BSCN,,200340AS6,Comerica Inc,3.70,07/31/2023,07/31/2018,06/30/2023,BBB+/A3,"3,247,000",3510438.14,0.25,10/09/2020
BSCN,,775109AY7,Rogers Communications Inc,4.10,10/01/2023,10/02/2013,07/01/2023,BBB+/Baa1,"3,167,000",3472170.98,0.25,10/09/2020
BSCN,,370334CE2,General Mills Inc,3.70,10/17/2023,04/17/2018,09/17/2023,BBB/Baa2,"3,152,000",3431793.55,0.25,10/09/2020
BSCN,,969457BU3,Williams Cos Inc/The,3.70,01/15/2023,12/18/2012,10/15/2022,BBB/Baa3,"3,238,000",3421826.76,0.25,10/09/2020
BSCN,,02665WDH1,American Honda Finance Corp,1.95,05/10/2023,01/10/2020,N/A,A-/A3,"3,298,000",3415536.99,0.25,10/09/2020
BSCN,,92857WBC3,Vodafone Group PLC,2.95,02/19/2023,02/19/2013,N/A,BBB/Baa2,"3,214,000",3392472.1,0.24,10/09/2020
BSCN,,12189LAQ4,Burlington Northern Santa Fe LLC,3.85,09/01/2023,08/22/2013,06/01/2023,A+/A3,"3,105,000",3383579.73,0.24,10/09/2020
BSCN,,14040HBD6,Capital One Financial Corp,3.50,06/15/2023,09/20/2013,N/A,BBB/Baa1,"3,151,000",3381203.93,0.24,10/09/2020
BSCN,,337932AF4,FirstEnergy Corp,4.25,03/15/2023,03/05/2013,12/15/2022,BBB-/Baa3,"3,179,000",3375163.79,0.24,10/09/2020
BSCN,,125523BV1,Cigna Corp,3.00,07/15/2023,07/13/2020,05/16/2023,A-/Baa2,"3,157,000",3353322.59,0.24,10/09/2020
BSCN,,72650RBD3,Plains All American Pipeline LP / PAA Finance Corp,3.85,10/15/2023,08/15/2013,07/15/2023,BBB-/Ba1,"3,199,000",3350832.35,0.24,10/09/2020
BSCN,,37045XCF1,General Motors Financial Co Inc,3.25,01/05/2023,01/05/2018,12/05/2022,BBB/Baa3,"3,206,000",3324640.85,0.24,10/09/2020
BSCN,,60687YAP4,Mizuho Financial Group Inc,3.55,03/05/2023,03/05/2018,N/A,A-/A1,"3,100,000",3307093.52,0.24,10/09/2020
BSCN,,90331HNL3,US Bank NA/Cincinnati OH,2.85,01/23/2023,01/23/2018,12/23/2022,AA-/A1,"3,100,000",3270493.86,0.24,10/09/2020
BSCN,,91913YAX8,Valero Energy Corp,2.70,04/15/2023,04/16/2020,N/A,BBB/Baa2,"3,154,000",3266774.3,0.24,10/09/2020
BSCN,,69349LAM0,PNC Bank NA,3.80,07/25/2023,07/25/2013,06/25/2023,A-/A3,"3,000,000",3266761.68,0.24,10/09/2020
BSCN,,205887BR2,Conagra Brands Inc,3.20,01/25/2023,01/25/2013,10/25/2022,BBB-/Baa3,"3,102,000",3266513.17,0.24,10/09/2020
BSCN,,478160BH6,Johnson & Johnson,3.38,12/05/2023,12/05/2013,N/A,AAA/Aaa,"2,969,000",3255854.77,0.23,10/09/2020
BSCN,,046353AR9,AstraZeneca PLC,3.50,08/17/2023,08/17/2018,07/17/2023,BBB+/A3,"3,002,000",3248027.89,0.23,10/09/2020
BSCN,,02005NBK5,Ally Financial Inc,3.05,06/05/2023,06/03/2020,05/05/2023,BBB-/NR,"3,112,000",3244273.82,0.23,10/09/2020
BSCN,,69353RFL7,PNC Bank NA,3.50,06/08/2023,06/08/2018,05/09/2023,A/A2,"3,000,000",3232499.07,0.23,10/09/2020
BSCN,,90331HPF4,US Bank NA/Cincinnati OH,1.95,01/09/2023,12/09/2019,12/09/2022,AA-/A1,"3,100,000",3208706.8,0.23,10/09/2020
BSCN,,808513AT2,Charles Schwab Corp/The,2.65,01/25/2023,12/07/2017,12/25/2022,A/A2,"3,057,000",3204115.19,0.23,10/09/2020
BSCN,,756109AP9,Realty Income Corp,4.65,08/01/2023,07/16/2013,05/01/2023,A-/A3,"2,888,000",3196148.65,0.23,10/09/2020
BSCN,,03076CAF3,Ameriprise Financial Inc,4.00,10/15/2023,09/06/2013,N/A,A/A3,"2,884,000",3184633.96,0.23,10/09/2020
