Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSML,,57582RKV7,Commonwealth of Massachusetts,5.00,10/01/2021,09/01/2016,N/A,AA/Aa1,"250,000",261725.0,1.05,10/09/2020
BSML,,13063BPU0,State of California,5.00,10/01/2021,10/27/2011,N/A,AA-/Aa2,"235,000",246045.0,0.98,10/09/2020
BSML,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"243,403",243402.79,0.97,10/09/2020
BSML,,45203HDK5,Illinois Finance Authority,5.00,12/01/2023,10/20/2011,12/01/2021,AA-/Aa3,"230,000",242378.6,0.97,10/09/2020
BSML,,5446463K6,Los Angeles Unified School District/CA,5.00,07/01/2024,04/05/2016,07/01/2021,NR/Aa3,"220,000",227576.8,0.91,10/09/2020
BSML,,549310UM0,County of Lucas OH,6.50,11/15/2037,02/09/2011,11/15/2021,BBB/WR,"200,000",213504.0,0.85,10/09/2020
BSML,,57586EQQ7,Massachusetts Health & Educational Facilities Authority,5.00,12/15/2021,01/20/2010,N/A,AAA/Aaa,"200,000",211476.0,0.85,10/09/2020
BSML,,25477GJA4,District of Columbia,5.00,12/01/2031,12/22/2011,12/01/2021,AAA/Aa1,"200,000",210882.0,0.84,10/09/2020
BSML,,97705MBR5,State of Wisconsin,5.00,11/01/2021,03/08/2016,N/A,AA/Aa1,"200,000",210190.0,0.84,10/09/2020
BSML,,89602NZY3,Triborough Bridge & Tunnel Authority,5.00,11/15/2021,08/23/2012,N/A,AA-/Aa3,"200,000",210050.0,0.84,10/09/2020
BSML,,4140185W7,Harris County Flood Control District,5.25,10/01/2021,03/01/2008,N/A,AAA/Aaa,"200,000",209840.0,0.84,10/09/2020
BSML,,576000LP6,Massachusetts School Building Authority,5.00,10/15/2041,11/03/2011,10/15/2021,AA+/Aa2,"200,000",209696.0,0.84,10/09/2020
BSML,,650028UG6,New York State Thruway Authority,5.00,03/15/2028,09/06/2012,09/15/2021,AA+/Aa2,"200,000",208320.0,0.83,10/09/2020
BSML,,786005ZB7,Sacramento Municipal Utility District,5.00,08/15/2021,12/14/2017,N/A,AA/Aa3,"200,000",208136.0,0.83,10/09/2020
BSML,,837151CC1,South Carolina Public Service Authority,5.00,12/01/2036,10/11/2011,12/01/2021,A/A2,"200,000",207762.0,0.83,10/09/2020
BSML,,64966MAP4,City of New York NY,5.00,08/01/2021,05/27/2016,N/A,AA/Aa2,"200,000",207560.0,0.83,10/09/2020
BSML,,59447PZC8,Michigan Finance Authority,5.00,07/01/2021,09/04/2014,N/A,AA/A1,"200,000",206816.0,0.83,10/09/2020
BSML,,64972F4J2,New York City Water & Sewer System,5.00,06/15/2026,06/23/2011,06/15/2021,AA+/Aa1,"200,000",206488.0,0.83,10/09/2020
BSML,,57582PB90,Commonwealth of Massachusetts,4.00,10/01/2028,09/28/2011,10/01/2021,AA/Aa1,"200,000",206302.0,0.82,10/09/2020
BSML,,93974CF96,State of Washington,5.25,06/01/2026,10/31/2011,06/01/2021,AA+/Aaa,"200,000",206140.0,0.82,10/09/2020
BSML,,34153PG85,State of Florida,5.00,06/01/2025,12/08/2011,06/01/2021,AAA/Aaa,"200,000",206072.0,0.82,10/09/2020
BSML,,91412GRS6,University of California,5.00,05/15/2021,03/14/2013,N/A,AA/Aa2,"200,000",205752.0,0.82,10/09/2020
BSML,,650035WS3,New York State Urban Development Corp,5.00,03/15/2023,12/21/2011,03/15/2021,AA+/Aa2,"200,000",204066.0,0.82,10/09/2020
BSML,,64990ADM4,New York State Dormitory Authority,5.00,03/15/2021,07/30/2015,N/A,AA+/Aa2,"200,000",204032.0,0.82,10/09/2020
BSML,,198504UB6,City of Columbia SC Waterworks & Sewer System Revenue,5.00,02/01/2036,12/08/2011,02/01/2021,AA+/Aa1,"200,000",202900.0,0.81,10/09/2020
BSML,,63165TQQ1,County of Nassau NY,5.00,01/01/2021,02/09/2016,N/A,A+/A2,"200,000",201960.0,0.81,10/09/2020
BSML,,64972F4U7,New York City Water & Sewer System,5.00,06/15/2044,09/22/2011,06/15/2021,AA+/Aa1,"195,000",201339.45,0.80,10/09/2020
BSML,,16772PAV8,Chicago Transit Authority Sales Tax Receipts Fund,5.25,12/01/2025,11/04/2011,12/01/2021,AA/A3,"175,000",185015.25,0.74,10/09/2020
BSML,,275282NJ6,East Side Union High School District,3.00,08/01/2021,06/22/2017,N/A,NR/Aa3,"180,000",184114.8,0.74,10/09/2020
BSML,,017343DL5,Port Authority of Allegheny County,5.75,03/01/2029,03/01/2011,03/01/2021,AA-/Aa3,"165,000",168339.6,0.67,10/09/2020
BSML,,79765RUU1,City of San Francisco CA Public Utilities Commission Water R,4.50,11/01/2038,08/04/2011,11/01/2021,AA-/Aa2,"160,000",167315.2,0.67,10/09/2020
BSML,,574193KK3,State of Maryland,5.00,08/01/2021,08/05/2014,N/A,AAA/Aaa,"160,000",166206.4,0.66,10/09/2020
BSML,,64990HNA4,New York State Dormitory Authority,5.00,05/15/2021,02/23/2012,N/A,AA/NR,"150,000",154278.0,0.62,10/09/2020
BSML,,00037CRW2,Abag Finance Authority for Nonprofit Corps,6.12,07/01/2041,10/27/2011,07/01/2021,NR/NR,"150,000",152472.0,0.61,10/09/2020
BSML,,467578HJ2,County of Jackson MO,5.00,12/01/2021,11/13/2014,N/A,NR/Aa3,"145,000",152294.95,0.61,10/09/2020
BSML,,13063DNP9,State of California,5.00,04/01/2021,04/18/2019,N/A,AA-/Aa2,"145,000",148279.9,0.59,10/09/2020
BSML,,64577XAP1,New Jersey Economic Development Authority,5.00,03/01/2021,01/31/2013,N/A,BBB+/Baa1,"145,000",147269.25,0.59,10/09/2020
BSML,,130685T26,California State Public Works Board,5.00,12/01/2031,11/09/2011,12/01/2021,A+/Aa3,"140,000",147187.6,0.59,10/09/2020
BSML,,575579MJ3,Massachusetts Bay Transportation Authority,5.25,07/01/2021,12/05/2006,N/A,AA/Aa2,"130,000",134738.5,0.54,10/09/2020
BSML,,196632MY6,City of Colorado Springs CO Utilities System Revenue,5.00,11/15/2021,09/07/2011,N/A,AA+/Aa2,"125,000",131605.0,0.53,10/09/2020
BSML,,13063BMM1,State of California,5.25,09/01/2030,09/28/2011,09/01/2021,AA-/Aa2,"125,000",130380.0,0.52,10/09/2020
BSML,,13063CY79,State of California,5.00,09/01/2021,09/13/2016,N/A,AA-/Aa2,"125,000",130366.25,0.52,10/09/2020
BSML,,20772JSA1,State of Connecticut,4.00,03/01/2021,03/26/2014,N/A,A/A1,"125,000",126806.25,0.51,10/09/2020
BSML,,59333MN92,School Board of Miami-Dade County/The,5.00,05/01/2021,01/21/2015,N/A,A+/Aa3,"115,000",118010.7,0.47,10/09/2020
BSML,,13067WNL2,State of California Department of Water Resources,5.00,12/01/2021,12/19/2017,N/A,AAA/Aa1,"100,000",105500.0,0.42,10/09/2020
BSML,,576000LN1,Massachusetts School Building Authority,5.25,10/15/2035,11/03/2011,10/15/2021,AA+/Aa2,"100,000",105098.0,0.42,10/09/2020
BSML,,919112DT6,Valdosta & Lowndes County Hospital Authority,5.00,10/01/2041,12/13/2011,10/01/2021,AA-/Aa2,"100,000",104660.0,0.42,10/09/2020
BSML,,57582PB74,Commonwealth of Massachusetts,5.00,10/01/2026,09/28/2011,10/01/2021,AA/Aa1,"100,000",104660.0,0.42,10/09/2020
BSML,,57582PU73,Commonwealth of Massachusetts,4.25,12/01/2039,01/02/2014,12/01/2021,AA/Aa1,"100,000",104594.0,0.42,10/09/2020
BSML,,13063CB90,State of California,5.00,09/01/2030,03/17/2016,09/01/2021,AA-/Aa2,"100,000",104084.0,0.42,10/09/2020
BSML,,13063BLY6,State of California,5.00,09/01/2030,09/28/2011,09/01/2021,AA-/Aa2,"100,000",104084.0,0.42,10/09/2020
BSML,,786005YT9,Sacramento Municipal Utility District,5.00,08/15/2027,10/04/2011,08/15/2021,AA/Aa3,"100,000",103999.0,0.42,10/09/2020
BSML,,93974CZA1,State of Washington,5.00,08/01/2029,08/01/2011,08/01/2021,AA+/Aaa,"100,000",103863.0,0.42,10/09/2020
BSML,,5446464F6,Los Angeles Unified School District/CA,5.00,07/01/2021,04/05/2016,N/A,NR/Aa3,"100,000",103459.0,0.41,10/09/2020
BSML,,646136D65,New Jersey Transportation Trust Fund Authority,5.25,06/15/2023,12/01/2011,06/15/2021,BBB+/Baa1,"100,000",103432.0,0.41,10/09/2020
BSML,,5447124L3,Los Angeles County Metropolitan Transportation Authority,5.00,07/01/2021,08/30/2012,N/A,AAA/Aa1,"100,000",103430.0,0.41,10/09/2020
BSML,,56756TAB0,Maricopa County Special Health Care District,5.00,07/01/2021,10/30/2018,N/A,NR/Aa3,"100,000",103217.0,0.41,10/09/2020
BSML,,791638D30,City of St Louis MO Airport Revenue,5.00,07/01/2021,06/28/2017,N/A,AA/A2,"100,000",103136.0,0.41,10/09/2020
BSML,,544653AK4,City of Los Angeles CA Wastewater System Revenue,5.00,06/01/2021,05/24/2012,N/A,AA/Aa3,"100,000",103068.0,0.41,10/09/2020
BSML,,419791T73,State of Hawaii,5.00,11/01/2021,12/04/2012,N/A,AA+/Aa2,"75,000",78796.5,0.31,10/09/2020
BSML,,696560KZ3,Palm Beach County Solid Waste Authority,5.00,10/01/2031,10/26/2011,10/01/2021,AA+/Aa2,"75,000",78345.75,0.31,10/09/2020
BSML,,64972HSG8,New York City Transitional Finance Authority Building Aid Re,5.00,07/15/2025,12/15/2011,07/15/2021,AA/Aa3,"75,000",77619.0,0.31,10/09/2020
BSML,,93974CF88,State of Washington,5.00,06/01/2025,10/31/2011,06/01/2021,AA+/Aaa,"75,000",77184.75,0.31,10/09/2020
BSML,,235036SJ0,Dallas Fort Worth International Airport,5.00,11/01/2021,08/01/2011,11/01/2020,A/A1,"75,000",75173.25,0.30,10/09/2020
BSML,,646136E31,New Jersey Transportation Trust Fund Authority,5.00,06/15/2042,12/01/2011,06/15/2021,BBB+/Baa1,"70,000",72284.8,0.29,10/09/2020
BSML,,88283LKQ8,Texas Transportation Commission State Highway Fund,5.00,10/01/2021,10/26/2016,N/A,AAA/Aaa,"60,000",62814.0,0.25,10/09/2020
BSML,,649519BP9,New York Liberty Development Corp,5.00,11/15/2031,11/15/2011,11/15/2021,A/NR,"55,000",57393.6,0.23,10/09/2020
BSML,,64577XAK2,New Jersey Economic Development Authority,5.00,03/01/2021,01/31/2013,N/A,NR/NR,"55,000",56010.35,0.22,10/09/2020
BSML,,59447PHG9,Michigan Finance Authority,5.00,10/01/2021,11/03/2011,N/A,AAA/NR,"50,000",52317.0,0.21,10/09/2020
BSML,,676023CU6,Odessa Junior College District,5.38,08/15/2041,04/01/2011,08/15/2021,AA-/NR,"50,000",52182.0,0.21,10/09/2020
BSML,,574193LZ9,State of Maryland,5.00,08/01/2021,08/03/2015,N/A,AAA/Aaa,"50,000",51939.5,0.21,10/09/2020
BSML,,34153PH27,State of Florida,5.00,06/01/2027,12/08/2011,06/01/2021,AAA/Aaa,"50,000",51502.0,0.21,10/09/2020
BSML,,646039VY0,State of New Jersey,5.00,06/01/2021,03/31/2016,N/A,A-/A3,"45,000",46194.75,0.18,10/09/2020
BSML,,34153P6S2,State of Florida,5.00,06/01/2021,03/05/2015,N/A,AAA/Aaa,"35,000",36067.15,0.14,10/09/2020
BSML,,5946147X1,Michigan State Building Authority,5.38,10/15/2041,07/28/2011,10/15/2021,AA-/Aa2,"30,000",31566.9,0.13,10/09/2020
BSML,,29509PJA8,Erie County Industrial Development Agency/The,5.00,05/01/2021,04/19/2012,N/A,AA/Aa3,"30,000",30797.1,0.12,10/09/2020
BSML,,64971QHS5,New York City Transitional Finance Authority Future Tax Secu,5.00,11/01/2026,08/23/2011,11/01/2021,AAA/Aa1,"25,000",26238.25,0.10,10/09/2020
BSML,,741701M78,County of Prince George's MD,5.00,09/15/2022,09/27/2011,09/15/2021,AAA/Aaa,"25,000",26107.175,0.10,10/09/2020
BSML,,684545A48,Orange County Convention Center/Orlando,5.00,10/01/2021,07/06/2017,N/A,AA-/Aa2,"25,000",25984.0,0.10,10/09/2020
BSML,,590545SQ3,City of Mesa AZ Utility System Revenue,5.00,07/01/2035,06/02/2011,07/01/2021,AA-/Aa2,"25,000",25835.25,0.10,10/09/2020
BSML,,646136ZW4,New Jersey Transportation Trust Fund Authority,5.00,06/15/2023,05/12/2011,06/15/2021,BBB+/Baa1,"25,000",25816.0,0.10,10/09/2020
BSML,,982674GB3,Wyandotte County-Kansas City Unified Government Utility Syst,5.00,09/01/2036,05/19/2011,09/01/2021,A/NR,"20,000",20842.4,0.08,10/09/2020
BSML,,041042VB5,State of Arkansas,5.00,06/15/2021,10/01/2013,N/A,AA/Aa1,"15,000",15488.7,0.06,10/09/2020
BSML,,647310X30,State of New Mexico Severance Tax Permanent Fund,4.00,07/01/2021,06/23/2016,N/A,AA-/Aa2,"15,000",15400.125,0.06,10/09/2020
BSML,,940157TK6,Washington Suburban Sanitary Commission,3.00,06/01/2021,11/16/2011,N/A,AAA/Aaa,"15,000",15271.2,0.06,10/09/2020
BSML,,66285WJX5,North Texas Tollway Authority,5.00,01/01/2038,11/29/2011,01/01/2021,A+/A1,"15,000",15119.1,0.06,10/09/2020
BSML,,574218GR8,Maryland Health & Higher Educational Facilities Authority,5.00,11/15/2051,05/10/2012,11/15/2021,AA+/Aa2,"10,000",10523.9,0.04,10/09/2020
BSML,,64989KJN7,New York Power Authority,5.00,11/15/2038,10/06/2011,11/15/2021,AA/Aa1,"10,000",10500.1,0.04,10/09/2020
BSML,,45505MAT3,Indiana Finance Authority,5.25,10/01/2031,08/26/2011,10/01/2021,AA/Aa3,"10,000",10463.1,0.04,10/09/2020
BSML,,574193KS6,State of Maryland,5.00,08/01/2021,08/05/2014,N/A,AAA/Aaa,"10,000",10387.9,0.04,10/09/2020
BSML,,57582PN30,Commonwealth of Massachusetts,4.00,06/01/2043,06/11/2013,08/01/2021,AA/Aa1,"10,000",10306.6,0.04,10/09/2020
BSML,,586145ZE7,City of Memphis TN,5.00,04/01/2021,03/29/2012,N/A,AA/Aa2,"10,000",10226.7,0.04,10/09/2020
BSML,,97705LX93,State of Wisconsin,4.00,05/01/2042,06/05/2012,05/01/2021,AA/Aa1,"10,000",10212.2,0.04,10/09/2020
BSML,,534366BM0,West Haymarket Joint Public Agency,4.25,12/15/2036,08/24/2011,12/15/2021,AAA/Aa1,"5,000",5237.6,0.02,10/09/2020
BSML,,499815MN5,City of Knoxville TN Wastewater System Revenue,3.00,04/01/2047,12/18/2012,04/01/2021,AA+/Aa2,"5,000",5019.75,0.02,10/09/2020
