Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSMO,,13063CSC5,State of California,5.00,03/01/2024,03/18/2015,N/A,AA-/Aa2,"100,000",115972.0,0.77,10/09/2020
BSMO,,235219KG6,City of Dallas TX,5.00,02/15/2024,12/22/2014,N/A,AA-/A1,"100,000",115516.0,0.76,10/09/2020
BSMO,,958697JS4,Western Minnesota Municipal Power Agency,5.00,01/01/2046,07/24/2014,01/01/2024,NR/Aa3,"100,000",115299.0,0.76,10/09/2020
BSMO,,64971WBB5,New York City Transitional Finance Authority Future Tax Secu,5.00,11/01/2029,02/04/2014,05/01/2024,AAA/Aa1,"100,000",115190.0,0.76,10/09/2020
BSMO,,6461394W2,New Jersey Turnpike Authority,5.00,01/01/2027,05/22/2014,07/01/2024,A+/A2,"100,000",115146.0,0.76,10/09/2020
BSMO,,837151KJ7,South Carolina Public Service Authority,5.00,12/01/2030,10/28/2014,12/01/2024,A/A2,"100,000",114976.0,0.76,10/09/2020
BSMO,,13063CJT8,State of California,5.00,12/01/2024,03/27/2014,12/01/2023,AA-/Aa2,"100,000",114734.0,0.76,10/09/2020
BSMO,,646039VC8,State of New Jersey,5.00,06/01/2024,12/18/2014,N/A,A-/A3,"100,000",114672.0,0.76,10/09/2020
BSMO,,64990ACS2,New York State Dormitory Authority,5.00,03/15/2033,10/23/2014,03/15/2024,AA+/Aa2,"100,000",114379.0,0.76,10/09/2020
BSMO,,6461394Z5,New Jersey Turnpike Authority,5.00,01/01/2030,05/22/2014,07/01/2024,A+/A2,"100,000",114278.0,0.75,10/09/2020
BSMO,,18085PQD9,County of Clark Department of Aviation,5.00,07/01/2029,04/08/2014,07/01/2024,A+/Aa3,"100,000",114278.0,0.75,10/09/2020
BSMO,,6461395A9,New Jersey Turnpike Authority,5.00,01/01/2031,05/22/2014,07/01/2024,A+/A2,"100,000",114120.0,0.75,10/09/2020
BSMO,,73358WSZ8,Port Authority of New York & New Jersey,5.00,09/01/2033,08/21/2014,09/01/2024,A+/Aa3,"100,000",114013.0,0.75,10/09/2020
BSMO,,20772JSG8,State of Connecticut,5.00,03/01/2027,03/26/2014,03/01/2024,A/A1,"100,000",113922.0,0.75,10/09/2020
BSMO,,593237FQ8,Miami Beach Redevelopment Agency,5.00,02/01/2040,12/15/2015,02/01/2024,AA/A1,"100,000",113435.0,0.75,10/09/2020
BSMO,,04780TCU6,City of Atlanta GA Airport Passenger Facility Charge,5.00,01/01/2030,04/10/2014,01/01/2024,A+/Aa3,"100,000",112774.0,0.74,10/09/2020
BSMO,,574193MV7,State of Maryland,4.00,06/01/2027,06/22/2016,06/01/2024,AAA/Aaa,"100,000",112752.0,0.74,10/09/2020
BSMO,,574204D67,State of Maryland Department of Transportation,4.00,11/01/2029,11/10/2016,11/01/2024,AAA/Aa1,"100,000",112624.0,0.74,10/09/2020
BSMO,,603827VW3,Minneapolis-St Paul Metropolitan Airports Commission,5.00,01/01/2029,10/08/2014,01/01/2024,A/NR,"100,000",112469.0,0.74,10/09/2020
BSMO,,97705MLE3,State of Wisconsin,5.00,05/01/2024,03/15/2018,05/01/2023,AA/Aa1,"100,000",112296.0,0.74,10/09/2020
BSMO,,647719NF6,City of New Orleans LA Sewerage Service Revenue,5.00,06/01/2044,07/02/2014,06/01/2024,A/NR,"100,000",111622.0,0.74,10/09/2020
BSMO,,646136U58,New Jersey Transportation Trust Fund Authority,5.00,06/15/2026,11/25/2014,06/15/2024,BBB+/Baa1,"100,000",110359.0,0.73,10/09/2020
BSMO,,574218RY1,Maryland Health & Higher Educational Facilities Authority,5.00,10/01/2045,10/30/2014,10/01/2024,A/A2,"100,000",110113.0,0.73,10/09/2020
BSMO,,928109F51,Commonwealth of Virginia,4.00,06/01/2024,03/06/2013,06/01/2023,AAA/Aaa,"100,000",109981.0,0.73,10/09/2020
BSMO,,03255LGV5,Anaheim Public Financing Authority,5.00,05/01/2046,11/14/2014,05/01/2024,A/NR,"100,000",108206.0,0.71,10/09/2020
BSMO,,646136U82,New Jersey Transportation Trust Fund Authority,5.00,06/15/2038,11/25/2014,06/15/2024,BBB+/Baa1,"100,000",108017.0,0.71,10/09/2020
BSMO,,59333FPJ3,County of Miami-Dade FL,5.00,07/01/2028,01/21/2015,07/01/2024,AA/Aa2,"90,000",105398.1,0.70,10/09/2020
BSMO,,59259YZ44,Metropolitan Transportation Authority,5.00,11/15/2024,06/26/2014,N/A,BBB+/A3,"100,000",104963.0,0.69,10/09/2020
BSMO,,452152VG3,State of Illinois,5.25,02/01/2030,02/13/2014,02/01/2024,BBB-/Baa3,"100,000",104682.0,0.69,10/09/2020
BSMO,,59259Y2Z1,Metropolitan Transportation Authority,5.25,11/15/2044,11/04/2014,11/15/2024,BBB+/A3,"100,000",104015.0,0.69,10/09/2020
BSMO,,452227GY1,State of Illinois,5.00,06/15/2024,06/20/2013,06/15/2023,BBB/NR,"95,000",102356.8,0.68,10/09/2020
BSMO,,167486SU4,City of Chicago IL,5.00,01/01/2034,03/24/2014,01/01/2024,BBB+/Ba1,"100,000",101965.0,0.67,10/09/2020
BSMO,,088281RX0,County of Bexar TX,5.00,06/15/2038,12/15/2014,06/15/2024,AAA/Aaa,"85,000",99806.15,0.66,10/09/2020
BSMO,,13068LG82,California State Public Works Board,5.00,10/01/2024,04/20/2017,N/A,A+/Aa3,"75,000",88814.25,0.59,10/09/2020
BSMO,,207758SD6,State of Connecticut Special Tax Revenue,5.00,09/01/2026,10/16/2014,09/01/2024,A+/A1,"75,000",87651.0,0.58,10/09/2020
BSMO,,92778VBV9,Virginia College Building Authority,5.00,02/01/2024,08/13/2015,N/A,AA+/Aa1,"65,000",75252.45,0.50,10/09/2020
BSMO,,79467BBR5,Sales Tax Securitization Corp,5.00,01/01/2024,12/04/2018,N/A,AA-/NR,"60,000",66996.0,0.44,10/09/2020
BSMO,,4424355R0,City of Houston TX Combined Utility System Revenue,5.00,11/15/2028,07/01/2014,11/15/2024,AA/Aa2,"55,000",65021.55,0.43,10/09/2020
BSMO,,914455QK9,University of Michigan,5.00,04/01/2024,01/25/2017,N/A,AAA/Aaa,"55,000",64012.3,0.42,10/09/2020
BSMO,,679088AY0,Oklahoma Capitol Improvement Authority,5.00,07/01/2026,04/09/2014,07/01/2024,AA-/NR,"55,000",63639.4,0.42,10/09/2020
BSMO,,419792LF1,State of Hawaii,5.00,10/01/2024,10/13/2016,N/A,AA+/Aa2,"50,000",59318.0,0.39,10/09/2020
BSMO,,047772ZT8,City of Atlanta GA,5.00,12/01/2031,06/25/2015,12/01/2024,AA+/Aa1,"50,000",59065.5,0.39,10/09/2020
BSMO,,574193PC6,State of Maryland,5.00,08/01/2024,08/30/2017,N/A,AAA/Aaa,"50,000",59028.0,0.39,10/09/2020
BSMO,,463813ZL2,Irving Independent School District,5.00,02/15/2024,10/15/2015,N/A,AAA/Aaa,"50,000",57957.0,0.38,10/09/2020
BSMO,,04780TCS1,City of Atlanta GA Airport Passenger Facility Charge,5.00,01/01/2028,04/10/2014,01/01/2024,A+/Aa3,"50,000",56642.0,0.37,10/09/2020
BSMO,,880558HH7,Tennessee State School Bond Authority,5.00,11/01/2024,05/07/2015,N/A,AA+/Aa1,"45,000",53689.05,0.35,10/09/2020
BSMO,,93974DGK8,State of Washington,4.00,07/01/2026,07/09/2014,07/01/2024,AA+/Aaa,"45,000",50828.85,0.34,10/09/2020
BSMO,,65821DVM0,North Carolina Medical Care Commission,5.00,10/01/2031,09/29/2016,10/01/2024,NR/NR,"45,000",50656.05,0.33,10/09/2020
BSMO,,235308UV3,Dallas Independent School District,5.00,08/15/2024,07/15/2014,N/A,AAA/Aaa,"40,000",47276.0,0.31,10/09/2020
BSMO,,54466HCB0,Los Angeles County Metropolitan Transportation Authority,5.00,07/01/2024,03/10/2016,N/A,AAA/Aa1,"40,000",47054.8,0.31,10/09/2020
BSMO,,71883RNK5,City of Phoenix Civic Improvement Corp,5.00,07/01/2027,12/17/2014,07/01/2024,AAA/Aa2,"40,000",46860.0,0.31,10/09/2020
BSMO,,68607DSE6,State of Oregon Department of Transportation,5.00,11/15/2027,01/27/2015,11/15/2024,AAA/Aa1,"35,000",41738.55,0.28,10/09/2020
BSMO,,91514AGE9,Board of Regents of the University of Texas System,5.00,08/15/2024,11/15/2016,N/A,AAA/Aaa,"35,000",41395.9,0.27,10/09/2020
BSMO,,938429K55,Washington & Multnomah Counties School District No 48J Beave,5.00,06/15/2028,08/07/2014,06/15/2024,AA+/Aa1,"35,000",41096.65,0.27,10/09/2020
BSMO,,45203HA36,Illinois Finance Authority,5.00,10/01/2026,08/12/2014,10/01/2024,AA-/Aa2,"35,000",40907.3,0.27,10/09/2020
BSMO,,91412GTT2,University of California,5.00,05/15/2027,04/10/2014,05/15/2024,AA/Aa2,"35,000",40901.35,0.27,10/09/2020
BSMO,,882854ZR6,Texas Water Development Board,5.00,04/15/2024,10/12/2017,N/A,AAA/NR,"35,000",40810.0,0.27,10/09/2020
BSMO,,13063DKZ0,State of California,5.00,04/01/2024,03/14/2019,N/A,AA-/Aa2,"35,000",40722.15,0.27,10/09/2020
BSMO,,574193PY8,State of Maryland,5.00,03/15/2024,03/21/2018,N/A,AAA/Aaa,"35,000",40716.9,0.27,10/09/2020
BSMO,,794665GD5,Sales Tax Asset Receivable Corp,5.00,10/15/2024,10/15/2014,N/A,AA+/Aa2,"30,000",35839.8,0.24,10/09/2020
BSMO,,79765RF79,City of San Francisco CA Public Utilities Commission Water R,5.00,11/01/2024,04/16/2015,N/A,AA-/Aa2,"30,000",35766.0,0.24,10/09/2020
BSMO,,235241PD2,Dallas Area Rapid Transit,5.00,12/01/2026,12/11/2014,12/01/2024,AA+/Aa2,"30,000",35588.1,0.23,10/09/2020
BSMO,,010609AW5,Alabama Public School and College Authority,5.00,01/01/2027,07/10/2014,07/01/2024,AA/Aa1,"30,000",34880.4,0.23,10/09/2020
BSMO,,467578HM5,County of Jackson MO,5.00,12/01/2024,11/13/2014,N/A,NR/Aa3,"30,000",34548.9,0.23,10/09/2020
BSMO,,181059UM6,Clark County School District,5.00,06/15/2024,06/16/2016,N/A,A+/A1,"30,000",34539.6,0.23,10/09/2020
BSMO,,4424355M1,City of Houston TX Combined Utility System Revenue,5.00,11/15/2024,07/01/2014,N/A,AA/Aa2,"25,000",29779.25,0.20,10/09/2020
BSMO,,25477GPU3,District of Columbia,5.00,10/01/2024,12/04/2019,N/A,AAA/Aa1,"25,000",29702.5,0.20,10/09/2020
BSMO,,249174TT0,Denver City & County School District No 1,5.00,12/01/2027,12/03/2014,12/01/2024,AA+/Aa1,"25,000",29668.0,0.20,10/09/2020
BSMO,,574193NW4,State of Maryland,5.00,08/01/2024,03/22/2017,N/A,AAA/Aaa,"25,000",29514.0,0.19,10/09/2020
BSMO,,851018KM2,City of Springfield MO Public Utility Revenue,5.00,08/01/2024,06/18/2015,N/A,AA+/NR,"25,000",29420.5,0.19,10/09/2020
BSMO,,249182JW7,City & County of Denver CO Airport System Revenue,5.00,11/15/2024,12/01/2016,N/A,A+/A1,"25,000",29388.75,0.19,10/09/2020
BSMO,,25476FWN4,District of Columbia,5.00,06/01/2024,08/01/2018,N/A,AA+/Aaa,"25,000",29324.5,0.19,10/09/2020
BSMO,,977123K49,Wisconsin Department of Transportation,5.00,07/01/2027,12/10/2014,07/01/2024,AA+/Aa2,"25,000",29237.0,0.19,10/09/2020
BSMO,,64966LV73,City of New York NY,5.00,08/01/2024,08/13/2015,N/A,AA/Aa2,"25,000",29162.25,0.19,10/09/2020
BSMO,,64990FVU5,New York State Dormitory Authority,5.00,02/15/2024,07/13/2017,N/A,AA+/Aa2,"25,000",28754.75,0.19,10/09/2020
BSMO,,258885N24,Douglas County School District No Re-1 Douglas & Elbert Coun,5.00,12/15/2024,02/07/2019,N/A,NR/Aa1,"20,000",23903.4,0.16,10/09/2020
BSMO,,97705MBK0,State of Wisconsin,5.00,11/01/2024,03/08/2016,N/A,AA/Aa1,"20,000",23817.2,0.16,10/09/2020
BSMO,,6775223L6,State of Ohio,5.00,09/15/2024,06/26/2020,N/A,AA+/Aa1,"20,000",23704.6,0.16,10/09/2020
BSMO,,54438CSY9,Los Angeles Community College District/CA,5.00,08/01/2024,01/08/2015,N/A,AA+/Aaa,"20,000",23594.6,0.16,10/09/2020
BSMO,,56045PDF7,Maine Municipal Bond Bank,5.00,09/01/2024,10/22/2015,N/A,AA/NR,"20,000",23559.2,0.16,10/09/2020
BSMO,,93974DLQ9,State of Washington,5.00,07/01/2024,02/04/2015,N/A,AA+/Aaa,"20,000",23519.2,0.16,10/09/2020
BSMO,,414005WD6,HARRIS COUNTY OF,5.00,08/15/2024,07/12/2016,N/A,NR/Aa2,"20,000",23503.6,0.16,10/09/2020
BSMO,,574193NF1,State of Maryland,5.00,03/15/2024,03/22/2017,N/A,AAA/Aaa,"20,000",23266.8,0.15,10/09/2020
BSMO,,882723RD3,State of Texas,5.00,04/01/2026,10/15/2014,04/01/2024,AAA/Aaa,"20,000",23239.6,0.15,10/09/2020
BSMO,,59447PZM6,Michigan Finance Authority,5.00,07/01/2030,09/04/2014,07/01/2024,AA/A1,"20,000",22973.8,0.15,10/09/2020
BSMO,,262608SP8,Du Page & Will Counties Community School District No 204 Ind,4.00,12/30/2024,11/01/2017,N/A,NR/Aa1,"20,000",22894.2,0.15,10/09/2020
BSMO,,97705MFF7,State of Wisconsin,4.00,05/01/2026,10/25/2016,05/01/2024,AA/Aa1,"20,000",22548.4,0.15,10/09/2020
BSMO,,917542VB5,State of Utah,5.00,07/01/2024,02/28/2018,N/A,AAA/Aaa,"15,000",17657.7,0.12,10/09/2020
BSMO,,9151154D8,Permanent University Fund - University of Texas System,5.00,07/01/2024,04/01/2014,N/A,AAA/Aaa,"15,000",17590.65,0.12,10/09/2020
BSMO,,64711RLD6,New Mexico Finance Authority,5.00,06/15/2027,12/23/2014,06/15/2024,AA+/Aa1,"15,000",17513.1,0.12,10/09/2020
BSMO,,64971WMZ0,New York City Transitional Finance Authority Future Tax Secu,5.00,08/01/2032,11/13/2014,08/01/2024,AAA/Aa1,"15,000",17344.05,0.11,10/09/2020
BSMO,,59259N6X6,Metropolitan Transportation Authority,5.00,11/15/2024,05/17/2017,N/A,AA/NR,"15,000",17271.0,0.11,10/09/2020
BSMO,,64990EMS3,New York State Dormitory Authority,5.00,02/15/2028,03/21/2014,02/15/2024,AA+/Aa2,"15,000",17165.7,0.11,10/09/2020
BSMO,,64971WEF3,New York City Transitional Finance Authority Future Tax Secu,5.00,02/01/2031,04/29/2014,02/01/2024,AAA/Aa1,"15,000",17078.4,0.11,10/09/2020
BSMO,,67766WVS8,Ohio Water Development Authority Water Pollution Control Loa,5.00,12/01/2024,05/01/2014,N/A,AAA/Aaa,"10,000",11953.4,0.08,10/09/2020
BSMO,,45470RCS3,Indiana Finance Authority,5.00,12/01/2024,09/02/2016,N/A,AA+/Aa1,"10,000",11926.1,0.08,10/09/2020
BSMO,,30382ACG5,County of Fairfax VA,5.00,10/01/2024,11/04/2014,N/A,AAA/Aaa,"10,000",11898.5,0.08,10/09/2020
BSMO,,92778UBT6,Virginia Commonwealth Transportation Board,5.00,09/15/2024,12/07/2017,N/A,AA+/Aa1,"10,000",11843.7,0.08,10/09/2020
BSMO,,677522CH5,State of Ohio,5.00,09/01/2024,01/29/2015,N/A,AA+/Aa1,"10,000",11834.8,0.08,10/09/2020
BSMO,,9151374D2,Board of Regents of the University of Texas System,5.00,08/15/2024,04/01/2010,N/A,AAA/Aaa,"10,000",11827.4,0.08,10/09/2020
BSMO,,574193PK8,State of Maryland,5.00,08/01/2024,08/30/2017,N/A,AAA/Aaa,"10,000",11805.6,0.08,10/09/2020
BSMO,,79730CGP3,San Diego Public Facilities Financing Authority,5.00,08/01/2024,06/23/2016,N/A,NR/Aa3,"10,000",11780.6,0.08,10/09/2020
BSMO,,95649ACJ1,West Virginia Commissioner of Highways,5.00,09/01/2024,10/26/2017,N/A,AA/A2,"10,000",11779.6,0.08,10/09/2020
BSMO,,89602N5B6,Triborough Bridge & Tunnel Authority,5.00,11/15/2024,01/28/2016,N/A,AA-/Aa3,"10,000",11759.9,0.08,10/09/2020
BSMO,,6582564D1,State of North Carolina,5.00,06/01/2024,09/19/2019,N/A,AAA/Aaa,"10,000",11737.8,0.08,10/09/2020
BSMO,,67766WWU2,Ohio Water Development Authority Water Pollution Control Loa,5.00,06/01/2024,01/13/2016,N/A,AAA/Aaa,"10,000",11729.8,0.08,10/09/2020
BSMO,,64966MPB9,City of New York NY,5.00,08/01/2024,08/10/2017,N/A,AA/Aa2,"10,000",11664.9,0.08,10/09/2020
BSMO,,64966MSS9,City of New York NY,5.00,08/01/2024,12/20/2017,N/A,AA/Aa2,"10,000",11664.9,0.08,10/09/2020
BSMO,,64971WMW7,New York City Transitional Finance Authority Future Tax Secu,5.00,08/01/2029,11/13/2014,08/01/2024,AAA/Aa1,"10,000",11619.8,0.08,10/09/2020
BSMO,,679088AZ7,Oklahoma Capitol Improvement Authority,5.00,07/01/2027,04/09/2014,07/01/2024,AA-/NR,"10,000",11528.2,0.08,10/09/2020
BSMO,,584002PY9,County of Mecklenburg NC,4.00,02/01/2024,03/16/2010,N/A,AAA/Aaa,"10,000",11252.3,0.07,10/09/2020
BSMO,,75913TGU2,Regional Transportation District,5.00,06/01/2024,05/09/2013,06/01/2023,AA-/A1,"10,000",11112.3,0.07,10/09/2020
BSMO,,442403KG5,Houston Independent School District,4.00,02/15/2033,12/01/2014,02/15/2024,AAA/Aaa,"10,000",11068.6,0.07,10/09/2020
BSMO,,64972GFC3,New York City Water & Sewer System,3.25,06/15/2028,09/24/2014,06/15/2024,AA+/Aa1,"10,000",10886.0,0.07,10/09/2020
BSMO,,794665FR5,Sales Tax Asset Receivable Corp,3.00,10/15/2029,10/15/2014,10/15/2024,AA+/Aa2,"10,000",10734.6,0.07,10/09/2020
BSMO,,917393BN9,County of Utah UT,4.00,05/15/2047,07/13/2016,05/15/2024,AA+/Aa1,"10,000",10681.8,0.07,10/09/2020
BSMO,,677581GF1,State of Ohio,5.00,12/15/2024,08/12/2016,N/A,AA/Aa2,"5,000",5964.35,0.04,10/09/2020
BSMO,,54438CUS9,Los Angeles Community College District/CA,5.00,08/01/2024,06/03/2015,N/A,AA+/Aaa,"5,000",5898.65,0.04,10/09/2020
BSMO,,90171TAZ3,Twin Rivers Unified School District,5.00,08/01/2040,02/05/2014,02/01/2024,AA/A1,"5,000",5790.1,0.04,10/09/2020
