Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
VRP,,744320AM4,Prudential Financial Inc,5.62,06/15/2043,11/19/2012,06/15/2023,BBB+/Baa1,"10,303,000",1.101262119E7,0.76,10/09/2020
VRP,,59156RBP2,MetLife Inc,3.83,12/31/2049,06/01/2015,11/09/2020,BBB/Baa2,"10,775,000",1.071439063E7,0.74,10/09/2020
VRP,,172967GD7,Citigroup Inc,5.95,12/29/2049,10/29/2012,01/30/2023,BB+/Ba1,"10,266,000",1.057098099E7,0.73,10/09/2020
VRP,,48126HAA8,JPMorgan Chase & Co,6.00,12/31/2099,07/29/2013,08/01/2023,BBB-/Baa2,"10,290,000",1.055565528E7,0.73,10/09/2020
VRP,,172967MG3,Citigroup Inc,5.00,12/31/2049,09/12/2019,09/12/2024,BB+/Ba1,"10,500,000",1.053723941E7,0.73,10/09/2020
VRP,,060505EL4,Bank of America Corp,6.50,12/31/2049,10/23/2014,10/23/2024,BBB-/Baa3,"9,488,000",1.052072582E7,0.73,10/09/2020
VRP,,89356BAC2,Transcanada Trust,5.30,03/15/2077,03/02/2017,03/15/2027,BBB-/Baa3,"10,405,000",1.045664345E7,0.72,10/09/2020
VRP,,172967MK4,Citigroup Inc,4.70,12/31/2049,01/23/2020,01/30/2025,BB+/Ba1,"10,400,000",1.03181E7,0.71,10/09/2020
VRP,,617474AA9,Morgan Stanley,4.08,12/31/2049,03/19/2015,01/15/2021,BB+/Baa3,"10,390,000",1.031288978E7,0.71,10/09/2020
VRP,,48124BAC9,JPMorgan Chase & Co,5.15,12/29/2049,04/23/2013,05/01/2023,BBB-/Baa2,"10,245,000",1.030365939E7,0.71,10/09/2020
VRP,,172967KD2,Citigroup Inc,6.12,12/31/2049,11/13/2015,11/15/2020,BB+/Ba1,"10,213,000",1.02638251E7,0.71,10/09/2020
VRP,,38148BAD0,Goldman Sachs Group Inc/The,5.00,12/31/2049,11/01/2017,11/10/2022,BB/Ba1,"10,410,000",1.012073213E7,0.70,10/09/2020
VRP,,48128BAH4,JPMorgan Chase & Co,4.00,12/31/2049,02/24/2020,04/01/2025,BBB-/Baa2,"10,350,000",9955406.25,0.69,10/09/2020
VRP,,89356BAB4,Transcanada Trust,5.88,08/15/2076,08/11/2016,08/15/2026,BBB-/Baa3,"8,472,000",9139807.18,0.63,10/09/2020
VRP,GS D,38144G804,Goldman Sachs Group Inc/The,4.00,,05/24/2006,11/09/2020,BB/Ba1,"373,340",8971360.2,0.62,10/09/2020
VRP,,61761JQK8,Morgan Stanley,3.88,12/31/2049,04/29/2014,01/15/2021,BB+/Baa3,"9,274,000",8856881.91,0.61,10/09/2020
VRP,,842587DF1,Southern Co/The,4.00,01/15/2051,09/18/2020,10/15/2025,BBB/Baa3,"8,710,000",8780176.91,0.61,10/09/2020
VRP,,172967JZ5,Citigroup Inc,4.38,12/31/2049,08/12/2015,11/15/2020,BB+/Ba1,"8,783,000",8759154.16,0.61,10/09/2020
VRP,,172967GR6,Citigroup Inc,5.35,12/31/2049,04/30/2013,05/15/2023,BB+/Ba1,"8,585,000",8653594.15,0.60,10/09/2020
VRP,,48128BAD3,JPMorgan Chase & Co,4.62,12/31/2049,10/20/2017,11/01/2022,BBB-/Baa2,"8,600,000",8498731.65,0.59,10/09/2020
VRP,USB M,902973833,US Bancorp,6.50,,01/23/2012,01/15/2022,BBB/A3,"306,209",8178842.39,0.57,10/09/2020
VRP,,89356BAE8,Transcanada Trust,5.50,09/15/2079,09/12/2019,09/15/2029,BBB-/Baa3,"7,675,000",7994078.3,0.55,10/09/2020
VRP,,744320BF8,Prudential Financial Inc,5.70,09/15/2048,09/18/2018,09/15/2028,BBB+/Baa1,"7,015,000",7981010.47,0.55,10/09/2020
VRP,MS K,61762V606,Morgan Stanley,5.85,,01/31/2017,04/15/2027,BB+/Baa3,"278,486",7864444.64,0.54,10/09/2020
VRP,,060505EU4,Bank of America Corp,6.30,12/31/2049,03/10/2016,03/10/2026,BBB-/Baa3,"6,945,000",7842944.68,0.54,10/09/2020
VRP,MER K,060505179,Bank of America Corp,6.45,12/15/2066,10/18/2018,11/09/2020,BBB-/Baa2,"291,749",7824708.18,0.54,10/09/2020
VRP,MS I,61761J406,Morgan Stanley,6.38,,09/18/2014,10/15/2024,BB+/Baa3,"277,580",7727827.2,0.54,10/09/2020
VRP,,89832QAF6,Truist Financial Corp,5.10,12/31/2049,06/19/2020,03/01/2030,BBB-/Baa2,"6,975,000",7604145.0,0.53,10/09/2020
VRP,,89832QAE9,Truist Financial Corp,4.95,12/31/2059,06/01/2020,09/01/2025,BBB-/Baa2,"7,100,000",7593450.0,0.53,10/09/2020
VRP,,060505FQ2,Bank of America Corp,4.30,12/31/2049,01/24/2020,01/28/2025,BBB-/Baa3,"7,775,000",7590343.75,0.53,10/09/2020
VRP,C J,172967358,Citigroup Inc,7.12,,09/19/2013,09/30/2023,BB+/Ba1,"265,624",7586221.44,0.53,10/09/2020
VRP,GS J,38145G308,Goldman Sachs Group Inc/The,5.50,,04/25/2013,05/10/2023,BB/Ba1,"278,379",7557989.85,0.52,10/09/2020
VRP,,902973AZ9,US Bancorp,5.30,12/31/2049,02/13/2017,04/15/2027,BBB/A3,"6,840,000",7505629.13,0.52,10/09/2020
VRP,,744320AV4,Prudential Financial Inc,5.38,05/15/2045,05/18/2015,05/15/2025,BBB+/Baa1,"6,847,000",7410799.51,0.51,10/09/2020
VRP,,744320AL6,Prudential Financial Inc,5.88,09/15/2042,08/09/2012,09/15/2022,BBB+/Baa1,"6,972,000",7340316.12,0.51,10/09/2020
VRP,,064058AH3,Bank of New York Mellon Corp/The,4.70,12/31/2059,05/19/2020,09/20/2025,BBB/Baa1,"6,890,000",7337850.0,0.51,10/09/2020
VRP,MS A,61747S504,Morgan Stanley,4.00,,07/06/2006,11/09/2020,BB+/Baa3,"304,674",7330456.44,0.51,10/09/2020
VRP,,26441CBG9,Duke Energy Corp,4.88,12/31/2049,09/12/2019,09/16/2024,BBB/Baa3,"6,875,000",7304427.35,0.51,10/09/2020
VRP,,693475AK1,PNC Financial Services Group Inc/The,6.75,12/31/2049,07/27/2011,08/01/2021,BBB-/Baa2,"7,005,000",7145931.07,0.50,10/09/2020
VRP,,46625HJW1,JPMorgan Chase & Co,6.12,12/31/2049,03/10/2014,04/30/2024,BBB-/Baa2,"6,790,000",7139890.47,0.49,10/09/2020
VRP,,29250NBC8,Enbridge Inc,5.75,07/15/2080,07/08/2020,04/15/2030,BBB-/Ba1,"6,950,000",7135880.39,0.49,10/09/2020
VRP,,064058AF7,Bank of New York Mellon Corp/The,4.62,12/31/2049,08/01/2016,09/20/2026,BBB/Baa1,"6,811,000",7036614.38,0.49,10/09/2020
VRP,,060505FP4,Bank of America Corp,5.12,12/31/2049,06/20/2019,06/20/2024,BBB-/Baa3,"6,825,000",7026486.29,0.49,10/09/2020
VRP,,59156RCA4,MetLife Inc,3.85,12/31/2099,09/10/2020,09/15/2025,BBB/Baa2,"6,995,000",7012487.5,0.49,10/09/2020
VRP,,060505ED2,Bank of America Corp,5.20,12/31/2049,05/29/2013,06/01/2023,BBB-/Baa3,"6,866,000",6950185.33,0.48,10/09/2020
VRP,,064058AD2,Bank of New York Mellon Corp/The,3.65,12/31/2049,04/28/2015,12/20/2020,BBB/Baa1,"6,865,000",6805493.77,0.47,10/09/2020
VRP,MS E,61762V200,Morgan Stanley,7.12,,09/30/2013,10/15/2023,BB+/Baa3,"240,715",6780941.55,0.47,10/09/2020
VRP,WFC R,949746465,Wells Fargo & Co,6.62,,12/18/2013,03/15/2024,BB+/Baa2,"234,015",6688148.7,0.46,10/09/2020
VRP,MS F,61763E207,Morgan Stanley,6.88,,12/10/2013,01/15/2024,BB+/Baa3,"238,174",6642672.86,0.46,10/09/2020
VRP,,29379VBN2,Enterprise Products Operating LLC,5.25,08/16/2077,08/16/2017,08/16/2027,BBB-/Baa2,"6,889,000",6618641.2,0.46,10/09/2020
VRP,,29250NAS4,Enbridge Inc,5.50,07/15/2077,07/14/2017,07/15/2027,BBB-/Ba1,"6,940,000",6589121.1,0.46,10/09/2020
VRP,USB H,902973155,US Bancorp,3.50,,03/27/2006,11/12/2020,BBB/A3,"277,593",6523435.5,0.45,10/09/2020
VRP,ATH-PA,G0684D305,Athene Holding Ltd,6.35,,06/10/2019,06/30/2029,BBB-/NA,"238,068",6518301.84,0.45,10/09/2020
VRP,,816851BK4,Sempra Energy,4.88,12/31/2049,06/19/2020,10/15/2025,BBB-/Ba1,"6,200,000",6463500.0,0.45,10/09/2020
VRP,,29278NAT0,Energy Transfer Operating LP,7.12,12/31/2049,01/22/2020,05/15/2030,BB/Ba2,"7,900,000",6408875.0,0.44,10/09/2020
VRP,,14040HBH7,Capital One Financial Corp,4.05,12/31/2049,05/14/2015,12/01/2020,BB/Baa3,"7,038,000",6372214.28,0.44,10/09/2020
VRP,,37045XCA2,General Motors Financial Co Inc,5.75,12/31/2099,09/20/2017,09/30/2027,BB+/Ba2,"6,640,000",6354850.51,0.44,10/09/2020
VRP,STT D,857477608,State Street Corp,5.90,,03/04/2014,03/15/2024,BBB/Baa1,"212,728",6005311.44,0.42,10/09/2020
VRP,,020002BB6,Allstate Corp/The,5.75,08/15/2053,08/08/2013,08/15/2023,BBB/Baa1,"5,654,000",5981857.99,0.41,10/09/2020
VRP,,007924AJ2,Aegon NV,5.50,04/11/2048,04/11/2018,04/11/2028,BBB/Baa1,"5,475,000",5968786.47,0.41,10/09/2020
VRP,,29250NAW5,Enbridge Inc,6.25,03/01/2078,03/01/2018,03/01/2028,BBB-/Ba1,"5,870,000",5949920.05,0.41,10/09/2020
VRP,,744320BH4,Prudential Financial Inc,3.70,10/01/2050,08/21/2020,07/01/2030,BBB+/Baa1,"5,700,000",5832525.0,0.40,10/09/2020
VRP,,026874DM6,American International Group Inc,5.75,04/01/2048,03/26/2018,04/01/2028,BBB-/Baa2,"5,229,000",5772310.62,0.40,10/09/2020
VRP,,744320AW2,Prudential Financial Inc,4.50,09/15/2047,09/15/2017,09/15/2027,BBB+/Baa1,"5,250,000",5648818.82,0.39,10/09/2020
VRP,,25746UDD8,Dominion Energy Inc,4.65,12/31/2049,12/13/2019,12/15/2024,BBB-/Ba1,"5,465,000",5632265.51,0.39,10/09/2020
VRP,GS K,38148B108,Goldman Sachs Group Inc/The,6.38,,04/28/2014,05/10/2024,BB/Ba1,"195,362",5628379.22,0.39,10/09/2020
VRP,,025816BL2,American Express Co,3.54,12/31/2049,03/02/2015,12/15/2020,BB+/Baa2,"6,008,000",5596572.16,0.39,10/09/2020
VRP,,15189TAS6,CenterPoint Energy Inc,6.12,12/31/2049,08/22/2018,09/01/2023,BBB-/Ba1,"5,462,000",5526662.6,0.38,10/09/2020
VRP,,854502AM3,Stanley Black & Decker Inc,4.00,03/15/2060,02/10/2020,03/15/2025,BBB+/Baa2,"5,225,000",5441651.96,0.38,10/09/2020
VRP,,172967GF2,Citigroup Inc,5.90,12/31/2049,12/13/2012,02/15/2023,BB+/Ba1,"5,175,000",5315035.5,0.37,10/09/2020
VRP,,89356BAA6,Transcanada Trust,5.62,05/20/2075,05/20/2015,05/20/2025,BBB-/Baa3,"5,100,000",5236923.37,0.36,10/09/2020
VRP,,902973AY2,US Bancorp,5.12,12/31/2049,11/23/2015,01/15/2021,BBB/A3,"5,190,000",5188183.5,0.36,10/09/2020
VRP,,025816BJ7,American Express Co,3.71,12/31/2049,11/10/2014,11/15/2020,BB+/Baa2,"5,355,000",5160881.25,0.36,10/09/2020
VRP,,25746UBY4,Dominion Energy Inc,5.75,10/01/2054,10/03/2014,10/01/2024,BBB-/Baa3,"4,750,000",5096405.67,0.35,10/09/2020
VRP,,857477AQ6,State Street Corp,3.85,12/31/2049,05/21/2015,12/15/2020,BBB/Baa1,"5,050,000",5002025.0,0.35,10/09/2020
VRP,,381427AA1,Goldman Sachs Capital II,4.00,12/31/2049,05/15/2007,11/09/2020,BB/Ba1,"5,282,000",4969067.91,0.34,10/09/2020
VRP,GS A,38143Y665,Goldman Sachs Group Inc/The,3.75,,04/25/2005,11/09/2020,BB/Ba1,"208,564",4922110.4,0.34,10/09/2020
VRP,,89832QAB5,Truist Financial Corp,5.05,12/31/2059,12/09/2019,12/15/2024,BBB-/Baa2,"5,050,000",4896985.0,0.34,10/09/2020
VRP,,92553PBC5,ViacomCBS Inc,6.25,02/28/2057,02/28/2017,02/28/2027,BB+/Baa3,"4,471,000",4883315.62,0.34,10/09/2020
VRP,,89352HAC3,TransCanada PipeLines Ltd,2.49,05/15/2067,05/03/2007,11/09/2020,BBB-/Baa2,"6,908,000",4882416.0,0.34,10/09/2020
VRP,ETP E,29278N509,Energy Transfer Operating LP,7.60,,04/25/2019,05/15/2024,BB/Ba2,"226,110",4746048.9,0.33,10/09/2020
VRP,,38148BAC2,Goldman Sachs Group Inc/The,5.30,12/31/2049,07/27/2016,11/10/2026,BB/Ba1,"4,455,000",4723372.81,0.33,10/09/2020
VRP,NLY F,035710870,Annaly Capital Management Inc,6.95,,07/31/2017,09/30/2022,NA/NA,"204,612",4699937.64,0.33,10/09/2020
VRP,ATH C,04686J309,Athene Holding Ltd,6.38,,06/11/2020,06/30/2025,BBB-/NR,"170,528",4694635.84,0.33,10/09/2020
VRP,HGH,416518504,Hartford Financial Services Group Inc/The,7.88,04/15/2042,04/05/2012,04/15/2022,BBB-/Baa2,"166,196",4638530.36,0.32,10/09/2020
VRP,,29278NAA1,Energy Transfer Operating LP,6.25,12/31/2099,11/16/2017,02/15/2023,BB/Ba2,"6,745,000",4463470.03,0.31,10/09/2020
VRP,,91731KAA8,USB Capital IX,3.50,12/31/2049,03/17/2006,11/09/2020,BBB/A3,"4,780,000",4417891.1,0.31,10/09/2020
VRP,,29379VBR3,Enterprise Products Operating LLC,5.38,02/15/2078,02/15/2018,02/15/2028,BBB-/Baa2,"4,951,000",4415029.5,0.31,10/09/2020
VRP,,570535AW4,Markel Corp,6.00,12/31/2049,05/27/2020,06/01/2025,BB+/Ba1,"4,120,000",4414374.0,0.31,10/09/2020
VRP,,29379VBM4,Enterprise Products Operating LLC,4.88,08/16/2077,08/16/2017,08/16/2022,BBB-/Baa2,"4,985,000",4385578.68,0.30,10/09/2020
VRP,ENBA,29250N477,Enbridge Inc,6.38,04/15/2078,04/12/2018,04/15/2023,BBB-/Ba1,"171,399",4362104.55,0.30,10/09/2020
VRP,MET A,59156R504,MetLife Inc,4.00,,06/13/2005,11/09/2020,BBB-/Baa3,"170,507",4286545.98,0.30,10/09/2020
VRP,WCC A,95082P303,WESCO International Inc,10.62,,06/22/2020,06/22/2025,NR/NR,"149,975",4263789.25,0.30,10/09/2020
VRP,,808513AP0,Charles Schwab Corp/The,4.62,12/31/2049,10/31/2016,03/01/2022,BBB/Baa2,"4,235,000",4257487.85,0.30,10/09/2020
VRP,KEY I,493267702,KeyCorp,6.12,,12/12/2016,12/15/2026,BB+/Baa3,"143,082",4196595.06,0.29,10/09/2020
VRP,,38144GAB7,Goldman Sachs Group Inc/The,4.95,12/31/2049,11/15/2019,02/10/2025,BB/Ba1,"4,150,000",4165115.67,0.29,10/09/2020
VRP,NYCB A,649445202,New York Community Bancorp Inc,6.38,,03/17/2017,03/17/2027,B+/Ba2,"147,233",4137247.3,0.29,10/09/2020
VRP,,65339KAV2,NextEra Energy Capital Holdings Inc,4.80,12/01/2077,11/02/2017,12/01/2027,BBB/Baa2,"3,770,000",4075398.35,0.28,10/09/2020
VRP,NI B,65473P881,NiSource Inc,6.50,,12/05/2018,03/15/2024,BBB-/Ba1,"142,244",4062488.64,0.28,10/09/2020
VRP,,316773CM0,Fifth Third Bancorp,5.10,12/31/2049,05/16/2013,06/30/2023,BB+/Baa3,"4,225,000",4044632.3,0.28,10/09/2020
VRP,RF C,7591EP704,Regions Financial Corp,5.70,,04/30/2019,05/15/2029,BB+/Ba1,"141,939",3992744.07,0.28,10/09/2020
VRP,,00774YAA7,AerCap Holdings NV,5.88,10/10/2079,10/10/2019,10/10/2024,BB+/Ba2,"5,018,000",3934588.71,0.27,10/09/2020
VRP,STT G,857477855,State Street Corp,5.35,,04/11/2016,03/15/2026,BBB/Baa1,"137,936",3932555.36,0.27,10/09/2020
VRP,,842587CY1,Southern Co/The,5.50,03/15/2057,12/08/2016,03/15/2022,BBB/Baa3,"3,821,000",3931938.95,0.27,10/09/2020
VRP,,493267AK4,KeyCorp,5.00,12/31/2049,09/09/2016,09/15/2026,BB+/Baa3,"3,815,000",3904461.75,0.27,10/09/2020
VRP,RF B,7591EP506,Regions Financial Corp,6.38,,04/29/2014,09/15/2024,BB+/Ba1,"137,743",3900881.76,0.27,10/09/2020
VRP,,693475AQ8,PNC Financial Services Group Inc/The,5.00,12/31/2049,11/01/2016,11/01/2026,BBB-/Baa2,"3,600,000",3856623.08,0.27,10/09/2020
VRP,,59156RBT4,MetLife Inc,5.88,12/31/2099,03/22/2018,03/15/2028,BBB/Baa2,"3,515,000",3856110.96,0.27,10/09/2020
VRP,,446150AT1,Huntington Bancshares Inc/OH,5.62,12/31/2049,06/03/2020,07/15/2030,BB+/Baa3,"3,430,000",3833025.0,0.27,10/09/2020
VRP,CHSCM,12542R704,CHS Inc,6.75,,09/15/2014,09/30/2024,NR/NR,"141,059",3831162.44,0.27,10/09/2020
VRP,,65339KBK5,NextEra Energy Capital Holdings Inc,5.65,05/01/2079,04/04/2019,05/01/2029,BBB/Baa2,"3,350,000",3818691.9,0.26,10/09/2020
VRP,,38148BAE8,Goldman Sachs Group Inc/The,5.50,12/31/2049,06/17/2019,08/10/2024,BB/Ba1,"3,550,000",3815533.01,0.26,10/09/2020
VRP,ALL B,020002309,Allstate Corp/The,5.10,01/15/2053,01/10/2013,01/15/2023,BBB/Baa1,"143,480",3809394.0,0.26,10/09/2020
VRP,,254709AN8,Discover Financial Services,5.50,12/31/2049,10/31/2017,10/30/2027,BB-/Ba2,"3,880,000",3769611.05,0.26,10/09/2020
VRP,,125896BU3,CMS Energy Corp,4.75,06/01/2050,05/28/2020,03/01/2030,BBB-/Baa2,"3,500,000",3760597.93,0.26,10/09/2020
VRP,,744320AN2,Prudential Financial Inc,5.20,03/15/2044,03/22/2013,03/15/2024,BBB+/Baa1,"3,560,000",3757130.98,0.26,10/09/2020
VRP,,29452EAA9,Equitable Holdings Inc,4.95,12/31/2059,08/11/2020,09/15/2025,BBB-/Ba1,"3,580,000",3696529.0,0.26,10/09/2020
VRP,,693475AM7,PNC Financial Services Group Inc/The,4.85,12/31/2049,05/07/2013,06/01/2023,BBB-/Baa2,"3,595,000",3692445.42,0.26,10/09/2020
VRP,,92553PBD3,ViacomCBS Inc,5.88,02/28/2057,02/28/2017,02/28/2022,BB+/Baa3,"3,655,000",3681992.18,0.26,10/09/2020
VRP,,857477BA0,State Street Corp,5.62,12/31/2049,09/27/2018,12/15/2023,BBB/Baa1,"3,540,000",3672265.13,0.25,10/09/2020
VRP,,534187AS8,Lincoln National Corp,2.64,05/17/2066,05/17/2006,10/26/2020,BBB/Baa3,"5,055,000",3670208.03,0.25,10/09/2020
VRP,,254709AQ1,Discover Financial Services,6.12,12/31/2049,06/22/2020,06/23/2025,BB-/Ba2,"3,395,000",3632650.0,0.25,10/09/2020
VRP,,665859AQ7,Northern Trust Corp,4.60,12/31/2049,08/08/2016,10/01/2026,BBB+/Baa1,"3,470,000",3632517.45,0.25,10/09/2020
VRP,AGNCP,00123Q872,AGNC Investment Corp,6.12,,02/11/2020,04/15/2025,NA/NA,"163,358",3631448.34,0.25,10/09/2020
VRP,,55261FAH7,M&T Bank Corp,5.12,12/29/2049,10/28/2016,11/01/2026,BBB-/Baa2,"3,470,000",3611697.45,0.25,10/09/2020
VRP,,808513AR6,Charles Schwab Corp/The,5.00,12/31/2049,10/31/2017,12/01/2027,BBB/Baa2,"3,465,000",3574523.0,0.25,10/09/2020
VRP,,37045XDB9,General Motors Financial Co Inc,5.70,12/31/2049,09/16/2020,09/30/2030,BB+/Ba2,"3,498,000",3559215.0,0.25,10/09/2020
VRP,,743315AU7,Progressive Corp/The,5.38,12/31/2049,03/14/2018,03/15/2023,BBB+/Baa1,"3,540,000",3550584.6,0.25,10/09/2020
VRP,,70213BAC5,PartnerRe Finance B LLC,4.50,10/01/2050,09/22/2020,04/01/2030,BBB/NR,"3,495,000",3535672.89,0.24,10/09/2020
VRP,,89832QAC3,Truist Financial Corp,5.12,12/31/2049,12/09/2019,12/15/2027,BBB-/Baa2,"3,480,000",3519120.87,0.24,10/09/2020
VRP,FITBI,316773605,Fifth Third Bancorp,6.62,,12/09/2013,12/31/2023,BB+/Baa3,"127,882",3518033.82,0.24,10/09/2020
VRP,,37045XCM6,General Motors Financial Co Inc,6.50,12/31/2099,09/24/2018,09/30/2028,BB+/Ba2,"3,515,000",3508968.44,0.24,10/09/2020
VRP,,58551TAA5,Mellon Capital IV,4.00,12/31/2049,06/19/2007,11/09/2020,BBB/Baa1,"3,580,000",3499042.95,0.24,10/09/2020
VRP,,446150AV6,Huntington Bancshares Inc/OH,4.45,12/31/2049,08/10/2020,10/15/2027,BB+/Baa3,"3,485,000",3466878.0,0.24,10/09/2020
VRP,,726503AE5,Plains All American Pipeline LP,6.12,12/31/2099,10/10/2017,11/15/2022,BB/Ba3,"5,628,000",3440115.0,0.24,10/09/2020
VRP,,064058AB6,Bank of New York Mellon Corp/The,4.50,12/31/2049,05/17/2013,06/20/2023,BBB/Baa1,"3,445,000",3395719.28,0.24,10/09/2020
VRP,CHSCN,12542R506,CHS Inc,7.10,,03/11/2014,03/31/2024,NA/NA,"120,100",3383217.0,0.23,10/09/2020
VRP,,48123UAB0,JPMorgan Chase & Co,1.28,05/15/2047,12/18/2017,11/09/2020,BBB-/Baa1,"4,274,000",3263861.47,0.23,10/09/2020
VRP,RZB,759351802,Reinsurance Group of America Inc,5.75,06/15/2056,06/08/2016,06/15/2026,BBB+/Baa2,"114,288",3257208.0,0.23,10/09/2020
VRP,,446150AL8,Huntington Bancshares Inc/OH,5.70,12/31/2049,03/06/2018,04/15/2023,BB+/Baa3,"3,429,000",3246611.49,0.22,10/09/2020
VRP,ESGRP,29359U109,Enstar Group Ltd,7.00,,06/27/2018,09/01/2028,BB+/NR,"113,844",3102249.0,0.21,10/09/2020
VRP,WEC,45822P204,Integrys Holding Inc,6.00,08/01/2073,08/15/2013,08/01/2023,BBB/Baa2,"112,550",3100752.5,0.21,10/09/2020
VRP,RZA,759351703,Reinsurance Group of America Inc,6.20,09/15/2042,08/21/2012,09/15/2022,BBB+/Baa2,"114,336",3082498.56,0.21,10/09/2020
VRP,,857477AY9,State Street Corp,1.25,06/15/2047,04/30/2007,11/09/2020,BBB/A3,"3,636,000",3059418.28,0.21,10/09/2020
VRP,,61762VAA9,Morgan Stanley,5.88,12/31/2049,10/02/2020,09/15/2026,BB+/Baa3,"2,785,000",3051329.55,0.21,10/09/2020
