Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCT,,571748BG6,Marsh & McLennan Cos Inc,4.38,03/15/2029,01/15/2019,12/15/2028,A-/Baa1,"210,000",256225.99,0.89,10/09/2020
BSCT,,595620AT2,MidAmerican Energy Co,3.65,04/15/2029,01/09/2019,01/15/2029,A+/Aa2,"207,000",244796.89,0.85,10/09/2020
BSCT,,548661DR5,Lowe's Cos Inc,3.65,04/05/2029,04/05/2019,01/05/2029,BBB+/Baa1,"210,000",243155.73,0.85,10/09/2020
BSCT,,29250NAZ8,Enbridge Inc,3.12,11/15/2029,11/15/2019,08/15/2029,BBB+/Baa2,"227,000",242143.21,0.84,10/09/2020
BSCT,,25278XAN9,Diamondback Energy Inc,3.50,12/01/2029,12/05/2019,09/01/2029,BBB-/Ba1,"250,000",241936.21,0.84,10/09/2020
BSCT,,693475AW5,PNC Financial Services Group Inc/The,3.45,04/23/2029,04/22/2019,01/23/2029,A-/A3,"200,000",231853.62,0.81,10/09/2020
BSCT,,70450YAE3,PayPal Holdings Inc,2.85,10/01/2029,09/26/2019,07/01/2029,BBB+/A3,"210,000",231563.26,0.81,10/09/2020
BSCT,,606822BH6,Mitsubishi UFJ Financial Group Inc,3.74,03/07/2029,03/07/2019,N/A,A-/A1,"200,000",227559.78,0.79,10/09/2020
BSCT,,822582CD2,Shell International Finance BV,2.38,11/07/2029,11/07/2019,08/07/2029,AA-/Aa2,"210,000",222491.31,0.77,10/09/2020
BSCT,,161175BR4,Charter Communications Operating LLC / Charter Communication,5.05,03/30/2029,01/17/2019,12/30/2028,BBB-/Ba1,"180,000",216942.67,0.75,10/09/2020
BSCT,,29278NAG8,Energy Transfer Operating LP,5.25,04/15/2029,01/15/2019,01/15/2029,BBB-/Baa3,"200,000",216485.66,0.75,10/09/2020
BSCT,,25243YBB4,Diageo Capital PLC,2.38,10/24/2029,10/03/2019,07/24/2029,A-/A3,"200,000",214767.4,0.75,10/09/2020
BSCT,,904764BH9,Unilever Capital Corp,2.12,09/06/2029,09/06/2019,06/06/2029,A+/A1,"200,000",213694.46,0.74,10/09/2020
BSCT,,260543BJ1,Dow Chemical Co/The,7.38,11/01/2029,11/09/1999,N/A,BBB-/Baa2,"150,000",210801.91,0.73,10/09/2020
BSCT,,931142EN9,Walmart Inc,3.25,07/08/2029,04/23/2019,04/08/2029,AA/Aa2,"180,000",209658.43,0.73,10/09/2020
BSCT,,89153VAQ2,Total Capital International SA,3.46,02/19/2029,02/19/2019,11/19/2028,A+/Aa3,"180,000",206548.28,0.72,10/09/2020
BSCT,,24422EUU1,John Deere Capital Corp,3.45,03/07/2029,03/07/2019,N/A,A/A2,"177,000",206318.61,0.72,10/09/2020
BSCT,,532457BV9,Eli Lilly and Co,3.38,03/15/2029,02/22/2019,12/15/2028,A+/A2,"177,000",205459.18,0.71,10/09/2020
BSCT,,720186AL9,Piedmont Natural Gas Co Inc,3.50,06/01/2029,05/24/2019,03/01/2029,A-/A3,"177,000",202654.66,0.70,10/09/2020
BSCT,,759351AN9,Reinsurance Group of America Inc,3.90,05/15/2029,05/15/2019,02/15/2029,A/Baa1,"175,000",201258.25,0.70,10/09/2020
BSCT,,40414LAR0,Healthpeak Properties Inc,3.50,07/15/2029,07/05/2019,04/15/2029,BBB+/Baa1,"177,000",196872.78,0.68,10/09/2020
BSCT,,29379VBV4,Enterprise Products Operating LLC,3.12,07/31/2029,07/08/2019,04/30/2029,BBB+/Baa1,"180,000",196823.06,0.68,10/09/2020
BSCT,,03040WAU9,American Water Capital Corp,3.45,06/01/2029,05/13/2019,03/01/2029,A/Baa1,"169,000",193684.02,0.67,10/09/2020
BSCT,,30231GBE1,Exxon Mobil Corp,2.44,08/16/2029,08/16/2019,05/16/2029,AA/Aa1,"180,000",192383.26,0.67,10/09/2020
BSCT,,29736RAP5,Estee Lauder Cos Inc/The,2.38,12/01/2029,11/21/2019,09/01/2029,A+/A1,"177,000",187629.98,0.65,10/09/2020
BSCT,,92940PAD6,WRKCo Inc,4.90,03/15/2029,02/15/2019,12/15/2028,BBB/Baa2,"150,000",184901.99,0.64,10/09/2020
BSCT,,828807DF1,Simon Property Group LP,2.45,09/13/2029,09/13/2019,06/13/2029,A/A3,"180,000",178926.98,0.62,10/09/2020
BSCT,,962166BX1,Weyerhaeuser Co,4.00,11/15/2029,02/25/2019,08/15/2029,BBB-/Baa2,"150,000",177108.36,0.62,10/09/2020
BSCT,,101137AX5,Boston Scientific Corp,4.00,03/01/2029,02/25/2019,12/01/2028,BBB-/Baa2,"150,000",174978.87,0.61,10/09/2020
BSCT,,05351WAB9,Avangrid Inc,3.80,06/01/2029,05/16/2019,03/01/2029,BBB/Baa1,"150,000",172773.35,0.60,10/09/2020
BSCT,,512807AU2,Lam Research Corp,4.00,03/15/2029,03/04/2019,12/15/2028,A-/A3,"143,000",172566.22,0.60,10/09/2020
BSCT,,808513BA2,Charles Schwab Corp/The,3.25,05/22/2029,05/22/2019,02/22/2029,A/A2,"150,000",172546.73,0.60,10/09/2020
BSCT,,25389JAU0,Digital Realty Trust LP,3.60,07/01/2029,06/14/2019,04/01/2029,BBB/Baa2,"150,000",171421.25,0.60,10/09/2020
BSCT,,50077LAT3,Kraft Heinz Foods Co,4.62,01/30/2029,06/15/2018,10/30/2028,BB+/Baa3,"150,000",170346.61,0.59,10/09/2020
BSCT,,361841AL3,GLP Capital LP / GLP Financing II Inc,5.30,01/15/2029,09/26/2018,10/15/2028,BBB-/Ba1,"150,000",167862.75,0.58,10/09/2020
BSCT,,87612EBH8,Target Corp,3.38,04/15/2029,03/27/2019,01/15/2029,A/A2,"143,000",167347.86,0.58,10/09/2020
BSCT,,907818FB9,Union Pacific Corp,3.70,03/01/2029,02/19/2019,12/01/2028,A-/Baa1,"143,000",166912.76,0.58,10/09/2020
BSCT,,892331AG4,Toyota Motor Corp,2.76,07/02/2029,07/02/2019,N/A,A+/A1,"150,000",166404.83,0.58,10/09/2020
BSCT,,31620MBJ4,Fidelity National Information Services Inc,3.75,05/21/2029,05/21/2019,02/21/2029,BBB/Baa2,"137,000",160242.93,0.56,10/09/2020
BSCT,,377373AH8,GlaxoSmithKline Capital PLC,3.38,06/01/2029,03/25/2019,03/01/2029,A/A2,"137,000",158211.15,0.55,10/09/2020
BSCT,,74949LAC6,RELX Capital Inc,4.00,03/18/2029,03/18/2019,12/18/2028,BBB+/Baa1,"135,000",158012.48,0.55,10/09/2020
BSCT,,88579YBJ9,3M Co,2.38,08/26/2029,08/26/2019,05/26/2029,A+/A1,"143,000",154860.36,0.54,10/09/2020
BSCT,,91913YAW0,Valero Energy Corp,4.00,04/01/2029,03/25/2019,01/01/2029,BBB/Baa2,"143,000",154692.81,0.54,10/09/2020
BSCT,,65339KBM1,NextEra Energy Capital Holdings Inc,2.75,11/01/2029,10/03/2019,08/01/2029,BBB+/Baa1,"143,000",154224.38,0.54,10/09/2020
BSCT,,902494BK8,Tyson Foods Inc,4.35,03/01/2029,02/19/2019,12/01/2028,BBB+/Baa2,"124,000",149874.64,0.52,10/09/2020
BSCT,,418056AZ0,Hasbro Inc,3.90,11/19/2029,11/19/2019,08/19/2029,BBB-/Baa3,"137,000",146856.59,0.51,10/09/2020
BSCT,,88579YBG5,3M Co,3.38,03/01/2029,02/22/2019,12/01/2028,A+/A1,"127,000",146832.86,0.51,10/09/2020
BSCT,,09247XAP6,BlackRock Inc,3.25,04/30/2029,04/29/2019,01/30/2029,AA-/Aa3,"127,000",146209.36,0.51,10/09/2020
BSCT,,855244AT6,Starbucks Corp,3.55,08/15/2029,05/13/2019,05/15/2029,BBB+/Baa1,"127,000",146070.11,0.51,10/09/2020
BSCT,,191216CM0,Coca-Cola Co/The,2.12,09/06/2029,09/06/2019,N/A,A+/A1,"137,000",145620.46,0.51,10/09/2020
BSCT,,20268JAB9,CommonSpirit Health,3.35,10/01/2029,08/21/2019,04/01/2029,BBB+/Baa1,"137,000",144298.74,0.50,10/09/2020
BSCT,,57636QAM6,Mastercard Inc,2.95,06/01/2029,05/31/2019,03/01/2029,A+/A1,"127,000",143441.47,0.50,10/09/2020
BSCT,,701094AN4,Parker-Hannifin Corp,3.25,06/14/2029,06/14/2019,03/14/2029,BBB+/Baa1,"127,000",143421.06,0.50,10/09/2020
BSCT,,775371AU1,Rohm and Haas Co,7.85,07/15/2029,11/05/1999,N/A,BBB-/WR,"100,000",141421.26,0.49,10/09/2020
BSCT,,44701QBE1,Huntsman International LLC,4.50,05/01/2029,03/13/2019,02/01/2029,BB+/Baa3,"120,000",136370.22,0.47,10/09/2020
BSCT,,097023CD5,Boeing Co/The,3.20,03/01/2029,02/15/2019,12/01/2028,BBB-/Baa2,"137,000",136345.07,0.47,10/09/2020
BSCT,,963320AW6,Whirlpool Corp,4.75,02/26/2029,02/26/2019,11/26/2028,BBB/Baa1,"104,000",126538.75,0.44,10/09/2020
BSCT,,595112BN2,Micron Technology Inc,5.33,02/06/2029,02/06/2019,11/06/2028,BBB-/Baa3,"105,000",126459.62,0.44,10/09/2020
BSCT,,482480AG5,KLA Corp,4.10,03/15/2029,03/20/2019,12/15/2028,BBB+/Baa1,"105,000",126437.5,0.44,10/09/2020
BSCT,,456873AD0,Trane Technologies Luxembourg Finance SA,3.80,03/21/2029,03/21/2019,12/21/2028,BBB/Baa2,"107,000",126236.85,0.44,10/09/2020
BSCT,,714046AG4,PerkinElmer Inc,3.30,09/15/2029,09/12/2019,06/15/2029,BBB/Baa3,"113,000",125330.17,0.44,10/09/2020
BSCT,,620076BN8,Motorola Solutions Inc,4.60,05/23/2029,05/23/2019,02/23/2029,BBB-/Baa3,"105,000",125011.1,0.43,10/09/2020
BSCT,,037389BC6,Aon Corp,3.75,05/02/2029,05/02/2019,02/02/2029,A-/Baa2,"107,000",124528.2,0.43,10/09/2020
BSCT,,25470DBF5,Discovery Communications LLC,4.12,05/15/2029,05/21/2019,02/15/2029,BBB-/Baa3,"107,000",124149.96,0.43,10/09/2020
BSCT,,883556BZ4,Thermo Fisher Scientific Inc,2.60,10/01/2029,10/08/2019,07/01/2029,BBB+/Baa1,"113,000",123649.26,0.43,10/09/2020
BSCT,,911312BR6,United Parcel Service Inc,3.40,03/15/2029,03/15/2019,12/15/2028,A-/A2,"107,000",123467.88,0.43,10/09/2020
BSCT,,494368BZ5,Kimberly-Clark Corp,3.20,04/25/2029,04/25/2019,01/25/2029,A/A2,"107,000",123070.45,0.43,10/09/2020
BSCT,,718172CJ6,Philip Morris International Inc,3.38,08/15/2029,05/01/2019,05/15/2029,A/A2,"107,000",121524.59,0.42,10/09/2020
BSCT,,55336VAS9,MPLX LP,4.80,02/15/2029,11/15/2018,11/15/2028,BBB/Baa2,"105,000",120953.27,0.42,10/09/2020
BSCT,,92277GAN7,Ventas Realty LP,4.40,01/15/2029,08/15/2018,10/15/2028,BBB+/Baa1,"105,000",119546.4,0.42,10/09/2020
BSCT,,67077MAT5,Nutrien Ltd,4.20,04/01/2029,04/01/2019,01/01/2029,BBB/Baa2,"100,000",119110.21,0.41,10/09/2020
BSCT,,34964CAE6,Fortune Brands Home & Security Inc,3.25,09/15/2029,09/13/2019,06/15/2029,BBB+/Baa3,"107,000",118977.24,0.41,10/09/2020
BSCT,,776743AG1,Roper Technologies Inc,2.95,09/15/2029,08/26/2019,06/15/2029,BBB+/Baa2,"107,000",117996.81,0.41,10/09/2020
BSCT,,10112RBB9,Boston Properties LP,3.40,06/21/2029,06/21/2019,03/21/2029,BBB+/Baa1,"107,000",117861.0,0.41,10/09/2020
BSCT,,11133TAD5,Broadridge Financial Solutions Inc,2.90,12/01/2029,12/09/2019,09/01/2029,BBB+/Baa1,"107,000",117525.3,0.41,10/09/2020
BSCT,,824348BJ4,Sherwin-Williams Co/The,2.95,08/15/2029,08/26/2019,05/15/2029,BBB-/Baa2,"107,000",117160.57,0.41,10/09/2020
BSCT,,036752AL7,Anthem Inc,2.88,09/15/2029,09/09/2019,06/15/2029,A/Baa2,"107,000",116547.13,0.41,10/09/2020
BSCT,,23291KAH8,DH Europe Finance II Sarl,2.60,11/15/2029,11/07/2019,08/15/2029,BBB+/Baa1,"107,000",116505.73,0.41,10/09/2020
BSCT,,26444HAH4,Duke Energy Florida LLC,2.50,12/01/2029,11/26/2019,09/01/2029,A/A1,"107,000",116187.15,0.40,10/09/2020
BSCT,,882508BG8,Texas Instruments Inc,2.25,09/04/2029,09/04/2019,06/04/2029,A+/A1,"107,000",115159.3,0.40,10/09/2020
BSCT,,30034WAB2,Evergy Inc,2.90,09/15/2029,09/09/2019,06/15/2029,BBB+/Baa2,"107,000",114834.28,0.40,10/09/2020
BSCT,,44409MAB2,Hudson Pacific Properties LP,4.65,04/01/2029,02/27/2019,01/01/2029,BBB-/Baa2,"100,000",113791.95,0.40,10/09/2020
BSCT,,682680AW3,ONEOK Inc,4.35,03/15/2029,03/13/2019,12/15/2028,BBB/Baa3,"107,000",112766.28,0.39,10/09/2020
BSCT,,655044AQ8,Noble Energy Inc,3.25,10/15/2029,10/01/2019,07/15/2029,AA/Baa3,"100,000",112513.02,0.39,10/09/2020
BSCT,,448055AP8,Husky Energy Inc,4.40,04/15/2029,03/15/2019,01/15/2029,BBB/Baa2,"107,000",111914.14,0.39,10/09/2020
BSCT,,695156AU3,Packaging Corp of America,3.00,12/15/2029,11/21/2019,09/15/2029,BBB/Baa2,"100,000",110333.66,0.38,10/09/2020
BSCT,AGPXX ,825252885,STIT - Government & Agency Portfolio,,,06/27/2016,N/A,NR/NR,"109,757",109756.87,0.38,10/09/2020
BSCT,,913017BA6,Raytheon Technologies Corp,7.50,09/15/2029,09/17/1999,N/A,A-/Baa1,"74,000",107350.57,0.37,10/09/2020
BSCT,,49326EEJ8,KeyCorp,2.55,10/01/2029,09/11/2019,N/A,BBB+/Baa1,"100,000",106781.31,0.37,10/09/2020
BSCT,,03938LBC7,ArcelorMittal SA,4.25,07/16/2029,07/16/2019,N/A,BBB-/Ba1,"100,000",106617.28,0.37,10/09/2020
BSCT,,713448EG9,PepsiCo Inc,7.00,03/01/2029,01/02/2019,N/A,A+/A1,"74,000",106210.42,0.37,10/09/2020
BSCT,,008685AB5,Ahold Finance USA LLC,6.88,05/01/2029,04/29/1999,N/A,BBB/Baa1,"74,000",104274.12,0.36,10/09/2020
BSCT,,373298BR8,Georgia-Pacific LLC,7.75,11/15/2029,11/10/1999,N/A,A+/A3,"69,000",102437.43,0.36,10/09/2020
BSCT,,244199BD6,Deere & Co,5.38,10/16/2029,10/16/2009,N/A,A/A2,"74,000",97547.74,0.34,10/09/2020
BSCT,,361448BE2,GATX Corp,4.70,04/01/2029,01/31/2019,01/01/2029,BBB/Baa2,"80,000",96918.85,0.34,10/09/2020
BSCT,,30040WAF5,Eversource Energy,4.25,04/01/2029,12/13/2018,01/01/2029,BBB+/Baa1,"80,000",96142.95,0.33,10/09/2020
BSCT,,12621EAL7,CNO Financial Group Inc,5.25,05/30/2029,06/12/2019,02/28/2029,BBB-/Baa3,"80,000",94933.78,0.33,10/09/2020
BSCT,,05531GAB7,Truist Financial Corp,3.88,03/19/2029,03/18/2019,02/16/2029,BBB+/A3,"83,000",94793.3,0.33,10/09/2020
BSCT,,501044DL2,Kroger Co/The,4.50,01/15/2029,01/14/2019,10/15/2028,BBB/Baa1,"75,000",92341.1,0.32,10/09/2020
BSCT,,74460DAD1,Public Storage,3.38,05/01/2029,04/12/2019,02/01/2029,A/A2,"80,000",92198.95,0.32,10/09/2020
BSCT,,032095AH4,Amphenol Corp,4.35,06/01/2029,01/09/2019,03/01/2029,BBB+/Baa1,"75,000",91522.57,0.32,10/09/2020
BSCT,,65339KBJ8,NextEra Energy Capital Holdings Inc,3.50,04/01/2029,04/04/2019,01/01/2029,BBB+/Baa1,"80,000",91101.69,0.32,10/09/2020
BSCT,,67103HAH0,O'Reilly Automotive Inc,3.90,06/01/2029,05/20/2019,03/01/2029,BBB/Baa1,"77,000",90458.34,0.31,10/09/2020
BSCT,,743315AV5,Progressive Corp/The,4.00,03/01/2029,10/23/2018,12/01/2028,A/A2,"75,000",90268.02,0.31,10/09/2020
BSCT,,74251VAR3,Principal Financial Group Inc,3.70,05/15/2029,05/10/2019,02/15/2029,A-/Baa1,"77,000",90216.43,0.31,10/09/2020
BSCT,,808513AZ8,Charles Schwab Corp/The,4.00,02/01/2029,10/31/2018,11/01/2028,A/A2,"75,000",90002.75,0.31,10/09/2020
BSCT,,641423CC0,Nevada Power Co,3.70,05/01/2029,01/30/2019,02/01/2029,A+/A2,"77,000",89999.78,0.31,10/09/2020
BSCT,,124857AZ6,ViacomCBS Inc,4.20,06/01/2029,03/05/2019,03/01/2029,BBB/Baa2,"77,000",89606.29,0.31,10/09/2020
BSCT,,74834LBA7,Quest Diagnostics Inc,4.20,06/30/2029,03/12/2019,03/30/2029,BBB+/Baa2,"75,000",89543.69,0.31,10/09/2020
BSCT,,26442UAH7,Duke Energy Progress LLC,3.45,03/15/2029,03/07/2019,12/15/2028,A/Aa3,"77,000",88848.63,0.31,10/09/2020
BSCT,,126117AV2,CNA Financial Corp,3.90,05/01/2029,05/06/2019,02/01/2029,A-/Baa2,"77,000",88759.22,0.31,10/09/2020
BSCT,,026874DN4,American International Group Inc,4.25,03/15/2029,03/15/2019,12/15/2028,BBB+/Baa1,"75,000",88754.21,0.31,10/09/2020
BSCT,,48203RAM6,Juniper Networks Inc,3.75,08/15/2029,08/26/2019,05/15/2029,BBB/Baa2,"77,000",88673.54,0.31,10/09/2020
BSCT,,03027XAU4,American Tower Corp,3.95,03/15/2029,03/15/2019,12/15/2028,BBB-/Baa3,"77,000",88584.26,0.31,10/09/2020
BSCT,,06406YAA0,Bank of New York Mellon Corp/The,3.30,08/23/2029,08/23/2017,05/23/2029,A-/A2,"77,000",88341.27,0.31,10/09/2020
BSCT,,941053AJ9,Waste Connections Inc,3.50,05/01/2029,04/16/2019,02/01/2029,BBB+/Baa2,"77,000",87975.14,0.31,10/09/2020
BSCT,,87165BAP8,Synchrony Financial,5.15,03/19/2029,03/19/2019,12/19/2028,BBB-/NA,"74,000",87836.66,0.31,10/09/2020
BSCT,,22822VAL5,Crown Castle International Corp,4.30,02/15/2029,02/11/2019,11/15/2028,BBB-/Baa3,"75,000",87605.29,0.30,10/09/2020
BSCT,,26441CBE4,Duke Energy Corp,3.40,06/15/2029,06/07/2019,03/15/2029,BBB+/Baa1,"77,000",86973.38,0.30,10/09/2020
BSCT,,29717PAT4,Essex Portfolio LP,4.00,03/01/2029,02/11/2019,12/01/2028,BBB+/Baa1,"75,000",86544.75,0.30,10/09/2020
BSCT,,98389BAW0,Xcel Energy Inc,2.60,12/01/2029,11/07/2019,06/01/2029,BBB+/Baa1,"80,000",86431.25,0.30,10/09/2020
BSCT,,842400GQ0,Southern California Edison Co,4.20,03/01/2029,03/15/2019,12/01/2028,A-/A3,"75,000",86295.35,0.30,10/09/2020
BSCT,,70213BAB7,PartnerRe Finance B LLC,3.70,07/02/2029,06/19/2019,04/02/2029,A-/A3,"77,000",86245.34,0.30,10/09/2020
BSCT,,52107QAK1,Lazard Group LLC,4.38,03/11/2029,03/11/2019,12/11/2028,BBB+/Baa3,"75,000",85818.3,0.30,10/09/2020
BSCT,,95040QAH7,Welltower Inc,4.12,03/15/2029,02/15/2019,12/15/2028,BBB+/Baa1,"75,000",85754.79,0.30,10/09/2020
BSCT,,133131AX0,Camden Property Trust,3.15,07/01/2029,06/17/2019,04/01/2029,A-/A3,"77,000",85037.89,0.30,10/09/2020
BSCT,,26884ABL6,ERP Operating LP,3.00,07/01/2029,06/26/2019,04/01/2029,A-/A3,"77,000",84825.7,0.29,10/09/2020
BSCT,,50540RAW2,Laboratory Corp of America Holdings,2.95,12/01/2029,11/25/2019,09/01/2029,BBB/Baa2,"77,000",84766.79,0.29,10/09/2020
BSCT,,931142EQ2,Walmart Inc,2.38,09/24/2029,09/24/2019,06/24/2029,AA/Aa2,"77,000",84599.4,0.29,10/09/2020
BSCT,,257375AP0,Dominion Energy Gas Holdings LLC,3.00,11/15/2029,11/21/2019,08/15/2029,BBB+/Baa1,"77,000",84479.82,0.29,10/09/2020
BSCT,,49338LAF0,Keysight Technologies Inc,3.00,10/30/2029,10/22/2019,07/30/2029,BBB/Baa2,"77,000",84091.53,0.29,10/09/2020
BSCT,,416515BE3,Hartford Financial Services Group Inc/The,2.80,08/19/2029,08/19/2019,05/19/2029,BBB+/Baa1,"77,000",83768.37,0.29,10/09/2020
BSCT,,096630AG3,Boardwalk Pipelines LP,4.80,05/03/2029,05/03/2019,02/03/2029,BBB-/Baa3,"77,000",83732.49,0.29,10/09/2020
BSCT,,78409VAP9,S&P Global Inc,2.50,12/01/2029,11/26/2019,09/01/2029,A-/A3,"77,000",83547.43,0.29,10/09/2020
BSCT,,05526DBH7,BAT Capital Corp,3.46,09/06/2029,09/06/2019,06/06/2029,BBB+/Baa2,"77,000",83183.4,0.29,10/09/2020
BSCT,,524660AZ0,Leggett & Platt Inc,4.40,03/15/2029,03/07/2019,12/15/2028,BBB-/Baa2,"75,000",83100.82,0.29,10/09/2020
BSCT,,23283PAR5,CyrusOne LP / CyrusOne Finance Corp,3.45,11/15/2029,12/05/2019,08/15/2029,BBB-/Ba1,"77,000",83030.26,0.29,10/09/2020
BSCT,,149123CG4,Caterpillar Inc,2.60,09/19/2029,09/19/2019,06/19/2029,A/A3,"75,000",82848.68,0.29,10/09/2020
BSCT,,171798AE1,Cimarex Energy Co,4.38,03/15/2029,03/08/2019,12/15/2028,BBB-/Baa3,"80,000",82823.95,0.29,10/09/2020
BSCT,,37045XCS3,General Motors Financial Co Inc,5.65,01/17/2029,01/17/2019,10/17/2028,BBB/Baa3,"69,000",81221.9,0.28,10/09/2020
BSCT,,05723KAG5,Baker Hughes a GE Co LLC / Baker Hughes Co-Obligor Inc,3.14,11/07/2029,11/07/2019,08/07/2029,A-/A3,"77,000",80066.28,0.28,10/09/2020
BSCT,,59151KAL2,Methanex Corp,5.25,12/15/2029,09/12/2019,09/15/2029,BB/Ba1,"77,000",79618.0,0.28,10/09/2020
BSCT,,681936BL3,Omega Healthcare Investors Inc,3.62,10/01/2029,09/20/2019,07/01/2029,BBB-/Baa3,"77,000",78462.95,0.27,10/09/2020
BSCT,,92340LAE9,VEREIT Operating Partnership LP,3.10,12/15/2029,12/04/2019,09/15/2029,BBB-/Baa3,"77,000",78069.85,0.27,10/09/2020
BSCT,,927804GB4,Virginia Electric and Power Co,2.88,07/15/2029,07/10/2019,04/15/2029,BBB+/A2,"69,000",77383.78,0.27,10/09/2020
BSCT,,233331BC0,DTE Energy Co,3.40,06/15/2029,06/13/2019,03/15/2029,BBB/Baa2,"69,000",77122.12,0.27,10/09/2020
BSCT,,718549AH1,Phillips 66 Partners LP,3.15,12/15/2029,09/06/2019,09/15/2029,BBB/Baa3,"77,000",76792.32,0.27,10/09/2020
BSCT,,637071AM3,National Oilwell Varco Inc,3.60,12/01/2029,11/14/2019,09/01/2029,BBB+/Baa1,"80,000",75100.1,0.26,10/09/2020
BSCT,,292480AM2,Enable Midstream Partners LP,4.15,09/15/2029,09/13/2019,06/15/2029,BBB-/Baa3,"77,000",71236.13,0.25,10/09/2020
BSCT,,247361ZT8,Delta Air Lines Inc,3.75,10/28/2029,10/28/2019,07/28/2029,B+/Baa3,"77,000",67837.31,0.24,10/09/2020
BSCT,,89236TFT7,Toyota Motor Credit Corp,3.65,01/08/2029,01/08/2019,N/A,A+/A1,"50,000",58365.68,0.20,10/09/2020
BSCT,,665859AU8,Northern Trust Corp,3.15,05/03/2029,05/03/2019,02/03/2029,A+/A2,"50,000",56822.73,0.20,10/09/2020
