Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSJM,,88033GDE7,Tenet Healthcare Corp,7.50,04/01/2025,04/07/2020,04/01/2022,BB-/B1,"4,500,000",4975267.5,0.75,10/09/2020
BSJM,,83001WAC8,Six Flags Theme Parks Inc,7.00,07/01/2025,04/22/2020,07/01/2022,B/Ba2,"4,590,000",4931381.25,0.74,10/09/2020
BSJM,,12686CBB4,CSC Holdings LLC,5.88,09/15/2022,09/27/2012,N/A,B/B3,"4,654,000",4930331.25,0.74,10/09/2020
BSJM,,345397XA6,Ford Motor Credit Co LLC,3.22,01/09/2022,01/09/2015,N/A,BB+/Ba2,"4,900,000",4907595.0,0.74,10/09/2020
BSJM,,78410GAB0,SBA Communications Corp,4.00,10/01/2022,07/09/2018,11/09/2020,BB-/B1,"4,849,000",4900520.63,0.74,10/09/2020
BSJM,,412690AF6,Vericast Corp,8.38,08/15/2022,02/08/2017,11/09/2020,CCC+/Caa1,"4,980,000",4892850.0,0.74,10/09/2020
BSJM,,095796AA6,Blue Racer Midstream LLC / Blue Racer Finance Corp,6.12,11/15/2022,11/13/2014,11/09/2020,B/B2,"4,975,000",4886569.38,0.74,10/09/2020
BSJM,,50168AAA8,LABL Escrow Issuer LLC,10.50,07/15/2027,07/01/2019,07/15/2022,B-/Caa2,"4,503,000",4882940.63,0.74,10/09/2020
BSJM,,03969AAQ3,Ardagh Packaging Finance PLC / Ardagh Holdings USA Inc,5.25,04/30/2025,04/08/2020,04/30/2022,BB/B1,"4,600,000",4859187.0,0.73,10/09/2020
BSJM,,26884LAE9,EQT Corp,3.00,10/01/2022,10/04/2017,09/01/2022,BB-/Ba3,"4,750,000",4734800.0,0.71,10/09/2020
BSJM,,60855RAG5,Molina Healthcare Inc,5.38,11/15/2022,09/15/2016,08/15/2022,BB-/Ba3,"4,430,000",4637656.25,0.70,10/09/2020
BSJM,,03674XAC0,Antero Resources Corp,5.12,12/01/2022,02/27/2015,11/09/2020,B/B3,"5,083,000",4457155.63,0.67,10/09/2020
BSJM,,34960PAA9,Fortress Transportation and Infrastructure Investors LLC,6.75,03/15/2022,03/15/2017,11/09/2020,B/Ba3,"4,456,000",4433474.92,0.67,10/09/2020
BSJM,,17302XAJ5,CITGO Petroleum Corp,6.25,08/15/2022,07/29/2014,11/09/2020,B+/B3,"4,473,000",4428270.0,0.67,10/09/2020
BSJM,,988498AM3,Yum! Brands Inc,7.75,04/01/2025,04/01/2020,04/01/2022,B+/B1,"3,874,000",4323926.36,0.65,10/09/2020
BSJM,,00688JAB3,Adient US LLC,9.00,04/15/2025,04/23/2020,04/15/2022,B+/Ba3,"3,850,000",4297562.5,0.65,10/09/2020
BSJM,,12510CAA9,CD&R Smokey Buyer Inc,6.75,07/15/2025,07/01/2020,07/15/2022,B/B2,"4,000,000",4285000.0,0.65,10/09/2020
BSJM,,12508EAF8,CDK Global Inc,4.88,06/01/2027,04/16/2018,06/01/2022,BB+/Ba1,"4,064,000",4274820.0,0.64,10/09/2020
BSJM,,92660FAK0,Videotron Ltd,5.12,04/15/2027,04/13/2017,04/15/2022,BB+/Ba1,"3,990,000",4260522.0,0.64,10/09/2020
BSJM,,85172FAS8,OneMain Finance Corp,8.88,06/01/2025,05/14/2020,06/01/2022,BB-/Ba3,"3,800,000",4244030.0,0.64,10/09/2020
BSJM,,00213MAK0,APX Group Inc,7.88,12/01/2022,08/05/2016,11/09/2020,B-/B3,"4,208,000",4228640.24,0.64,10/09/2020
BSJM,,103304BS9,Boyd Gaming Corp,8.62,06/01/2025,05/21/2020,06/01/2022,B-/Caa1,"3,800,000",4210590.0,0.63,10/09/2020
BSJM,,98310WAJ7,Wyndham Destinations Inc,4.25,03/01/2022,03/07/2012,12/01/2021,BB-/Ba3,"4,116,000",4105710.0,0.62,10/09/2020
BSJM,,958254AB0,Western Midstream Operating LP,4.00,07/01/2022,06/28/2012,04/01/2022,BB+/Ba2,"4,019,000",4064213.75,0.61,10/09/2020
BSJM,,817565CD4,Service Corp International/US,4.62,12/15/2027,12/12/2017,12/15/2022,BB/Ba3,"3,638,000",3935879.44,0.59,10/09/2020
BSJM,,34540XAB9,Ford Motor Credit Co LLC,3.55,10/07/2022,09/26/2019,N/A,BB+/Ba2,"3,800,000",3797625.0,0.57,10/09/2020
BSJM,,184496AN7,Clean Harbors Inc,4.88,07/15/2027,07/02/2019,07/15/2022,BB+/Ba3,"3,404,000",3595985.6,0.54,10/09/2020
BSJM,,87264AAR6,T-Mobile USA Inc,4.00,04/15/2022,03/16/2017,03/16/2022,BB/Ba3,"3,467,000",3573142.21,0.54,10/09/2020
BSJM,,29266RAC2,Edgewell Personal Care Co,4.70,05/24/2022,05/24/2012,N/A,BB/Ba3,"3,433,000",3542426.88,0.53,10/09/2020
BSJM,,55354GAF7,MSCI Inc,5.38,05/15/2027,05/18/2018,05/15/2022,BB+/Ba2,"3,164,000",3431611.12,0.52,10/09/2020
BSJM,,18060TAA3,Clarios Global LP,6.75,05/15/2025,05/20/2020,05/15/2022,B/B1,"3,160,000",3423322.8,0.52,10/09/2020
BSJM,,87264AAT2,T-Mobile USA Inc,5.38,04/15/2027,03/16/2017,04/15/2022,BB/Ba3,"3,167,000",3402545.63,0.51,10/09/2020
BSJM,,96926JAE7,William Carter Co/The,5.50,05/15/2025,05/11/2020,05/15/2022,BB+/Ba2,"3,150,000",3360656.25,0.51,10/09/2020
BSJM,,57164PAG1,Marriott Ownership Resorts Inc,6.12,09/15/2025,05/13/2020,05/15/2022,BB/Ba1,"3,160,000",3331825.0,0.50,10/09/2020
BSJM,,044209AF1,Ashland LLC,4.75,08/15/2022,09/09/2013,05/15/2022,BB+/Ba1,"3,122,000",3291758.75,0.50,10/09/2020
BSJM,,037411AZ8,Apache Corp,3.25,04/15/2022,04/09/2012,01/15/2022,BB+/Ba1,"3,299,000",3290752.5,0.50,10/09/2020
BSJM,,14879EAE8,Catalent Pharma Solutions Inc,5.00,07/15/2027,06/27/2019,07/15/2022,B+/B3,"3,123,000",3288331.62,0.50,10/09/2020
BSJM,,879369AF3,Teleflex Inc,4.62,11/15/2027,11/20/2017,11/15/2022,BB/Ba3,"3,110,000",3284362.15,0.50,10/09/2020
BSJM,,05409QAA6,Avon International Operations Inc,7.88,08/15/2022,08/15/2016,11/02/2020,BB/Ba1,"3,168,000",3240864.0,0.49,10/09/2020
BSJM,,44106MAQ5,Service Properties Trust,5.00,08/15/2022,08/16/2012,02/15/2022,BB/Ba1,"3,172,000",3179930.0,0.48,10/09/2020
BSJM,,505742AF3,Ladder Capital Finance Holdings LLLP / Ladder Capital Financ,5.25,03/15/2022,03/16/2017,09/15/2021,B+/Ba2,"3,169,000",3119484.38,0.47,10/09/2020
BSJM,,097751AY7,Bombardier Inc,5.75,03/15/2022,03/08/2012,N/A,CCC/Caa3,"3,200,000",3083200.0,0.46,10/09/2020
BSJM,,009705AA2,Ajecorp BV,6.50,05/14/2022,05/14/2012,11/09/2020,B/NR,"3,000,000",2995545.0,0.45,10/09/2020
BSJM,,81211KAV2,Sealed Air Corp,4.88,12/01/2022,11/24/2014,09/01/2022,BB+/Ba3,"2,818,000",2969481.59,0.45,10/09/2020
BSJM,,75281AAY5,Range Resources Corp,5.00,08/15/2022,10/05/2017,05/15/2022,B+/B3,"3,002,000",2964475.0,0.45,10/09/2020
BSJM,,04684LAA6,Atento Luxco 1 SA,6.12,08/10/2022,08/10/2017,10/26/2020,NR/Ba3,"3,210,000",2961225.0,0.45,10/09/2020
BSJM,,19240CAA1,Cogent Communications Group Inc,5.38,03/01/2022,02/20/2015,12/01/2021,B+/Ba3,"2,840,000",2916069.4,0.44,10/09/2020
BSJM,,62886EAX6,NCR Corp,8.12,04/15/2025,04/13/2020,04/15/2022,BB-/B3,"2,600,000",2884375.0,0.43,10/09/2020
BSJM,,418751AB9,HAT Holdings I LLC / HAT Holdings II LLC,6.00,04/15/2025,04/21/2020,04/15/2022,BB+/NA,"2,600,000",2811250.0,0.42,10/09/2020
BSJM,,20903XAE3,Consolidated Communications Inc,6.50,10/01/2022,10/15/2015,11/02/2020,CCC+/Caa1,"2,757,000",2769061.88,0.42,10/09/2020
BSJM,,109696AB0,Brink's Co/The,5.50,07/15/2025,06/22/2020,07/15/2022,BB-/Ba3,"2,505,000",2634946.88,0.40,10/09/2020
BSJM,,05409AAA1,Avon International Capital PLC,6.50,08/15/2022,07/03/2019,11/02/2020,BB/Ba1,"2,522,000",2580762.6,0.39,10/09/2020
BSJM,,74733VAB6,QEP Resources Inc,5.38,10/01/2022,03/01/2012,07/01/2022,B+/B3,"2,940,000",2550450.0,0.38,10/09/2020
BSJM,,00164VAC7,AMC Networks Inc,4.75,12/15/2022,12/17/2012,11/09/2020,BB/Ba3,"2,534,000",2539638.15,0.38,10/09/2020
BSJM,,914906AT9,Univision Communications Inc,9.50,05/01/2025,04/28/2020,05/01/2022,B/B2,"2,300,000",2501250.0,0.38,10/09/2020
BSJM,,910047AJ8,United Airlines Holdings Inc,4.25,10/01/2022,09/29/2017,N/A,B/Ba3,"2,585,000",2442308.0,0.37,10/09/2020
BSJM,,48666KAR0,KB Home,7.50,09/15/2022,07/31/2012,N/A,BB/Ba3,"2,217,000",2424322.76,0.37,10/09/2020
BSJM,,48250NAC9,KFC Holding Co/Pizza Hut Holdings LLC/Taco Bell of America L,4.75,06/01/2027,06/15/2017,06/01/2022,BB/Ba3,"2,253,000",2395243.155,0.36,10/09/2020
BSJM,,55616XAF4,Macy's Retail Holdings LLC,3.88,01/15/2022,01/13/2012,10/15/2021,B/B1,"2,477,000",2362438.75,0.36,10/09/2020
BSJM,,89620JAC5,Trilogy International Partners LLC / Trilogy International F,8.88,05/01/2022,05/02/2017,11/09/2020,B-/Caa2,"2,552,000",2344050.28,0.35,10/09/2020
BSJM,,172441AX5,Cinemark USA Inc,5.12,12/15/2022,05/23/2013,11/09/2020,B+/Caa1,"2,608,000",2319490.0,0.35,10/09/2020
BSJM,,59001AAQ5,Meritage Homes Corp,7.00,04/01/2022,08/06/2012,N/A,BB/Ba2,"2,143,000",2289827.65,0.35,10/09/2020
BSJM,,40423BAA8,Hillman Group Inc/The,6.38,07/15/2022,06/30/2014,11/09/2020,CCC/Caa2,"2,309,000",2282481.14,0.34,10/09/2020
BSJM,,21627UAA0,Cooke Omega Investments Inc / Alpha VesselCo Holdings Inc,8.50,12/15/2022,12/19/2017,11/09/2020,B+/B3,"2,180,000",2254566.9,0.34,10/09/2020
BSJM,,23311VAB3,DCP Midstream Operating LP,4.95,04/01/2022,03/13/2012,01/01/2022,BB+/Ba2,"2,213,000",2253973.7,0.34,10/09/2020
BSJM,,879068AA2,Teine Energy Ltd,6.88,09/30/2022,09/12/2014,11/09/2020,B+/B3,"2,262,000",2247330.93,0.34,10/09/2020
BSJM,,626717AF9,Murphy Oil Corp,4.95,12/01/2022,11/30/2012,09/01/2022,BB/Ba3,"2,193,000",2150488.7,0.32,10/09/2020
BSJM,,645370AB3,New Home Co Inc/The,7.25,04/01/2022,09/07/2017,11/09/2020,B-/B3,"2,147,000",2143811.71,0.32,10/09/2020
BSJM,,75040PAS7,Urban One Inc,7.38,04/15/2022,04/17/2015,11/09/2020,CCC/B3,"2,277,000",2136998.66,0.32,10/09/2020
BSJM,,79546VAM8,Sally Holdings LLC / Sally Capital Inc,8.75,04/30/2025,04/24/2020,04/30/2022,BB-/Ba2,"1,900,000",2097125.0,0.32,10/09/2020
BSJM,,69145LAA2,Oxford Finance LLC / Oxford Finance Co-Issuer II Inc,6.38,12/15/2022,12/19/2017,11/09/2020,B/Ba3,"2,023,000",2015889.16,0.30,10/09/2020
BSJM,,626738AD0,Murphy Oil USA Inc,5.62,05/01/2027,04/25/2017,05/01/2022,BB+/Ba2,"1,831,000",1951955.86,0.29,10/09/2020
BSJM,,950399AB1,Welltec A/S,9.50,12/01/2022,11/28/2017,11/09/2020,B-/B3,"2,100,000",1890000.0,0.28,10/09/2020
BSJM,,20451NAG6,Compass Minerals International Inc,6.75,12/01/2027,11/26/2019,12/01/2022,B+/B1,"1,698,000",1849444.62,0.28,10/09/2020
BSJM,,55448QAQ9,Mack-Cali Realty LP,4.50,04/18/2022,04/19/2012,01/18/2022,BB-/B1,"1,900,000",1842790.68,0.28,10/09/2020
BSJM,,40650VAB6,Avanos Medical Inc,6.25,10/15/2022,09/01/2015,10/15/2020,B+/B2,"1,712,000",1712684.8,0.26,10/09/2020
BSJM,,172441BC0,Cinemark USA Inc,8.75,05/01/2025,04/20/2020,05/01/2022,BB/Ba3,"1,585,000",1664844.38,0.25,10/09/2020
BSJM,,38869PAL8,Graphic Packaging International LLC,4.88,11/15/2022,11/06/2014,08/15/2022,BB+/Ba2,"1,579,000",1643762.69,0.25,10/09/2020
BSJM,,845467AH2,Southwestern Energy Co,4.10,03/15/2022,12/28/2012,12/15/2021,BB-/Ba3,"1,617,000",1598428.76,0.24,10/09/2020
BSJM,,67059TAC9,NuStar Logistics LP,4.75,02/01/2022,02/02/2012,11/01/2021,BB-/Ba3,"1,578,000",1581945.0,0.24,10/09/2020
BSJM,,22025YAQ3,CoreCivic Inc,5.00,10/15/2022,09/25/2015,07/15/2022,BB/Ba1,"1,589,000",1562805.34,0.24,10/09/2020
BSJM,,876511AC0,Taseko Mines Ltd,8.75,06/15/2022,06/14/2017,11/09/2020,CCC+/Caa1,"1,600,000",1549624.0,0.23,10/09/2020
BSJM,,14985VAD3,CCM Merger Inc,6.00,03/15/2022,03/15/2017,11/09/2020,BB-/Caa1,"1,564,000",1549337.5,0.23,10/09/2020
BSJM,,208242AB3,Conn's Inc,7.25,07/15/2022,05/29/2015,11/09/2020,B-/Caa1,"1,568,000",1401031.52,0.21,10/09/2020
BSJM,,747301AC3,Quad/Graphics Inc,7.00,05/01/2022,04/06/2015,N/A,CCC+/B3,"1,536,000",1372439.04,0.21,10/09/2020
BSJM,,78442PGC4,SLM Corp,5.12,04/05/2022,04/05/2017,03/05/2022,BB+/Ba1,"1,235,000",1266646.88,0.19,10/09/2020
BSJM,,36159RAK9,GEO Group Inc/The,5.88,01/15/2022,02/04/2014,11/09/2020,B+/B1,"1,270,000",1239539.05,0.19,10/09/2020
BSJM,,131477AL5,Calumet Specialty Products Partners LP / Calumet Finance Cor,7.62,01/15/2022,01/13/2014,11/09/2020,B-/Caa1,"1,121,000",1119055.07,0.17,10/09/2020
BSJM,,680665AH9,Olin Corp,5.50,08/15/2022,08/22/2012,N/A,BB-/Ba3,"984,000",1012058.76,0.15,10/09/2020
BSJM,,06846NAD6,HighPoint Operating Corp,7.00,10/15/2022,03/12/2012,11/09/2020,CCC/Caa3,"2,027,000",493604.91,0.07,10/09/2020
BSJM,,65342RAC4,NFP Corp,7.00,05/15/2025,05/08/2020,05/15/2022,B/B1,"138,000",148695.0,0.02,10/09/2020
BSJM,,896818AL5,Triumph Group Inc,5.25,06/01/2022,09/24/2014,11/09/2020,CCC-/Ca,"10,000",8475.0,0.00,10/09/2020
BSJM,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"6,311",6311.19,0.00,10/09/2020
BSJM,,65489DAA2,Mclaren Finance PLC,5.75,08/01/2022,07/20/2017,11/09/2020,CCC/Caa3,"2,000",1791.1,0.00,10/09/2020
