Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCQ,,94974BFY1,Wells Fargo & Co,4.10,06/03/2026,06/03/2014,N/A,BBB/A3,"2,307,000",2626039.37,0.87,10/09/2020
BSCQ,,46625HQW3,JPMorgan Chase & Co,3.30,04/01/2026,03/23/2016,01/01/2026,A-/A2,"2,329,000",2606977.75,0.87,10/09/2020
BSCQ,,084670BS6,Berkshire Hathaway Inc,3.12,03/15/2026,03/15/2016,12/15/2025,AA/Aa2,"2,307,000",2580630.59,0.86,10/09/2020
BSCQ,,06051GFX2,Bank of America Corp,3.50,04/19/2026,04/19/2016,N/A,A-/A2,"2,290,000",2577786.75,0.86,10/09/2020
BSCQ,,30231GAT9,Exxon Mobil Corp,3.04,03/01/2026,03/03/2016,12/01/2025,AA/Aa1,"2,276,000",2522337.1,0.84,10/09/2020
BSCQ,,6174467Y9,Morgan Stanley,4.35,09/08/2026,09/08/2014,N/A,BBB/Baa1,"2,090,000",2438302.05,0.81,10/09/2020
BSCQ,,606822AD6,Mitsubishi UFJ Financial Group Inc,3.85,03/01/2026,03/01/2016,N/A,A-/A1,"2,100,000",2394178.21,0.80,10/09/2020
BSCQ,,166764BL3,Chevron Corp,2.95,05/16/2026,05/16/2016,02/16/2026,AA/Aa2,"2,107,000",2347162.88,0.78,10/09/2020
BSCQ,,62854AAN4,Mylan NV,3.95,06/15/2026,01/31/2017,03/15/2026,BBB-/Baa3,"2,060,000",2321318.25,0.77,10/09/2020
BSCQ,,20030NBS9,Comcast Corp,3.15,03/01/2026,02/23/2016,12/01/2025,A-/A3,"2,069,000",2309479.0,0.77,10/09/2020
BSCQ,,92343VDD3,Verizon Communications Inc,2.62,08/15/2026,08/01/2016,05/15/2026,BBB+/Baa1,"2,083,000",2277117.58,0.76,10/09/2020
BSCQ,,06738EAP0,Barclays PLC,5.20,05/12/2026,05/12/2016,N/A,BB+/Baa3,"2,000,000",2254800.0,0.75,10/09/2020
BSCQ,,037833BZ2,Apple Inc,2.45,08/04/2026,08/04/2016,05/04/2026,AA+/Aa1,"2,041,000",2222927.49,0.74,10/09/2020
BSCQ,,958102AM7,Western Digital Corp,4.75,02/15/2026,02/13/2018,11/15/2025,BB+/Baa3,"2,070,000",2218998.6,0.74,10/09/2020
BSCQ,,46625HJZ4,JPMorgan Chase & Co,4.12,12/15/2026,12/09/2014,N/A,BBB+/A3,"1,889,000",2198241.6,0.73,10/09/2020
BSCQ,,337738AT5,Fiserv Inc,3.20,07/01/2026,06/24/2019,05/01/2026,BBB/Baa2,"1,908,000",2130004.5,0.71,10/09/2020
BSCQ,,06051GFU8,Bank of America Corp,4.45,03/03/2026,03/03/2016,N/A,BBB+/Baa1,"1,829,000",2112874.02,0.70,10/09/2020
BSCQ,,539830BH1,Lockheed Martin Corp,3.55,01/15/2026,11/23/2015,10/15/2025,A-/A3,"1,857,000",2108886.95,0.70,10/09/2020
BSCQ,,06051GFL8,Bank of America Corp,4.25,10/22/2026,10/22/2014,N/A,BBB+/Baa1,"1,806,000",2096566.71,0.70,10/09/2020
BSCQ,,037833DN7,Apple Inc,2.05,09/11/2026,09/11/2019,07/11/2026,AA+/Aa1,"1,908,000",2040124.76,0.68,10/09/2020
BSCQ,,172967KG5,Citigroup Inc,3.70,01/12/2026,01/12/2016,N/A,BBB+/A3,"1,808,000",2032825.14,0.68,10/09/2020
BSCQ,,172967KN0,Citigroup Inc,3.40,05/01/2026,05/02/2016,N/A,BBB+/A3,"1,800,000",2009943.34,0.67,10/09/2020
BSCQ,,02079KAC1,Alphabet Inc,2.00,08/15/2026,08/09/2016,05/15/2026,AA+/Aa2,"1,840,000",1974487.5,0.66,10/09/2020
BSCQ,,00287YAY5,AbbVie Inc,3.20,05/14/2026,05/12/2016,02/14/2026,BBB+/Baa2,"1,778,000",1967061.14,0.66,10/09/2020
BSCQ,,931427AQ1,Walgreens Boots Alliance Inc,3.45,06/01/2026,06/01/2016,03/01/2026,BBB/Baa2,"1,781,000",1955330.75,0.65,10/09/2020
BSCQ,,478160BY9,Johnson & Johnson,2.45,03/01/2026,03/01/2016,12/01/2025,AAA/Aaa,"1,769,000",1931641.38,0.64,10/09/2020
BSCQ,,60871RAG5,Molson Coors Beverage Co,3.00,07/15/2026,07/07/2016,04/15/2026,BBB-/Baa3,"1,782,000",1907625.1,0.64,10/09/2020
BSCQ,,694308JP3,Pacific Gas and Electric Co,3.15,01/01/2026,07/01/2020,N/A,BBB-/Baa3,"1,800,000",1854222.73,0.62,10/09/2020
BSCQ,,86562MAF7,Sumitomo Mitsui Financial Group Inc,2.63,07/14/2026,07/14/2016,N/A,A-/A1,"1,719,000",1852768.68,0.62,10/09/2020
BSCQ,,50077LAD8,Kraft Heinz Foods Co,3.00,06/01/2026,08/19/2016,03/01/2026,BB+/Baa3,"1,778,000",1850350.93,0.62,10/09/2020
BSCQ,,842587CV7,Southern Co/The,3.25,07/01/2026,05/24/2016,04/01/2026,BBB+/Baa2,"1,613,000",1803702.26,0.60,10/09/2020
BSCQ,,822582BT8,Shell International Finance BV,2.88,05/10/2026,05/10/2016,N/A,AA-/Aa2,"1,621,000",1793526.42,0.60,10/09/2020
BSCQ,,002824BF6,Abbott Laboratories,3.75,11/30/2026,11/22/2016,08/30/2026,A-/A3,"1,539,000",1792133.63,0.60,10/09/2020
BSCQ,,38143U8H7,Goldman Sachs Group Inc/The,3.75,02/25/2026,02/25/2016,11/25/2025,BBB+/A3,"1,577,000",1778961.12,0.59,10/09/2020
BSCQ,,126650CU2,CVS Health Corp,2.88,06/01/2026,05/25/2016,03/01/2026,BBB/Baa2,"1,629,000",1776819.43,0.59,10/09/2020
BSCQ,,58013MEY6,McDonald's Corp,3.70,01/30/2026,12/09/2015,10/30/2025,BBB+/Baa1,"1,566,000",1775721.82,0.59,10/09/2020
BSCQ,,717081EA7,Pfizer Inc,3.00,12/15/2026,11/21/2016,N/A,AA-/A1,"1,559,000",1762473.59,0.59,10/09/2020
BSCQ,,46625HRS1,JPMorgan Chase & Co,3.20,06/15/2026,06/07/2016,03/15/2026,A-/A2,"1,579,000",1755189.65,0.58,10/09/2020
BSCQ,,780097BA8,Natwest Group PLC,4.80,04/05/2026,04/05/2016,N/A,BBB/Baa2,"1,500,000",1743547.83,0.58,10/09/2020
BSCQ,,404280BH1,HSBC Holdings PLC,4.38,11/23/2026,11/23/2016,N/A,BBB/A3,"1,500,000",1682124.48,0.56,10/09/2020
BSCQ,,53944YAB9,Lloyds Banking Group PLC,4.65,03/24/2026,03/24/2016,N/A,BBB-/Baa1,"1,500,000",1680696.41,0.56,10/09/2020
BSCQ,,026874DH7,American International Group Inc,3.90,04/01/2026,03/22/2016,01/01/2026,BBB+/Baa1,"1,418,000",1624367.04,0.54,10/09/2020
BSCQ,,035242AP1,Anheuser-Busch InBev Finance Inc,3.65,02/01/2026,01/25/2016,11/01/2025,BBB+/Baa1,"1,444,000",1623128.66,0.54,10/09/2020
BSCQ,,404119BT5,HCA Inc,5.25,06/15/2026,03/15/2016,12/15/2025,BBB-/Baa3,"1,384,000",1620211.06,0.54,10/09/2020
BSCQ,,172967KJ9,Citigroup Inc,4.60,03/09/2026,03/09/2016,N/A,BBB/Baa2,"1,400,000",1612328.72,0.54,10/09/2020
BSCQ,,68217FAA0,Omnicom Group Inc / Omnicom Capital Inc,3.60,04/15/2026,04/06/2016,01/15/2026,BBB+/Baa1,"1,421,000",1602221.12,0.53,10/09/2020
BSCQ,,86562MAK6,Sumitomo Mitsui Financial Group Inc,3.01,10/19/2026,10/19/2016,N/A,A-/A1,"1,443,000",1586984.65,0.53,10/09/2020
BSCQ,,785592AV8,Sabine Pass Liquefaction LLC,5.88,06/30/2026,05/10/2017,12/31/2025,BBB-/Baa3,"1,342,000",1585592.63,0.53,10/09/2020
BSCQ,,438516BL9,Honeywell International Inc,2.50,11/01/2026,10/31/2016,08/01/2026,A/A2,"1,431,000",1576585.16,0.52,10/09/2020
BSCQ,,86562MAC4,Sumitomo Mitsui Financial Group Inc,3.78,03/09/2026,03/09/2016,N/A,A-/A1,"1,386,000",1573599.74,0.52,10/09/2020
BSCQ,,21684AAF3,Cooperatieve Rabobank UA,3.75,07/21/2026,07/21/2016,N/A,BBB+/Baa1,"1,400,000",1569615.05,0.52,10/09/2020
BSCQ,,254687FV3,Walt Disney Co/The,1.75,01/13/2026,05/13/2020,N/A,A-/A2,"1,500,000",1565670.84,0.52,10/09/2020
BSCQ,,00440EAV9,Chubb INA Holdings Inc,3.35,05/03/2026,11/03/2015,02/03/2026,A/A3,"1,371,000",1552004.41,0.52,10/09/2020
BSCQ,,17275RBL5,Cisco Systems Inc,2.50,09/20/2026,09/20/2016,06/20/2026,AA-/A1,"1,398,000",1540370.59,0.51,10/09/2020
BSCQ,,14040HBK0,Capital One Financial Corp,3.75,07/28/2026,07/28/2016,06/28/2026,BBB-/Baa1,"1,377,000",1515399.98,0.50,10/09/2020
BSCQ,,26441CAS4,Duke Energy Corp,2.65,09/01/2026,08/12/2016,06/01/2026,BBB+/Baa1,"1,377,000",1487116.9,0.50,10/09/2020
BSCQ,,459200JG7,International Business Machines Corp,3.45,02/19/2026,02/19/2016,N/A,A/A2,"1,300,000",1469682.97,0.49,10/09/2020
BSCQ,,55336VBR0,MPLX LP,1.75,03/01/2026,08/18/2020,02/01/2026,BBB/Baa2,"1,400,000",1401399.06,0.47,10/09/2020
BSCQ,,20826FAQ9,ConocoPhillips Co,4.95,03/15/2026,03/08/2016,12/15/2025,A/A3,"1,151,000",1376314.57,0.46,10/09/2020
BSCQ,,548661DM6,Lowe's Cos Inc,2.50,04/15/2026,04/20/2016,01/15/2026,BBB+/Baa1,"1,238,000",1342889.79,0.45,10/09/2020
BSCQ,,31620MAT3,Fidelity National Information Services Inc,3.00,08/15/2026,08/16/2016,05/15/2026,BBB/Baa2,"1,185,000",1317759.38,0.44,10/09/2020
BSCQ,,91159HHN3,US Bancorp,2.38,07/22/2026,07/22/2016,06/22/2026,A+/A1,"1,208,000",1314991.35,0.44,10/09/2020
BSCQ,,349553AM9,Fortis Inc/Canada,3.06,10/04/2026,06/28/2017,07/04/2026,BBB+/Baa3,"1,200,000",1314234.26,0.44,10/09/2020
BSCQ,,437076BM3,Home Depot Inc/The,3.00,04/01/2026,02/12/2016,01/01/2026,A/A2,"1,163,000",1310006.14,0.44,10/09/2020
BSCQ,,125523BZ2,Cigna Corp,4.50,02/25/2026,07/13/2020,11/27/2025,A-/Baa2,"1,100,000",1285939.0,0.43,10/09/2020
BSCQ,,247361ZZ4,Delta Air Lines Inc,7.38,01/15/2026,06/12/2020,12/15/2025,B+/Baa3,"1,200,000",1276456.92,0.43,10/09/2020
BSCQ,,893574AH6,Transcontinental Gas Pipe Line Co LLC,7.85,02/01/2026,01/04/2017,11/01/2025,BBB/Baa2,"978,000",1265900.05,0.42,10/09/2020
BSCQ,,717081DV2,Pfizer Inc,2.75,06/03/2026,06/03/2016,N/A,AA-/A1,"1,132,000",1259432.68,0.42,10/09/2020
BSCQ,,37045XBG0,General Motors Financial Co Inc,5.25,03/01/2026,03/01/2016,12/01/2025,BBB/Baa3,"1,110,000",1256243.78,0.42,10/09/2020
BSCQ,,91913YAU4,Valero Energy Corp,3.40,09/15/2026,09/12/2016,06/15/2026,BBB/Baa2,"1,135,000",1220560.23,0.41,10/09/2020
BSCQ,,70450YAD5,PayPal Holdings Inc,2.65,10/01/2026,09/26/2019,08/01/2026,BBB+/A3,"1,117,000",1218016.92,0.41,10/09/2020
BSCQ,,883556BR2,Thermo Fisher Scientific Inc,2.95,09/19/2026,09/19/2016,06/19/2026,BBB+/Baa1,"1,088,000",1211532.88,0.40,10/09/2020
BSCQ,,10112RAX2,Boston Properties LP,3.65,02/01/2026,01/20/2016,11/03/2025,BBB+/Baa1,"1,075,000",1201217.37,0.40,10/09/2020
BSCQ,,039483BL5,Archer-Daniels-Midland Co,2.50,08/11/2026,08/11/2016,05/11/2026,A/A2,"1,090,000",1189448.11,0.40,10/09/2020
BSCQ,,56501RAC0,Manulife Financial Corp,4.15,03/04/2026,03/04/2016,N/A,A/NA,"961,000",1128153.52,0.38,10/09/2020
BSCQ,,031162CJ7,Amgen Inc,2.60,08/19/2026,08/19/2016,05/19/2026,A-/Baa1,"1,027,000",1116183.26,0.37,10/09/2020
BSCQ,,172967JC6,Citigroup Inc,4.30,11/20/2026,11/20/2014,N/A,BBB/Baa2,"958,000",1103127.58,0.37,10/09/2020
BSCQ,,60687YAG4,Mizuho Financial Group Inc,2.84,09/13/2026,09/13/2016,N/A,A-/A1,"1,000,000",1089153.6,0.36,10/09/2020
BSCQ,,03027XAK6,American Tower Corp,3.38,10/15/2026,05/13/2016,07/15/2026,BBB-/Baa3,"978,000",1083477.75,0.36,10/09/2020
BSCQ,,863667AN1,Stryker Corp,3.50,03/15/2026,03/10/2016,12/15/2025,A-/Baa1,"953,000",1079557.26,0.36,10/09/2020
BSCQ,,10112RAY0,Boston Properties LP,2.75,10/01/2026,08/17/2016,07/01/2026,BBB+/Baa1,"1,005,000",1075862.7,0.36,10/09/2020
BSCQ,,67066GAE4,NVIDIA Corp,3.20,09/16/2026,09/16/2016,06/16/2026,A-/A2,"945,000",1066897.53,0.36,10/09/2020
BSCQ,,741503AZ9,Booking Holdings Inc,3.60,06/01/2026,05/23/2016,03/01/2026,A-/A3,"945,000",1054534.57,0.35,10/09/2020
BSCQ,,654106AF0,NIKE Inc,2.38,11/01/2026,10/21/2016,08/01/2026,AA-/A1,"968,000",1052870.11,0.35,10/09/2020
BSCQ,,29273RBG3,Energy Transfer Operating LP,4.75,01/15/2026,06/23/2015,10/15/2025,BBB-/Baa3,"978,000",1049894.52,0.35,10/09/2020
BSCQ,,872540AQ2,TJX Cos Inc/The,2.25,09/15/2026,09/12/2016,06/15/2026,A/A2,"978,000",1046019.05,0.35,10/09/2020
BSCQ,,437076BN1,Home Depot Inc/The,2.12,09/15/2026,09/15/2016,06/15/2026,A/A2,"960,000",1038413.23,0.35,10/09/2020
BSCQ,,87612EBE5,Target Corp,2.50,04/15/2026,04/11/2016,N/A,A/A2,"938,000",1032004.98,0.34,10/09/2020
BSCQ,,871829BC0,Sysco Corp,3.30,07/15/2026,04/01/2016,04/15/2026,BBB-/Baa1,"939,000",1031343.59,0.34,10/09/2020
BSCQ,,913017CH0,Raytheon Technologies Corp,2.65,11/01/2026,11/01/2016,08/01/2026,A-/Baa1,"921,000",1019020.31,0.34,10/09/2020
BSCQ,,361841AH2,GLP Capital LP / GLP Financing II Inc,5.38,04/15/2026,04/28/2016,01/15/2026,BBB-/Ba1,"910,000",1012552.45,0.34,10/09/2020
BSCQ,,436106AA6,HollyFrontier Corp,5.88,04/01/2026,03/22/2016,01/01/2026,BBB-/Baa3,"926,000",1007700.24,0.34,10/09/2020
BSCQ,,91324PCV2,UnitedHealth Group Inc,3.10,03/15/2026,02/25/2016,12/15/2025,A+/A3,"888,000",993192.29,0.33,10/09/2020
BSCQ,,713448DN5,PepsiCo Inc,2.38,10/06/2026,10/06/2016,07/06/2026,A+/A1,"893,000",976261.71,0.33,10/09/2020
BSCQ,,822582BX9,Shell International Finance BV,2.50,09/12/2026,09/12/2016,N/A,AA-/Aa2,"891,000",974880.14,0.32,10/09/2020
BSCQ,,89352HAT6,TransCanada PipeLines Ltd,4.88,01/15/2026,01/27/2016,10/15/2025,BBB+/Baa1,"828,000",971360.09,0.32,10/09/2020
BSCQ,,05526DBJ3,BAT Capital Corp,3.21,09/06/2026,09/06/2019,07/06/2026,BBB+/Baa2,"898,000",970209.37,0.32,10/09/2020
BSCQ,,452308AX7,Illinois Tool Works Inc,2.65,11/15/2026,11/07/2016,08/15/2026,A+/A2,"875,000",969642.96,0.32,10/09/2020
BSCQ,,30231GBD3,Exxon Mobil Corp,2.27,08/16/2026,08/16/2019,06/16/2026,AA/Aa1,"898,000",965325.03,0.32,10/09/2020
BSCQ,,191216BZ2,Coca-Cola Co/The,2.25,09/01/2026,09/01/2016,N/A,A+/A1,"888,000",963214.3,0.32,10/09/2020
BSCQ,,124857AQ6,ViacomCBS Inc,4.00,01/15/2026,07/10/2015,10/15/2025,BBB/Baa2,"848,000",954677.83,0.32,10/09/2020
BSCQ,,22822VAB7,Crown Castle International Corp,4.45,02/15/2026,02/08/2016,11/15/2025,BBB-/Baa3,"827,000",952110.7,0.32,10/09/2020
BSCQ,,458140AU4,Intel Corp,2.60,05/19/2026,05/19/2016,02/19/2026,A+/A1,"859,000",943003.79,0.31,10/09/2020
BSCQ,,25468PDM5,TWDC Enterprises 18 Corp,1.85,07/30/2026,07/12/2016,N/A,A-/A2,"888,000",935042.52,0.31,10/09/2020
BSCQ,,032654AN5,Analog Devices Inc,3.50,12/05/2026,12/05/2016,09/05/2026,BBB/Baa1,"816,000",925656.55,0.31,10/09/2020
BSCQ,,29379VBH5,Enterprise Products Operating LLC,3.70,02/15/2026,05/07/2015,11/15/2025,BBB+/Baa1,"815,000",913379.8,0.30,10/09/2020
BSCQ,,31677AAB0,Fifth Third Bank NA,3.85,03/15/2026,03/15/2016,02/15/2026,BBB+/Baa1,"800,000",911096.58,0.30,10/09/2020
BSCQ,,487836BP2,Kellogg Co,3.25,04/01/2026,03/07/2016,N/A,BBB/Baa2,"808,000",902248.18,0.30,10/09/2020
BSCQ,,58933YAY1,Merck & Co Inc,.75,02/24/2026,06/24/2020,01/24/2026,AA-/A1,"900,000",902095.02,0.30,10/09/2020
BSCQ,,34959JAG3,Fortive Corp,3.15,06/15/2026,06/15/2017,03/15/2026,BBB/Baa1,"815,000",898860.5,0.30,10/09/2020
BSCQ,,49327V2A1,KeyBank NA/Cleveland OH,3.40,05/20/2026,05/20/2016,N/A,BBB+/Baa1,"800,000",895585.41,0.30,10/09/2020
BSCQ,,86787GAJ1,Truist Bank,3.30,05/15/2026,05/16/2016,04/15/2026,A-/A3,"800,000",895334.16,0.30,10/09/2020
BSCQ,,71429MAB1,Perrigo Finance Unlimited Co,4.38,03/15/2026,03/10/2016,12/15/2025,BBB-/Baa3,"800,000",893665.34,0.30,10/09/2020
BSCQ,,61746BCY0,Morgan Stanley,6.25,08/09/2026,08/09/2006,N/A,BBB+/A2,"700,000",891067.55,0.30,10/09/2020
BSCQ,,25466AAJ0,Discover Bank,3.45,07/27/2026,07/27/2016,04/27/2026,BBB/Baa2,"800,000",878356.97,0.29,10/09/2020
BSCQ,,606822AJ3,Mitsubishi UFJ Financial Group Inc,2.76,09/13/2026,09/13/2016,N/A,A-/A1,"800,000",869742.43,0.29,10/09/2020
BSCQ,,00507VAK5,Activision Blizzard Inc,3.40,09/15/2026,05/30/2017,06/15/2026,A-/Baa1,"752,000",854186.96,0.28,10/09/2020
BSCQ,,91159HHM5,US Bancorp,3.10,04/27/2026,04/26/2016,03/27/2026,A-/A1,"759,000",845251.34,0.28,10/09/2020
BSCQ,,25278XAM1,Diamondback Energy Inc,3.25,12/01/2026,12/05/2019,10/01/2026,BBB-/Ba1,"827,000",835460.45,0.28,10/09/2020
BSCQ,,828807CW5,Simon Property Group LP,3.30,01/15/2026,01/13/2016,10/15/2025,A/A3,"766,000",831487.99,0.28,10/09/2020
BSCQ,,742718ER6,Procter & Gamble Co/The,2.45,11/03/2026,11/03/2016,N/A,AA-/Aa3,"751,000",828247.13,0.28,10/09/2020
BSCQ,,444454AD4,Hughes Satellite Systems Corp,5.25,08/01/2026,05/11/2017,N/A,BBB-/Ba1,"763,000",828225.06,0.28,10/09/2020
BSCQ,AGPXX ,825252885,STIT - Government & Agency Portfolio,,,06/27/2016,N/A,NR/NR,"827,892",827892.5,0.28,10/09/2020
BSCQ,,26875PAP6,EOG Resources Inc,4.15,01/15/2026,01/14/2016,10/15/2025,A-/A3,"708,000",810260.65,0.27,10/09/2020
BSCQ,,42824CBK4,Hewlett Packard Enterprise Co,1.75,04/01/2026,07/17/2020,03/01/2026,BBB/Baa2,"800,000",808887.82,0.27,10/09/2020
BSCQ,,57636QAG9,Mastercard Inc,2.95,11/21/2026,11/21/2016,08/21/2026,A+/A1,"705,000",794472.14,0.26,10/09/2020
BSCQ,,25470DAL3,Discovery Communications LLC,4.90,03/11/2026,03/11/2016,12/11/2025,BBB-/Baa3,"675,000",792211.87,0.26,10/09/2020
BSCQ,,927804FU3,Virginia Electric and Power Co,3.15,01/15/2026,01/14/2016,10/15/2025,BBB+/A2,"708,000",788855.26,0.26,10/09/2020
BSCQ,,74005PBQ6,Linde Inc/CT,3.20,01/30/2026,09/24/2015,10/30/2025,A/A2,"703,000",787945.5,0.26,10/09/2020
BSCQ,,071813BQ1,Baxter International Inc,2.60,08/15/2026,08/15/2016,05/15/2026,A-/Baa1,"721,000",786776.55,0.26,10/09/2020
BSCQ,,891906AC3,Global Payments Inc,4.80,04/01/2026,03/17/2016,01/01/2026,BBB-/Baa3,"672,000",785300.15,0.26,10/09/2020
BSCQ,,29103DAJ5,Emera US Finance LP,3.55,06/15/2026,01/17/2017,03/15/2026,BBB-/Baa3,"703,000",782720.95,0.26,10/09/2020
BSCQ,,278865AV2,Ecolab Inc,2.70,11/01/2026,10/18/2016,08/01/2026,A-/Baa1,"698,000",781094.5,0.26,10/09/2020
BSCQ,,17275RBC5,Cisco Systems Inc,2.95,02/28/2026,02/29/2016,N/A,AA-/A1,"697,000",780113.72,0.26,10/09/2020
BSCQ,,95040QAC8,Welltower Inc,4.25,04/01/2026,03/01/2016,01/01/2026,BBB+/Baa1,"677,000",778821.56,0.26,10/09/2020
BSCQ,,22822VAC5,Crown Castle International Corp,3.70,06/15/2026,05/06/2016,03/15/2026,BBB-/Baa3,"694,000",778157.42,0.26,10/09/2020
BSCQ,,06406FAE3,Bank of New York Mellon Corp/The,2.45,08/17/2026,08/16/2016,05/17/2026,A/A1,"703,000",769396.34,0.26,10/09/2020
BSCQ,,30212PAM7,Expedia Group Inc,5.00,02/15/2026,11/10/2016,11/15/2025,BBB-/Baa3,"714,000",767309.65,0.26,10/09/2020
BSCQ,,25468PDK9,TWDC Enterprises 18 Corp,3.00,02/13/2026,01/08/2016,08/13/2025,A-/A2,"688,000",763637.49,0.25,10/09/2020
BSCQ,,30161NAU5,Exelon Corp,3.40,04/15/2026,04/07/2016,01/15/2026,BBB/Baa2,"677,000",761273.87,0.25,10/09/2020
BSCQ,,776743AD8,Roper Technologies Inc,3.80,12/15/2026,12/19/2016,09/15/2026,BBB+/Baa2,"652,000",754170.53,0.25,10/09/2020
BSCQ,,06406FAC7,Bank of New York Mellon Corp/The,2.80,05/04/2026,05/02/2016,02/04/2026,A/A1,"681,000",753489.65,0.25,10/09/2020
BSCQ,,29250NAL9,Enbridge Inc,4.25,12/01/2026,11/29/2016,09/01/2026,BBB+/Baa2,"655,000",751071.3,0.25,10/09/2020
BSCQ,,29364GAJ2,Entergy Corp,2.95,09/01/2026,08/19/2016,06/01/2026,BBB/Baa2,"677,000",747047.31,0.25,10/09/2020
BSCQ,,857477AW3,State Street Corp,2.65,05/19/2026,05/19/2016,N/A,A/A1,"680,000",746773.1,0.25,10/09/2020
BSCQ,,631103AG3,Nasdaq Inc,3.85,06/30/2026,06/07/2016,03/30/2026,BBB/Baa2,"643,000",746182.52,0.25,10/09/2020
BSCQ,,37045XBQ8,General Motors Financial Co Inc,4.00,10/06/2026,10/06/2016,07/06/2026,BBB/Baa3,"692,000",745905.29,0.25,10/09/2020
BSCQ,,478375AR9,Johnson Controls International plc,3.90,02/14/2026,12/28/2016,11/14/2025,BBB+/Baa2,"650,000",737871.15,0.25,10/09/2020
BSCQ,,418056AY3,Hasbro Inc,3.55,11/19/2026,11/19/2019,09/19/2026,BBB-/Baa3,"689,000",733786.1,0.24,10/09/2020
BSCQ,,756109AR5,Realty Income Corp,4.12,10/15/2026,09/23/2014,07/15/2026,A-/A3,"628,000",730438.68,0.24,10/09/2020
BSCQ,,31428XBF2,FedEx Corp,3.25,04/01/2026,03/24/2016,01/01/2026,BBB/Baa2,"651,000",728023.11,0.24,10/09/2020
BSCQ,,29446MAJ1,Equinor ASA,1.75,01/22/2026,05/22/2020,12/22/2025,AA-/Aa2,"700,000",727737.15,0.24,10/09/2020
BSCQ,,960413AT9,Westlake Chemical Corp,3.60,08/15/2026,04/24/2017,05/15/2026,BBB-/Baa2,"659,000",722537.93,0.24,10/09/2020
BSCQ,,04010LAZ6,Ares Capital Corp,3.88,01/15/2026,07/15/2020,12/15/2025,BBB-/Baa3,"700,000",719552.34,0.24,10/09/2020
BSCQ,,713448DF2,PepsiCo Inc,2.85,02/24/2026,02/24/2016,11/24/2025,A+/A1,"651,000",717433.42,0.24,10/09/2020
BSCQ,,718172BT5,Philip Morris International Inc,2.75,02/25/2026,02/25/2016,11/25/2025,A/A2,"648,000",714138.99,0.24,10/09/2020
BSCQ,,828807CY1,Simon Property Group LP,3.25,11/30/2026,11/23/2016,08/30/2026,A/A3,"654,000",712326.02,0.24,10/09/2020
BSCQ,,501044DE8,Kroger Co/The,2.65,10/15/2026,10/03/2016,07/15/2026,BBB/Baa1,"642,000",701168.24,0.23,10/09/2020
