Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
PFIG,,92343VBR4,Verizon Communications Inc,5.15,09/15/2023,09/18/2013,N/A,BBB+/Baa1,"193,000",219285.74,0.38,10/09/2020
PFIG,,36166NAB9,GE Capital Funding LLC,4.40,05/15/2030,05/18/2020,02/15/2030,BBB+/Baa1,"200,000",216335.84,0.37,10/09/2020
PFIG,,36164QMS4,GE Capital International Funding Co Unlimited Co,2.34,11/15/2020,07/01/2016,N/A,BBB+/Baa1,"215,000",215349.27,0.37,10/09/2020
PFIG,,166764BL3,Chevron Corp,2.95,05/16/2026,05/16/2016,02/16/2026,AA/Aa2,"187,000",208314.88,0.36,10/09/2020
PFIG,,459200KA8,International Business Machines Corp,3.50,05/15/2029,05/15/2019,N/A,A/A2,"175,000",201298.88,0.34,10/09/2020
PFIG,,478160CD4,Johnson & Johnson,2.25,03/03/2022,03/03/2017,02/03/2022,AAA/Aaa,"194,000",198661.29,0.34,10/09/2020
PFIG,,478160BY9,Johnson & Johnson,2.45,03/01/2026,03/01/2016,12/01/2025,AAA/Aaa,"178,000",194365.27,0.33,10/09/2020
PFIG,,742718FH7,Procter & Gamble Co/The,3.00,03/25/2030,03/25/2020,12/25/2029,AA-/Aa3,"165,000",191785.88,0.33,10/09/2020
PFIG,,89417EAG4,Travelers Cos Inc/The,3.90,11/01/2020,11/01/2010,N/A,A/A2,"185,000",185315.4,0.32,10/09/2020
PFIG,,459200JY8,International Business Machines Corp,3.00,05/15/2024,05/15/2019,N/A,A/A2,"167,000",180474.96,0.31,10/09/2020
PFIG,,37045XBT2,General Motors Financial Co Inc,4.35,01/17/2027,01/17/2017,10/17/2026,BBB/Baa3,"164,000",179185.36,0.31,10/09/2020
PFIG,,023135BC9,Amazon.com Inc,3.15,08/22/2027,06/06/2018,05/22/2027,AA-/A2,"155,000",176669.09,0.30,10/09/2020
PFIG,,02079KAH0,Alphabet Inc,.45,08/15/2025,08/05/2020,07/15/2025,AA+/Aa2,"175,000",174724.23,0.30,10/09/2020
PFIG,,02079KAC1,Alphabet Inc,2.00,08/15/2026,08/09/2016,05/15/2026,AA+/Aa2,"162,000",173840.75,0.30,10/09/2020
PFIG,,023135AZ9,Amazon.com Inc,2.80,08/22/2024,06/06/2018,06/22/2024,AA-/A2,"160,000",173560.79,0.30,10/09/2020
PFIG,,61746BEF9,Morgan Stanley,3.62,01/20/2027,01/20/2017,N/A,BBB+/A2,"152,000",172441.52,0.30,10/09/2020
PFIG,,10922NAC7,Brighthouse Financial Inc,3.70,06/22/2027,04/25/2018,03/22/2027,BBB+/Baa3,"162,000",171937.34,0.29,10/09/2020
PFIG,,458140AS9,Intel Corp,3.70,07/29/2025,07/29/2015,04/29/2025,A+/A1,"150,000",170412.08,0.29,10/09/2020
PFIG,,437076BY7,Home Depot Inc/The,2.95,06/15/2029,06/17/2019,03/15/2029,A/A2,"150,000",169481.39,0.29,10/09/2020
PFIG,,59156RBZ0,MetLife Inc,4.55,03/23/2030,03/23/2020,12/23/2029,A-/A3,"135,000",169476.64,0.29,10/09/2020
PFIG,,494368BZ5,Kimberly-Clark Corp,3.20,04/25/2029,04/25/2019,01/25/2029,A/A2,"147,000",169078.1,0.29,10/09/2020
PFIG,,91324PDX7,UnitedHealth Group Inc,2.00,05/15/2030,05/18/2020,02/15/2030,A+/A3,"160,000",168087.27,0.29,10/09/2020
PFIG,,717081EA7,Pfizer Inc,3.00,12/15/2026,11/21/2016,N/A,AA-/A1,"148,000",167316.29,0.29,10/09/2020
PFIG,,74251VAR3,Principal Financial Group Inc,3.70,05/15/2029,05/10/2019,02/15/2029,A-/Baa1,"142,000",166373.16,0.29,10/09/2020
PFIG,,742718EU9,Procter & Gamble Co/The,2.15,08/11/2022,08/11/2017,N/A,AA-/Aa3,"160,000",165610.79,0.28,10/09/2020
PFIG,,458140BH2,Intel Corp,2.45,11/15/2029,11/21/2019,08/15/2029,A+/A1,"152,000",165514.9,0.28,10/09/2020
PFIG,,20030NCT6,Comcast Corp,4.15,10/15/2028,10/05/2018,07/15/2028,A-/A3,"137,000",165229.76,0.28,10/09/2020
PFIG,,91324PCP5,UnitedHealth Group Inc,3.75,07/15/2025,07/23/2015,N/A,A+/A3,"144,000",164634.42,0.28,10/09/2020
PFIG,,717081DX8,Pfizer Inc,1.95,06/03/2021,06/03/2016,N/A,AA-/A1,"162,000",163750.88,0.28,10/09/2020
PFIG,,19416QEG1,Colgate-Palmolive Co,3.25,03/15/2024,03/03/2014,N/A,AA-/Aa3,"150,000",163597.86,0.28,10/09/2020
PFIG,,718172BM0,Philip Morris International Inc,3.25,11/10/2024,11/10/2014,N/A,A/A2,"146,000",161123.32,0.28,10/09/2020
PFIG,,17275RAN2,Cisco Systems Inc,3.62,03/04/2024,03/03/2014,N/A,AA-/A1,"144,000",159544.11,0.27,10/09/2020
PFIG,,20030NCR0,Comcast Corp,3.70,04/15/2024,10/05/2018,03/15/2024,A-/A3,"144,000",159079.6,0.27,10/09/2020
PFIG,,38145GAH3,Goldman Sachs Group Inc/The,3.50,11/16/2026,11/16/2016,11/16/2025,BBB+/A3,"142,000",157673.22,0.27,10/09/2020
PFIG,,58933YAX3,Merck & Co Inc,3.40,03/07/2029,03/07/2019,12/07/2028,AA-/A1,"135,000",157394.94,0.27,10/09/2020
PFIG,,74432QCC7,Prudential Financial Inc,3.88,03/27/2028,03/27/2018,12/27/2027,A/A3,"132,000",155134.53,0.27,10/09/2020
PFIG,,17275RBL5,Cisco Systems Inc,2.50,09/20/2026,09/20/2016,06/20/2026,AA-/A1,"140,000",154257.43,0.26,10/09/2020
PFIG,,37045XBM7,General Motors Financial Co Inc,3.20,07/06/2021,07/05/2016,06/06/2021,BBB/Baa3,"152,000",154131.13,0.26,10/09/2020
PFIG,,74432QBZ7,Prudential Financial Inc,3.50,05/15/2024,05/15/2014,N/A,A/A3,"139,000",153834.76,0.26,10/09/2020
PFIG,,61746BDQ6,Morgan Stanley,3.88,04/29/2024,04/28/2014,N/A,BBB+/A2,"138,000",152839.39,0.26,10/09/2020
PFIG,,59156RBH0,MetLife Inc,3.60,04/10/2024,04/10/2014,N/A,A-/A3,"139,000",152772.4,0.26,10/09/2020
PFIG,,126650CV0,CVS Health Corp,3.70,03/09/2023,03/09/2018,02/09/2023,BBB/Baa2,"142,000",152366.0,0.26,10/09/2020
PFIG,,38141GGS7,Goldman Sachs Group Inc/The,5.75,01/24/2022,01/24/2012,N/A,BBB+/A3,"142,000",151631.82,0.26,10/09/2020
PFIG,,58933YAR6,Merck & Co Inc,2.75,02/10/2025,02/10/2015,11/10/2024,AA-/A1,"139,000",151022.34,0.26,10/09/2020
PFIG,,47837RAA8,Johnson Controls International plc / Tyco Fire & Security Fi,1.75,09/15/2030,09/11/2020,06/15/2030,BBB+/Baa2,"150,000",150858.36,0.26,10/09/2020
PFIG,,581557BJ3,McKesson Corp,3.95,02/16/2028,02/16/2018,11/16/2027,BBB+/Baa2,"129,000",149940.43,0.26,10/09/2020
PFIG,,02209SBD4,Altria Group Inc,4.80,02/14/2029,02/14/2019,11/14/2028,BBB/A3,"125,000",148815.69,0.25,10/09/2020
PFIG,,68389XBM6,Oracle Corp,2.65,07/15/2026,07/07/2016,04/15/2026,A/A3,"134,000",146792.34,0.25,10/09/2020
PFIG,,126650CX6,CVS Health Corp,4.30,03/25/2028,03/09/2018,12/25/2027,BBB/Baa2,"125,000",146365.33,0.25,10/09/2020
PFIG,,7591EPAP5,Regions Financial Corp,3.80,08/14/2023,08/13/2018,07/14/2023,BBB+/Baa2,"134,000",145854.93,0.25,10/09/2020
PFIG,,14040HBJ3,Capital One Financial Corp,4.20,10/29/2025,10/29/2015,09/29/2025,BBB-/Baa1,"131,000",145784.44,0.25,10/09/2020
PFIG,,031162BM1,Amgen Inc,3.88,11/15/2021,11/10/2011,08/15/2021,A-/Baa1,"141,686",145622.33,0.25,10/09/2020
PFIG,,254687FK7,Walt Disney Co/The,1.75,08/30/2024,09/06/2019,07/30/2024,A-/A2,"139,000",144805.41,0.25,10/09/2020
PFIG,,718172CJ6,Philip Morris International Inc,3.38,08/15/2029,05/01/2019,05/15/2029,A/A2,"127,000",144239.46,0.25,10/09/2020
PFIG,,58013MEY6,McDonald's Corp,3.70,01/30/2026,12/09/2015,10/30/2025,BBB+/Baa1,"127,000",144008.09,0.25,10/09/2020
PFIG,,91159HHN3,US Bancorp,2.38,07/22/2026,07/22/2016,06/22/2026,A+/A1,"131,000",142602.54,0.24,10/09/2020
PFIG,,097023CY9,Boeing Co/The,5.15,05/01/2030,05/04/2020,02/01/2030,BBB-/Baa2,"125,000",141679.12,0.24,10/09/2020
PFIG,,14040HBT1,Capital One Financial Corp,3.30,10/30/2024,10/31/2017,09/30/2024,BBB/Baa1,"130,000",141325.85,0.24,10/09/2020
PFIG,,254687FX9,Walt Disney Co/The,2.65,01/13/2031,05/13/2020,N/A,A-/A2,"130,000",140870.31,0.24,10/09/2020
PFIG,,911312BM7,United Parcel Service Inc,3.05,11/15/2027,11/14/2017,08/15/2027,A-/A2,"124,000",140537.33,0.24,10/09/2020
PFIG,,963320AW6,Whirlpool Corp,4.75,02/26/2029,02/26/2019,11/26/2028,BBB/Baa1,"114,000",138705.94,0.24,10/09/2020
PFIG,,00287YBQ1,AbbVie Inc,2.60,11/21/2024,11/21/2019,10/21/2024,BBB+/Baa2,"130,000",138489.92,0.24,10/09/2020
PFIG,,500255AU8,Kohl's Corp,4.25,07/17/2025,07/17/2015,04/17/2025,BBB-/Baa2,"139,000",138429.08,0.24,10/09/2020
PFIG,,097023CG8,Boeing Co/The,2.70,05/01/2022,05/02/2019,N/A,BBB-/Baa2,"135,000",138016.72,0.24,10/09/2020
PFIG,,00287YBW8,AbbVie Inc,3.20,11/21/2029,11/21/2019,08/21/2029,BBB+/Baa2,"124,000",136763.24,0.23,10/09/2020
PFIG,,693475AZ8,PNC Financial Services Group Inc/The,2.55,01/22/2030,01/22/2020,10/24/2029,A-/A3,"125,000",136318.33,0.23,10/09/2020
PFIG,,437076BG6,Home Depot Inc/The,2.62,06/01/2022,06/02/2015,05/01/2022,A/A2,"131,000",136104.16,0.23,10/09/2020
PFIG,,191216BS8,Coca-Cola Co/The,2.88,10/27/2025,10/27/2015,N/A,A+/A1,"122,000",135591.94,0.23,10/09/2020
PFIG,,931427AH1,Walgreens Boots Alliance Inc,3.80,11/18/2024,11/18/2014,08/18/2024,BBB/Baa2,"122,000",135326.73,0.23,10/09/2020
PFIG,,913017CY3,Raytheon Technologies Corp,4.12,11/16/2028,08/16/2018,08/16/2028,A-/Baa1,"114,000",135091.39,0.23,10/09/2020
PFIG,,416515BE3,Hartford Financial Services Group Inc/The,2.80,08/19/2029,08/19/2019,05/19/2029,BBB+/Baa1,"124,000",134899.71,0.23,10/09/2020
PFIG,,718546AR5,Phillips 66,3.90,03/15/2028,03/01/2018,12/15/2027,BBB+/A3,"119,000",133933.69,0.23,10/09/2020
PFIG,,713448DY1,PepsiCo Inc,3.00,10/15/2027,10/10/2017,07/15/2027,A+/A1,"119,000",133805.29,0.23,10/09/2020
PFIG,,009158BC9,Air Products and Chemicals Inc,2.05,05/15/2030,04/30/2020,02/15/2030,A/A2,"125,000",132158.81,0.23,10/09/2020
PFIG,,713448CG1,PepsiCo Inc,2.75,03/01/2023,02/28/2013,N/A,A+/A1,"125,000",132047.61,0.23,10/09/2020
PFIG,,26441CAS4,Duke Energy Corp,2.65,09/01/2026,08/12/2016,06/01/2026,BBB+/Baa1,"121,000",130676.21,0.22,10/09/2020
PFIG,,026874DH7,American International Group Inc,3.90,04/01/2026,03/22/2016,01/01/2026,BBB+/Baa1,"114,000",130590.86,0.22,10/09/2020
PFIG,,05329WAQ5,AutoNation Inc,4.75,06/01/2030,05/22/2020,03/01/2030,BBB-/Baa3,"110,000",129589.25,0.22,10/09/2020
PFIG,,22160KAL9,Costco Wholesale Corp,2.75,05/18/2024,05/18/2017,03/18/2024,A+/Aa3,"119,000",128697.24,0.22,10/09/2020
PFIG,,69371RP83,PACCAR Financial Corp,2.65,05/10/2022,05/10/2019,N/A,A+/A1,"124,000",128408.82,0.22,10/09/2020
PFIG,,501044DE8,Kroger Co/The,2.65,10/15/2026,10/03/2016,07/15/2026,BBB/Baa1,"117,000",127783.0,0.22,10/09/2020
PFIG,,026874CU9,American International Group Inc,4.88,06/01/2022,05/24/2012,N/A,BBB+/Baa1,"118,000",126380.37,0.22,10/09/2020
PFIG,,88579YAY7,3M Co,2.88,10/15/2027,10/02/2017,07/15/2027,A+/A1,"113,000",126371.55,0.22,10/09/2020
PFIG,,929089AB6,Voya Financial Inc,3.65,06/15/2026,06/13/2016,N/A,BBB+/Baa2,"110,000",124994.64,0.21,10/09/2020
PFIG,,637071AM3,National Oilwell Varco Inc,3.60,12/01/2029,11/14/2019,09/01/2029,BBB+/Baa1,"133,000",124853.91,0.21,10/09/2020
PFIG,,68389XBK0,Oracle Corp,1.90,09/15/2021,07/07/2016,08/15/2021,A/A3,"123,000",124669.44,0.21,10/09/2020
PFIG,,718546AC8,Phillips 66,4.30,04/01/2022,01/18/2013,N/A,BBB+/A3,"118,000",124390.44,0.21,10/09/2020
PFIG,,88579YBB6,3M Co,3.25,02/14/2024,09/14/2018,01/14/2024,A+/A1,"114,000",124149.08,0.21,10/09/2020
PFIG,,56585ABH4,Marathon Petroleum Corp,4.70,05/01/2025,04/27/2020,04/01/2025,BBB/Baa2,"110,000",124003.25,0.21,10/09/2020
PFIG,,56585ABC5,Marathon Petroleum Corp,5.12,12/15/2026,05/22/2019,09/15/2026,BBB/Baa2,"106,000",123302.1,0.21,10/09/2020
PFIG,,907818EY0,Union Pacific Corp,3.95,09/10/2028,06/08/2018,06/10/2028,A-/Baa1,"104,000",123251.99,0.21,10/09/2020
PFIG,,375558BF9,Gilead Sciences Inc,3.65,03/01/2026,09/14/2015,12/01/2025,A/A3,"108,000",122708.03,0.21,10/09/2020
PFIG,,91529YAQ9,Unum Group,4.50,03/15/2025,05/21/2020,02/15/2025,BBB/Baa3,"110,000",122386.44,0.21,10/09/2020
PFIG,,22160KAP0,Costco Wholesale Corp,1.60,04/20/2030,04/20/2020,01/20/2030,A+/Aa3,"120,000",122222.14,0.21,10/09/2020
PFIG,,375558AZ6,Gilead Sciences Inc,3.50,02/01/2025,11/17/2014,11/01/2024,A/A3,"110,000",122122.19,0.21,10/09/2020
PFIG,,693506BP1,PPG Industries Inc,3.75,03/15/2028,02/27/2018,12/15/2027,BBB+/A3,"101,000",121675.03,0.21,10/09/2020
PFIG,,806854AJ4,Schlumberger Investment SA,2.65,06/26/2030,06/26/2020,03/26/2030,A/A2,"120,000",121491.37,0.21,10/09/2020
PFIG,,14149YBJ6,Cardinal Health Inc,3.41,06/15/2027,06/12/2017,03/15/2027,BBB/Baa2,"109,000",121305.08,0.21,10/09/2020
PFIG,,02209SAN3,Altria Group Inc,2.85,08/09/2022,08/09/2012,N/A,BBB/A3,"116,000",120988.43,0.21,10/09/2020
PFIG,,03073EAM7,AmerisourceBergen Corp,3.25,03/01/2025,02/20/2015,12/01/2024,A-/Baa2,"110,000",120888.08,0.21,10/09/2020
PFIG,,436106AA6,HollyFrontier Corp,5.88,04/01/2026,03/22/2016,01/01/2026,BBB-/Baa3,"111,000",120793.44,0.21,10/09/2020
PFIG,,842587CV7,Southern Co/The,3.25,07/01/2026,05/24/2016,04/01/2026,BBB+/Baa2,"108,000",120768.66,0.21,10/09/2020
PFIG,,581557BE4,McKesson Corp,3.80,03/15/2024,03/10/2014,12/15/2023,BBB+/Baa2,"110,000",120405.8,0.21,10/09/2020
PFIG,,92939UAC0,WEC Energy Group Inc,.55,09/15/2023,09/17/2020,N/A,BBB+/Baa1,"120,000",120208.09,0.21,10/09/2020
PFIG,,0258M0EL9,American Express Credit Corp,3.30,05/03/2027,05/03/2017,04/03/2027,A-/A2,"106,000",120078.2,0.21,10/09/2020
PFIG,,87612EBE5,Target Corp,2.50,04/15/2026,04/11/2016,N/A,A/A2,"109,000",119923.82,0.21,10/09/2020
PFIG,,931427AQ1,Walgreens Boots Alliance Inc,3.45,06/01/2026,06/01/2016,03/01/2026,BBB/Baa2,"109,000",119669.32,0.21,10/09/2020
PFIG,,759351AN9,Reinsurance Group of America Inc,3.90,05/15/2029,05/15/2019,02/15/2029,A/Baa1,"104,000",119604.9,0.20,10/09/2020
PFIG,,438516BL9,Honeywell International Inc,2.50,11/01/2026,10/31/2016,08/01/2026,A/A2,"108,000",118987.56,0.20,10/09/2020
PFIG,,91159HHV5,US Bancorp,3.38,02/05/2024,02/04/2019,01/05/2024,A+/A1,"109,000",118630.01,0.20,10/09/2020
PFIG,,14149YBF4,Cardinal Health Inc,2.62,06/15/2022,06/12/2017,05/15/2022,BBB/Baa2,"115,000",118615.51,0.20,10/09/2020
PFIG,,539830BH1,Lockheed Martin Corp,3.55,01/15/2026,11/23/2015,10/15/2025,A-/A3,"104,000",118106.75,0.20,10/09/2020
PFIG,,806854AH8,Schlumberger Investment SA,3.65,12/01/2023,12/03/2013,09/01/2023,A/A2,"109,000",117819.27,0.20,10/09/2020
PFIG,,778296AB9,Ross Stores Inc,4.60,04/15/2025,04/06/2020,03/15/2025,BBB+/A2,"100,000",115513.21,0.20,10/09/2020
PFIG,,438516BM7,Honeywell International Inc,1.85,11/01/2021,10/31/2016,10/01/2021,A/A2,"113,000",114826.53,0.20,10/09/2020
PFIG,,747525AE3,QUALCOMM Inc,3.00,05/20/2022,05/20/2015,N/A,A-/A2,"110,000",114772.51,0.20,10/09/2020
PFIG,,87264ABE4,T-Mobile USA Inc,3.88,04/15/2030,04/09/2020,01/15/2030,BBB-/Baa3,"100,000",114245.0,0.20,10/09/2020
PFIG,,036752AB9,Anthem Inc,3.65,12/01/2027,11/21/2017,09/01/2027,A/Baa2,"100,000",114125.1,0.20,10/09/2020
PFIG,,025816BM0,American Express Co,2.50,08/01/2022,08/01/2017,07/01/2022,BBB+/A3,"110,000",113941.43,0.20,10/09/2020
PFIG,,842587CS4,Southern Co/The,2.35,07/01/2021,05/24/2016,06/01/2021,BBB+/Baa2,"111,000",112415.56,0.19,10/09/2020
PFIG,,911312AM8,United Parcel Service Inc,3.12,01/15/2021,11/12/2010,N/A,A-/A2,"111,000",111815.96,0.19,10/09/2020
PFIG,,50247WAB3,LYB International Finance II BV,3.50,03/02/2027,03/02/2017,12/02/2026,BBB-/Baa2,"101,000",111580.11,0.19,10/09/2020
PFIG,AGPXX ,825252885,STIT - Government & Agency Portfolio,,,06/27/2016,N/A,NR/NR,"111,019",111018.89,0.19,10/09/2020
PFIG,,91913YAS9,Valero Energy Corp,3.65,03/15/2025,03/13/2015,N/A,BBB/Baa2,"103,000",110926.58,0.19,10/09/2020
PFIG,,883203CB5,Textron Inc,3.00,06/01/2030,03/17/2020,03/01/2030,BBB/Baa2,"105,000",110878.81,0.19,10/09/2020
PFIG,,91913YAU4,Valero Energy Corp,3.40,09/15/2026,09/12/2016,06/15/2026,BBB/Baa2,"103,000",110764.5,0.19,10/09/2020
PFIG,,23355LAC0,DXC Technology Co,4.25,04/15/2024,08/07/2017,02/15/2024,BBB-/Baa2,"103,000",110759.75,0.19,10/09/2020
PFIG,,552081AK7,LyondellBasell Industries NV,5.75,04/15/2024,07/17/2012,01/15/2024,BBB-/Baa2,"96,000",110362.37,0.19,10/09/2020
PFIG,,87264ABA2,T-Mobile USA Inc,3.50,04/15/2025,04/09/2020,03/15/2025,BBB-/Baa3,"100,000",110211.0,0.19,10/09/2020
PFIG,,25272KAG8,Dell International LLC / EMC Corp,5.45,06/15/2023,06/01/2016,04/15/2023,BBB-/Baa3,"100,000",110130.92,0.19,10/09/2020
PFIG,,26078JAB6,DuPont de Nemours Inc,4.21,11/15/2023,11/28/2018,10/15/2023,BBB+/Baa1,"100,000",109909.7,0.19,10/09/2020
PFIG,,25466AAD3,Discover Bank,4.20,08/08/2023,08/08/2013,N/A,BBB/Baa2,"100,000",109546.1,0.19,10/09/2020
PFIG,,539830BE8,Lockheed Martin Corp,2.90,03/01/2025,02/20/2015,12/01/2024,A-/A3,"100,000",109165.0,0.19,10/09/2020
PFIG,,00440EAV9,Chubb INA Holdings Inc,3.35,05/03/2026,11/03/2015,02/03/2026,A/A3,"96,000",108674.27,0.19,10/09/2020
PFIG,,548661CW5,Lowe's Cos Inc,3.12,04/15/2022,04/23/2012,01/15/2022,BBB+/Baa1,"105,000",108673.37,0.19,10/09/2020
PFIG,,110122CM8,Bristol Myers Squibb Co,2.90,07/26/2024,07/15/2020,06/26/2024,A+/A2,"100,000",108490.53,0.19,10/09/2020
PFIG,,65339KBQ2,NextEra Energy Capital Holdings Inc,2.75,05/01/2025,04/06/2020,04/01/2025,BBB+/Baa1,"100,000",108125.26,0.19,10/09/2020
PFIG,,053807AS2,Avnet Inc,4.62,04/15/2026,03/29/2016,01/15/2026,BBB-/Baa3,"96,000",107073.4,0.18,10/09/2020
PFIG,,58013MEM2,McDonald's Corp,2.62,01/15/2022,09/30/2011,N/A,BBB+/Baa1,"104,000",106982.46,0.18,10/09/2020
PFIG,,521865AY1,Lear Corp,3.80,09/15/2027,08/17/2017,06/15/2027,BBB-/Baa2,"100,000",106882.33,0.18,10/09/2020
PFIG,,036752AJ2,Anthem Inc,2.38,01/15/2025,09/09/2019,12/15/2024,A/Baa2,"100,000",106258.64,0.18,10/09/2020
PFIG,,081437AT2,Bemis Co Inc,2.63,06/19/2030,06/19/2020,03/19/2030,BBB/Baa2,"100,000",106203.59,0.18,10/09/2020
PFIG,,031162CT5,Amgen Inc,2.20,02/21/2027,02/21/2020,12/21/2026,A-/Baa1,"100,000",105983.96,0.18,10/09/2020
PFIG,,49456BAF8,Kinder Morgan Inc,4.30,06/01/2025,11/26/2014,03/01/2025,BBB/Baa2,"94,000",105969.69,0.18,10/09/2020
PFIG,,65339KBR0,NextEra Energy Capital Holdings Inc,2.25,06/01/2030,05/12/2020,03/01/2030,BBB+/Baa1,"101,000",105370.58,0.18,10/09/2020
PFIG,,384802AE4,WW Grainger Inc,1.85,02/15/2025,02/26/2020,01/15/2025,A+/A3,"100,000",104677.98,0.18,10/09/2020
PFIG,,754730AE9,Raymond James Financial Inc,3.62,09/15/2026,07/12/2016,N/A,BBB+/Baa1,"91,000",104625.19,0.18,10/09/2020
PFIG,,532457BQ0,Eli Lilly and Co,2.35,05/15/2022,05/09/2017,04/15/2022,A+/A2,"101,000",104581.48,0.18,10/09/2020
PFIG,,336158AK6,First Republic Bank/CA,2.50,06/06/2022,06/06/2017,05/06/2022,A-/Baa1,"101,000",104105.19,0.18,10/09/2020
PFIG,,03073EAP0,AmerisourceBergen Corp,3.45,12/15/2027,12/04/2017,09/15/2027,A-/Baa2,"91,000",103839.81,0.18,10/09/2020
PFIG,,149123CG4,Caterpillar Inc,2.60,09/19/2029,09/19/2019,06/19/2029,A/A3,"94,000",103837.02,0.18,10/09/2020
PFIG,,75513EAT8,Raytheon Technologies Corp,2.50,12/15/2022,06/10/2020,09/15/2022,A-/Baa1,"100,000",103717.77,0.18,10/09/2020
PFIG,,871829BL0,Sysco Corp,5.95,04/01/2030,04/02/2020,01/01/2030,BBB-/Baa1,"80,000",103511.57,0.18,10/09/2020
PFIG,,09247XAQ4,BlackRock Inc,2.40,04/30/2030,01/27/2020,01/30/2030,AA-/Aa3,"95,000",103497.38,0.18,10/09/2020
PFIG,,404119BX6,HCA Inc,4.12,06/15/2029,06/12/2019,03/15/2029,BBB-/Baa3,"90,000",103483.16,0.18,10/09/2020
PFIG,,534187BH1,Lincoln National Corp,3.80,03/01/2028,02/12/2018,12/01/2027,A-/Baa1,"91,000",103381.0,0.18,10/09/2020
PFIG,,440452AF7,Hormel Foods Corp,1.80,06/11/2030,06/11/2020,03/11/2030,A/A1,"100,000",103261.26,0.18,10/09/2020
PFIG,,595112BP7,Micron Technology Inc,4.18,02/15/2027,07/12/2019,12/15/2026,BBB-/Baa3,"91,000",103181.41,0.18,10/09/2020
