Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
PHB,,1248EPCD3,CCO Holdings LLC / CCO Holdings Capital Corp,4.75,03/01/2030,10/01/2019,09/01/2024,BB/B1,"6,450,000",6842160.0,0.89,10/09/2020
PHB,,85207UAF2,Sprint Corp,7.88,09/15/2023,11/14/2014,N/A,BB/B1,"5,840,000",6748850.0,0.87,10/09/2020
PHB,,247361ZN1,Delta Air Lines Inc,4.38,04/19/2028,04/19/2018,01/19/2028,B+/Baa3,"7,443,000",6702615.84,0.87,10/09/2020
PHB,,988498AH4,Yum! Brands Inc,3.75,11/01/2021,08/29/2011,08/01/2021,B+/B1,"6,580,000",6677877.5,0.87,10/09/2020
PHB,,70959WAG8,Penske Automotive Group Inc,5.50,05/15/2026,05/25/2016,05/15/2021,B+/Ba3,"6,350,000",6615906.25,0.86,10/09/2020
PHB,,50077LAD8,Kraft Heinz Foods Co,3.00,06/01/2026,08/19/2016,03/01/2026,BB+/Baa3,"6,337,000",6594867.17,0.85,10/09/2020
PHB,,156686AM9,CenturyLink Inc,6.88,01/15/2028,01/15/1998,N/A,B+/B2,"5,694,000",6435928.2,0.83,10/09/2020
PHB,,156700AR7,CenturyLink Inc,6.45,06/15/2021,06/16/2011,N/A,B+/B2,"6,208,000",6377168.0,0.83,10/09/2020
PHB,,50076QAZ9,Kraft Heinz Foods Co,3.50,06/06/2022,01/14/2013,N/A,BB+/Baa3,"6,045,000",6364266.55,0.82,10/09/2020
PHB,,25179MAV5,Devon Energy Corp,5.85,12/15/2025,12/15/2015,09/15/2025,BBB-/Ba1,"5,642,000",6331248.33,0.82,10/09/2020
PHB,,247361ZJ0,Delta Air Lines Inc,3.62,03/15/2022,03/14/2017,02/15/2022,B+/Baa3,"6,366,000",6299158.66,0.82,10/09/2020
PHB,,038522AN8,Aramark Services Inc,4.75,06/01/2026,02/10/2017,06/01/2021,B+/B1,"6,137,000",6271246.88,0.81,10/09/2020
PHB,,85571BAG0,Starwood Property Trust Inc,5.00,12/15/2021,07/13/2017,09/15/2021,B+/Ba3,"6,202,000",6202000.0,0.80,10/09/2020
PHB,,501797AN4,L Brands Inc,5.25,02/01/2028,01/23/2018,N/A,B+/B2,"5,920,000",5879300.0,0.76,10/09/2020
PHB,,404121AJ4,HCA Inc,5.62,09/01/2028,08/23/2018,03/01/2028,BB-/Ba2,"4,950,000",5820234.75,0.75,10/09/2020
PHB,,404119BR9,HCA Inc,5.38,02/01/2025,01/16/2015,N/A,BB-/Ba2,"5,091,000",5744175.3,0.74,10/09/2020
PHB,,12527GAC7,CF Industries Inc,3.45,06/01/2023,05/23/2013,N/A,BB+/Ba2,"5,375,000",5611701.56,0.73,10/09/2020
PHB,,60855RAG5,Molina Healthcare Inc,5.38,11/15/2022,09/15/2016,08/15/2022,BB-/Ba3,"5,322,000",5571468.75,0.72,10/09/2020
PHB,,984121CD3,Xerox Corp,4.50,05/15/2021,05/18/2011,N/A,BB/Ba1,"5,419,000",5512613.23,0.71,10/09/2020
PHB,,02005NAV2,Ally Financial Inc,5.12,09/30/2024,09/29/2014,N/A,BBB-/Ba1,"4,854,000",5438482.13,0.70,10/09/2020
PHB,,02005NBF6,Ally Financial Inc,5.75,11/20/2025,11/20/2015,10/21/2025,BB+/NR,"4,767,000",5406828.31,0.70,10/09/2020
PHB,,69318FAH1,PBF Holding Co LLC / PBF Finance Corp,6.00,02/15/2028,01/24/2020,02/15/2023,BB/B1,"8,150,000",5322968.75,0.69,10/09/2020
PHB,,629377CC4,NRG Energy Inc,6.62,01/15/2027,04/18/2017,07/15/2021,BB+/Ba2,"4,894,000",5218667.96,0.68,10/09/2020
PHB,,626738AE8,Murphy Oil USA Inc,4.75,09/15/2029,09/13/2019,09/15/2024,BB+/Ba2,"4,685,000",5013348.23,0.65,10/09/2020
PHB,,532716AU1,L Brands Inc,5.62,02/15/2022,02/07/2012,N/A,B+/B2,"4,682,000",4911769.15,0.64,10/09/2020
PHB,,00101JAF3,ADT Security Corp/The,3.50,07/15/2022,04/29/2013,N/A,BB-/Ba3,"4,672,000",4806320.0,0.62,10/09/2020
PHB,,79546VAL0,Sally Holdings LLC / Sally Capital Inc,5.62,12/01/2025,12/03/2015,12/01/2020,B/Ba3,"4,392,000",4500877.68,0.58,10/09/2020
PHB,,81721MAM1,Diversified Healthcare Trust,4.75,02/15/2028,02/12/2018,08/15/2027,BB/Ba2,"4,967,000",4464091.25,0.58,10/09/2020
PHB,,675232AA0,Oceaneering International Inc,4.65,11/15/2024,11/21/2014,08/15/2024,B+/B1,"5,497,000",4411342.5,0.57,10/09/2020
PHB,,075887BW8,Becton Dickinson and Co,3.70,06/06/2027,06/06/2017,03/06/2027,BBB/Ba1,"3,873,000",4396924.41,0.57,10/09/2020
PHB,,513075BL4,Lamar Media Corp,5.75,02/01/2026,08/26/2016,02/01/2021,BB-/B1,"4,147,000",4323247.5,0.56,10/09/2020
PHB,,95081QAK0,WESCO Distribution Inc,5.38,12/15/2021,07/17/2014,11/09/2020,BB-/B2,"4,312,000",4321809.8,0.56,10/09/2020
PHB,,35671DCD5,Freeport-McMoRan Inc,5.25,09/01/2029,08/15/2019,09/01/2024,BB/Ba1,"3,914,000",4312014.66,0.56,10/09/2020
PHB,,25470XAY1,DISH DBS Corp,7.75,07/01/2026,10/03/2016,N/A,B-/B2,"3,896,000",4310008.44,0.56,10/09/2020
PHB,,043436AT1,Asbury Automotive Group Inc,4.75,03/01/2030,02/19/2020,03/01/2025,BB/B1,"4,150,000",4283111.25,0.55,10/09/2020
PHB,,896522AH2,Trinity Industries Inc,4.55,10/01/2024,09/25/2014,07/01/2024,BB+/Ba2,"4,094,000",4211702.5,0.55,10/09/2020
PHB,,81180WAZ4,Seagate HDD Cayman,4.09,06/01/2029,06/18/2020,03/01/2029,BB+/Baa3,"3,860,000",4177116.79,0.54,10/09/2020
PHB,,075887BT5,Becton Dickinson and Co,2.89,06/06/2022,06/06/2017,05/06/2022,BBB/Ba1,"4,034,000",4175056.8,0.54,10/09/2020
PHB,,817565CE2,Service Corp International/US,5.12,06/01/2029,05/21/2019,06/01/2024,BB/Ba3,"3,739,000",4165956.41,0.54,10/09/2020
PHB,,780153AU6,Royal Caribbean Cruises Ltd,5.25,11/15/2022,11/07/2012,N/A,B+/B2,"4,584,000",4117715.52,0.53,10/09/2020
PHB,,031652BK5,Amkor Technology Inc,6.62,09/15/2027,03/15/2019,03/15/2022,BB/B1,"3,771,000",4075979.63,0.53,10/09/2020
PHB,,81180WAL5,Seagate HDD Cayman,4.75,01/01/2025,05/28/2014,N/A,BB+/Baa3,"3,695,000",4048910.8,0.52,10/09/2020
PHB,,233293AS8,DPL Inc,4.12,07/01/2025,06/19/2020,04/01/2025,BB/Ba1,"3,800,000",4018690.0,0.52,10/09/2020
PHB,,780153AW2,Royal Caribbean Cruises Ltd,3.70,03/15/2028,11/28/2017,12/15/2027,B+/B2,"5,375,000",3990937.5,0.52,10/09/2020
PHB,,25470XAE5,DISH DBS Corp,6.75,06/01/2021,10/21/2011,N/A,B-/B2,"3,870,000",3965782.5,0.51,10/09/2020
PHB,,38869PAK0,Graphic Packaging International LLC,4.75,04/15/2021,04/02/2013,01/15/2021,BB+/Ba2,"3,893,000",3931930.0,0.51,10/09/2020
PHB,,84762LAU9,Spectrum Brands Inc,5.75,07/15/2025,02/08/2016,11/09/2020,B/B2,"3,761,000",3893011.1,0.50,10/09/2020
PHB,,35671DAZ8,Freeport-McMoRan Inc,3.88,03/15/2023,10/09/2013,12/15/2022,BB/Ba1,"3,760,000",3889720.0,0.50,10/09/2020
PHB,,75281AAS8,Range Resources Corp,4.88,05/15/2025,04/08/2016,02/15/2025,B+/B3,"4,193,000",3878734.65,0.50,10/09/2020
PHB,,893647BL0,TransDigm Inc,5.50,11/15/2027,06/12/2020,11/15/2022,B-/B3,"3,900,000",3868410.0,0.50,10/09/2020
PHB,,00164VAD5,AMC Networks Inc,5.00,04/01/2024,03/30/2016,11/09/2020,BB/Ba3,"3,796,000",3867175.0,0.50,10/09/2020
PHB,,00130HBY0,AES Corp/The,5.12,09/01/2027,08/28/2017,09/01/2022,BB+/Ba1,"3,552,000",3802362.72,0.49,10/09/2020
PHB,,810186AS5,Scotts Miracle-Gro Co/The,4.50,10/15/2029,03/13/2020,10/15/2024,B+/B1,"3,540,000",3799712.1,0.49,10/09/2020
PHB,,63938CAK4,Navient Corp,5.00,03/15/2027,01/27/2020,09/15/2026,B+/Ba3,"3,960,000",3797164.8,0.49,10/09/2020
PHB,,382550BF7,Goodyear Tire & Rubber Co/The,5.00,05/31/2026,05/13/2016,05/31/2021,B+/B2,"3,724,000",3795873.2,0.49,10/09/2020
PHB,,212015AS0,Continental Resources Inc/OK,4.38,01/15/2028,05/23/2018,10/15/2027,BB+/Ba1u,"4,168,000",3783710.4,0.49,10/09/2020
PHB,,74736KAH4,Qorvo Inc,4.38,10/15/2029,08/21/2020,10/15/2024,BB+/Ba1,"3,500,000",3775030.0,0.49,10/09/2020
PHB,,703481AC5,Patterson-UTI Energy Inc,5.15,11/15/2029,11/15/2019,08/15/2029,BB+/Baa2,"4,925,000",3773742.93,0.49,10/09/2020
PHB,,63938CAF5,Navient Corp,6.50,06/15/2022,03/07/2017,N/A,B+/Ba3,"3,605,000",3740187.5,0.48,10/09/2020
PHB,,36162JAB2,GEO Group Inc/The,6.00,04/15/2026,04/18/2016,04/15/2021,B+/B1,"5,140,000",3687950.0,0.48,10/09/2020
PHB,,201723AN3,Commercial Metals Co,5.75,04/15/2026,01/15/2019,04/15/2021,BB+/Ba2,"3,488,000",3646581.92,0.47,10/09/2020
PHB,,904311AA5,Under Armour Inc,3.25,06/15/2026,06/13/2016,03/15/2026,BB/B1,"3,780,000",3635887.5,0.47,10/09/2020
PHB,,893647AX5,TransDigm Inc,6.50,07/15/2024,10/06/2014,11/09/2020,B-/B3,"3,607,075",3634578.95,0.47,10/09/2020
PHB,,559079AK4,Magellan Health Inc,4.90,09/22/2024,09/22/2017,07/22/2024,BB+/Ba1u,"3,451,000",3610246.4,0.47,10/09/2020
PHB,,827048AW9,Silgan Holdings Inc,4.12,02/01/2028,07/22/2020,10/01/2022,BB/Ba3,"3,482,000",3586460.0,0.46,10/09/2020
PHB,,31430QBG1,FelCor Lodging LP,6.00,06/01/2025,09/04/2015,10/26/2020,NR/B1u,"3,593,000",3570166.49,0.46,10/09/2020
PHB,,89469AAD6,TreeHouse Foods Inc,4.00,09/01/2028,09/09/2020,09/01/2023,BB-/B2,"3,450,000",3516843.75,0.46,10/09/2020
PHB,,00774CAB3,AECOM,5.12,03/15/2027,06/26/2017,12/15/2026,BB/Ba3,"3,165,000",3515966.85,0.46,10/09/2020
PHB,,747262AK9,QVC Inc,4.38,03/15/2023,08/23/2013,N/A,BB+/Ba2,"3,330,000",3489223.95,0.45,10/09/2020
PHB,,382550BE0,Goodyear Tire & Rubber Co/The,5.12,11/15/2023,11/05/2015,11/09/2020,B+/B2,"3,476,000",3479267.44,0.45,10/09/2020
PHB,,55342UAH7,MPT Operating Partnership LP / MPT Finance Corp,5.00,10/15/2027,09/21/2017,10/15/2022,BBB-/Ba1,"3,242,000",3466589.55,0.45,10/09/2020
PHB,,74736KAF8,Qorvo Inc,5.50,07/15/2026,06/21/2019,10/16/2020,BB+/Ba1,"3,260,000",3463684.8,0.45,10/09/2020
PHB,,747262AY9,QVC Inc,4.75,02/15/2027,02/04/2020,11/15/2026,BB+/Ba2,"3,335,000",3441303.13,0.45,10/09/2020
PHB,,013817AW1,Howmet Aerospace Inc,5.12,10/01/2024,09/22/2014,07/01/2024,BB+/Ba3,"3,200,000",3436000.0,0.45,10/09/2020
PHB,,00766TAD2,AECOM,5.88,10/15/2024,10/30/2015,07/15/2024,BB/Ba3,"3,135,000",3432825.0,0.44,10/09/2020
PHB,,22282EAH5,Covanta Holding Corp,6.00,01/01/2027,10/18/2018,01/01/2022,B/B1,"3,236,000",3416439.36,0.44,10/09/2020
PHB,,212015AL5,Continental Resources Inc/OK,4.50,04/15/2023,07/12/2013,01/15/2023,BB+/Ba1u,"3,475,000",3411859.25,0.44,10/09/2020
PHB,,88023UAG6,Tempur Sealy International Inc,5.50,06/15/2026,10/14/2016,06/15/2021,BB-/B1,"3,246,000",3402213.75,0.44,10/09/2020
PHB,,343412AC6,Fluor Corp,3.50,12/15/2024,11/25/2014,09/15/2024,BBB-/Ba1,"3,760,000",3376950.0,0.44,10/09/2020
PHB,,552953CC3,MGM Resorts International,6.00,03/15/2023,11/25/2014,N/A,BB-/Ba3,"3,156,000",3337470.0,0.43,10/09/2020
PHB,,013817AJ0,Howmet Aerospace Inc,5.90,02/01/2027,01/25/2007,N/A,BB+/Ba3,"3,031,000",3315156.25,0.43,10/09/2020
PHB,,552953CF6,MGM Resorts International,5.50,04/15/2027,04/10/2019,01/15/2027,BB-/Ba3,"3,135,000",3308992.5,0.43,10/09/2020
PHB,,177376AE0,Citrix Systems Inc,4.50,12/01/2027,11/15/2017,09/01/2027,BBB/Ba1,"2,872,000",3296192.25,0.43,10/09/2020
PHB,,526057CD4,Lennar Corp,4.75,11/29/2027,06/11/2018,05/29/2027,BB+/Ba1,"2,827,000",3293455.0,0.43,10/09/2020
PHB,,044209AF1,Ashland LLC,4.75,08/15/2022,09/09/2013,05/15/2022,BB+/Ba1,"3,067,000",3233768.13,0.42,10/09/2020
PHB,,59001AAY8,Meritage Homes Corp,6.00,06/01/2025,08/03/2015,03/01/2025,BB/Ba2,"2,785,000",3176640.63,0.41,10/09/2020
PHB,,343412AF9,Fluor Corp,4.25,09/15/2028,08/29/2018,06/15/2028,BBB-/Ba1,"3,630,000",3152219.4,0.41,10/09/2020
PHB,,626717AJ1,Murphy Oil Corp,5.75,08/15/2025,08/18/2017,11/09/2020,BB/Ba3,"3,554,000",3139568.06,0.41,10/09/2020
PHB,,69327RAG6,PDC Energy Inc,6.12,09/15/2024,09/08/2017,11/09/2020,BB/Ba3,"3,157,000",3135500.83,0.41,10/09/2020
PHB,,64110LAS5,Netflix Inc,4.88,04/15/2028,10/26/2017,N/A,BB/Ba3,"2,686,000",3087530.14,0.40,10/09/2020
PHB,,57165PAB1,Marriott Ownership Resorts Inc / ILG LLC,6.50,09/15/2026,06/25/2019,09/15/2021,B/B1,"2,977,000",3080837.76,0.40,10/09/2020
PHB,,526057BZ6,Lennar Corp,4.50,04/30/2024,04/28/2017,01/31/2024,BB+/Ba1,"2,808,000",3071039.4,0.40,10/09/2020
PHB,,73179PAK2,Avient Corp,5.25,03/15/2023,10/10/2013,N/A,BB-/Ba3,"2,871,000",3066558.17,0.40,10/09/2020
PHB,,879369AF3,Teleflex Inc,4.62,11/15/2027,11/20/2017,11/15/2022,BB/Ba3,"2,892,000",3054139.98,0.40,10/09/2020
PHB,,14162VAB2,Sabra Health Care LP,5.12,08/15/2026,02/08/2017,05/15/2026,BBB-/Ba1,"2,813,000",3046705.64,0.39,10/09/2020
PHB,,626717AM4,Murphy Oil Corp,5.88,12/01/2027,11/27/2019,12/01/2022,BB/Ba3,"3,600,000",3045384.0,0.39,10/09/2020
PHB,,85172FAQ2,OneMain Finance Corp,6.62,01/15/2028,05/09/2019,07/15/2027,BB-/Ba3,"2,650,000",3012732.0,0.39,10/09/2020
PHB,,44701QBE1,Huntsman International LLC,4.50,05/01/2029,03/13/2019,02/01/2029,BB+/Baa3,"2,649,000",3010372.69,0.39,10/09/2020
PHB,,05508RAE6,B&G Foods Inc,5.25,04/01/2025,04/03/2017,11/09/2020,B+/B2,"2,861,000",2974724.75,0.39,10/09/2020
PHB,,125581GX0,CIT Group Inc,6.12,03/09/2028,03/09/2018,N/A,BB/Ba1,"2,490,000",2938947.0,0.38,10/09/2020
PHB,,144285AL7,Carpenter Technology Corp,6.38,07/15/2028,07/24/2020,07/15/2023,BBB-/Ba3,"2,750,000",2921479.22,0.38,10/09/2020
PHB,,228189AB2,Crown Americas LLC / Crown Americas Capital Corp IV,4.50,01/15/2023,11/19/2013,N/A,BB-/Ba3,"2,766,000",2918959.8,0.38,10/09/2020
PHB,,030981AJ3,AmeriGas Partners LP / AmeriGas Finance Corp,5.88,08/20/2026,06/27/2016,05/20/2026,NR/Ba3,"2,635,000",2917775.03,0.38,10/09/2020
PHB,,058498AT3,Ball Corp,5.25,07/01/2025,06/25/2015,N/A,BB+/Ba1,"2,515,000",2888527.8,0.37,10/09/2020
PHB,,64110LAJ5,Netflix Inc,5.50,02/15/2022,02/05/2015,N/A,BB/Ba3,"2,714,000",2848003.75,0.37,10/09/2020
PHB,,85172FAP4,OneMain Finance Corp,6.12,03/15/2024,02/22/2019,09/15/2023,BB-/Ba3,"2,650,000",2832187.5,0.37,10/09/2020
PHB,,12513GBF5,CDW LLC / CDW Finance Corp,3.25,02/15/2029,08/13/2020,02/15/2023,BB-/Ba2,"2,800,000",2817220.0,0.36,10/09/2020
PHB,,745867AW1,PulteGroup Inc,5.50,03/01/2026,03/01/2016,12/01/2025,BB+/Ba1,"2,403,000",2791985.63,0.36,10/09/2020
PHB,,12513GBA6,CDW LLC / CDW Finance Corp,5.50,12/01/2024,12/01/2014,06/01/2024,BB-/Ba2,"2,511,000",2790348.75,0.36,10/09/2020
PHB,,228187AB6,Crown Americas LLC / Crown Americas Capital Corp VI,4.75,02/01/2026,01/18/2019,02/01/2021,BB-/Ba3,"2,682,000",2788770.42,0.36,10/09/2020
PHB,,125581GQ5,CIT Group Inc,5.00,08/15/2022,08/03/2012,N/A,BB+/Ba1,"2,681,000",2778695.64,0.36,10/09/2020
PHB,,431571AB4,Hillenbrand Inc,5.00,09/15/2026,09/25/2019,07/15/2026,BB+/Ba1,"2,496,000",2761200.0,0.36,10/09/2020
PHB,,489399AG0,Kennedy-Wilson Inc,5.88,04/01/2024,03/25/2014,11/09/2020,BB/B1,"2,748,000",2758305.0,0.36,10/09/2020
PHB,,651229AV8,Newell Brands Inc,4.35,04/01/2023,03/30/2016,02/01/2023,BB+/Ba1,"2,605,000",2755152.2,0.36,10/09/2020
PHB,,48666KAT6,KB Home,7.00,12/15/2021,10/29/2013,09/15/2021,BB/Ba3,"2,620,000",2752061.1,0.36,10/09/2020
PHB,,44701QBD3,Huntsman International LLC,5.12,11/15/2022,04/08/2016,08/15/2022,BB+/Baa3,"2,544,000",2732000.84,0.35,10/09/2020
PHB,,030981AH7,AmeriGas Partners LP / AmeriGas Finance Corp,5.62,05/20/2024,06/27/2016,03/20/2024,NA/Ba3,"2,537,000",2727275.0,0.35,10/09/2020
PHB,,02406PAR1,American Axle & Manufacturing Inc,6.25,04/01/2025,02/01/2018,11/09/2020,B-/B2,"2,673,000",2724789.38,0.35,10/09/2020
PHB,,651229AW6,Newell Brands Inc,4.70,04/01/2026,03/30/2016,01/01/2026,BB+/Ba1,"2,524,000",2710599.32,0.35,10/09/2020
PHB,,058498AW6,Ball Corp,2.88,08/15/2030,08/13/2020,05/15/2030,BB+/Ba1,"2,700,000",2703375.0,0.35,10/09/2020
PHB,,02406PBA7,American Axle & Manufacturing Inc,6.88,07/01/2028,06/12/2020,07/01/2023,B-/B2,"2,635,000",2695789.45,0.35,10/09/2020
PHB,,432833AF8,Hilton Domestic Operating Co Inc,4.88,01/15/2030,11/08/2019,01/15/2025,BB/Ba2,"2,539,000",2678645.0,0.35,10/09/2020
PHB,,92047WAB7,Valvoline Inc,4.38,08/15/2025,12/21/2017,11/09/2020,BB-/Ba3,"2,573,000",2668908.58,0.35,10/09/2020
PHB,,432891AH2,Hilton Worldwide Finance LLC / Hilton Worldwide Finance Corp,4.62,04/01/2025,08/07/2017,10/26/2020,BB/Ba2,"2,613,000",2668774.49,0.35,10/09/2020
PHB,,55305BAS0,M/I Homes Inc,4.95,02/01/2028,05/22/2020,02/01/2023,BB-/B1,"2,480,000",2601606.8,0.34,10/09/2020
PHB,,45031UCF6,iStar Inc,4.75,10/01/2024,09/16/2019,07/01/2024,BB/Ba3,"2,595,000",2560681.13,0.33,10/09/2020
PHB,,163851AE8,Chemours Co/The,5.38,05/15/2027,05/23/2017,02/15/2027,B/B1,"2,497,000",2551934.0,0.33,10/09/2020
PHB,,29266RAC2,Edgewell Personal Care Co,4.70,05/24/2022,05/24/2012,N/A,BB/Ba3,"2,464,000",2542540.0,0.33,10/09/2020
PHB,,67020YAQ3,Nuance Communications Inc,5.62,12/15/2026,12/22/2016,12/15/2021,BB-/Ba3,"2,396,640",2541936.3,0.33,10/09/2020
PHB,,404030AH1,H&E Equipment Services Inc,5.62,09/01/2025,03/19/2018,11/09/2020,BB-/B2,"2,418,000",2523787.5,0.33,10/09/2020
PHB,,65158NAB8,Newmark Group Inc,6.12,11/15/2023,03/11/2019,10/15/2023,BB+/NA,"2,390,000",2519586.66,0.33,10/09/2020
PHB,,44106MAZ5,Service Properties Trust,4.35,10/01/2024,09/18/2019,09/01/2024,BB/Ba1,"2,730,000",2496243.75,0.32,10/09/2020
PHB,,44106MBA9,Service Properties Trust,4.75,10/01/2026,09/18/2019,08/01/2026,BB/Ba1,"2,750,000",2464687.5,0.32,10/09/2020
PHB,,745867AV3,PulteGroup Inc,4.25,03/01/2021,03/01/2016,02/01/2021,BB+/Ba1,"2,431,500",2458550.44,0.32,10/09/2020
PHB,,98212BAL7,WPX Energy Inc,4.50,01/15/2030,01/10/2020,01/15/2025,BB-/B1,"2,400,000",2394732.0,0.31,10/09/2020
PHB,,163851AB4,Chemours Co/The,6.62,05/15/2023,05/17/2016,11/09/2020,B/B1,"2,352,000",2374061.76,0.31,10/09/2020
PHB,,156504AL6,Century Communities Inc,6.75,06/01/2027,02/14/2020,06/01/2022,B+/B2,"2,175,000",2362169.63,0.31,10/09/2020
PHB,,398433AP7,Griffon Corp,5.75,03/01/2028,04/21/2020,03/01/2023,B+/B2,"2,210,000",2343981.25,0.30,10/09/2020
PHB,,171484AG3,Churchill Downs Inc,5.50,04/01/2027,03/25/2019,04/01/2022,B+/B1,"2,210,000",2331141.15,0.30,10/09/2020
PHB,,235825AG1,Dana Inc,5.62,06/15/2028,06/19/2020,06/15/2023,BB-/B2,"2,181,000",2306222.12,0.30,10/09/2020
PHB,,680665AL0,Olin Corp,5.62,08/01/2029,07/16/2019,08/01/2024,BB-/Ba3,"2,239,000",2292187.45,0.30,10/09/2020
PHB,,98212BAE3,WPX Energy Inc,5.25,09/15/2024,09/08/2014,06/15/2024,BB-/B1,"2,143,380",2261223.03,0.29,10/09/2020
PHB,,361841AH2,GLP Capital LP / GLP Financing II Inc,5.38,04/15/2026,04/28/2016,01/15/2026,BBB-/Ba1,"1,978,000",2200910.71,0.29,10/09/2020
PHB,,235825AE6,Dana Inc,5.50,12/15/2024,12/09/2014,11/09/2020,BB-/B2,"2,138,000",2191450.0,0.28,10/09/2020
PHB,,98310WAN8,Wyndham Destinations Inc,6.00,04/01/2027,03/21/2017,01/01/2027,BB-/Ba3,"2,089,000",2158198.13,0.28,10/09/2020
PHB,,552848AF0,MGIC Investment Corp,5.75,08/15/2023,08/05/2016,N/A,BB+/Ba1,"2,000,000",2147290.0,0.28,10/09/2020
PHB,,960386AM2,Westinghouse Air Brake Technologies Corp,4.95,09/15/2028,09/14/2018,06/15/2028,BBB-/Ba1,"1,845,000",2144407.58,0.28,10/09/2020
PHB,,44962LAJ6,IHS Markit Ltd,4.25,05/01/2029,04/08/2019,02/01/2029,BBB-/Ba1,"1,840,000",2141033.2,0.28,10/09/2020
PHB,,88947EAS9,Toll Brothers Finance Corp,4.88,03/15/2027,03/10/2017,12/15/2026,BB+/Ba1,"1,838,000",2104951.12,0.27,10/09/2020
PHB,,26885BAC4,EQM Midstream Partners LP,5.50,07/15/2028,06/25/2018,04/15/2028,BB-/Ba3,"1,985,000",2073590.55,0.27,10/09/2020
PHB,,361841AF6,GLP Capital LP / GLP Financing II Inc,5.38,11/01/2023,07/29/2014,08/01/2023,BBB-/Ba1,"1,901,000",2041132.22,0.26,10/09/2020
PHB,,44962LAG2,IHS Markit Ltd,4.12,08/01/2023,07/23/2018,07/01/2023,BBB-/Ba1,"1,868,000",2033078.52,0.26,10/09/2020
PHB,,88947EAN0,Toll Brothers Finance Corp,4.38,04/15/2023,04/10/2013,01/15/2023,BB+/Ba1,"1,900,340",2019681.35,0.26,10/09/2020
PHB,,26884LAF6,EQT Corp,3.90,10/01/2027,10/04/2017,07/01/2027,BB-/Ba3,"2,065,000",2017246.88,0.26,10/09/2020
PHB,,960386AN0,Westinghouse Air Brake Technologies Corp,4.40,03/15/2024,09/14/2018,02/15/2024,BBB-/Ba1,"1,836,000",2004952.56,0.26,10/09/2020
