Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSJN,,81783QAB1,Seven Generations Energy Ltd,6.75,05/01/2023,04/30/2015,11/09/2020,BB-/Ba3,"1,789,000",1776700.63,0.44,10/09/2020
BSJN,,22025YAP5,CoreCivic Inc,4.62,05/01/2023,07/12/2013,02/01/2023,BB/Ba1,"1,832,000",1759865.0,0.44,10/09/2020
BSJN,,23422RAB8,Diamond Resorts International Inc,7.75,09/01/2023,08/31/2016,11/09/2020,B-/B3,"1,744,000",1708570.64,0.42,10/09/2020
BSJN,,50200RAA1,Cirsa Finance International Sarl,7.88,12/20/2023,07/02/2018,10/20/2020,B-/B3,"1,800,000",1701000.0,0.42,10/09/2020
BSJN,,67777LAC7,OI European Group BV,4.00,03/15/2023,12/12/2017,12/15/2022,B+/Ba3,"1,664,000",1685840.0,0.42,10/09/2020
BSJN,,00213MAS3,APX Group Inc,7.62,09/01/2023,10/10/2017,11/09/2020,CCC/Caa2,"1,632,000",1681980.0,0.42,10/09/2020
BSJN,,457030AJ3,Ingles Markets Inc,5.75,06/15/2023,12/10/2013,11/09/2020,BB/Ba2,"1,653,000",1676745.35,0.41,10/09/2020
BSJN,,75606DAE1,Realogy Group LLC / Realogy Co-Issuer Corp,4.88,06/01/2023,06/01/2016,03/01/2023,CCC+/Caa1,"1,637,000",1644161.88,0.41,10/09/2020
BSJN,,644535AH9,New Gold Inc,7.50,07/15/2027,06/24/2020,07/15/2023,B/Caa1,"1,500,000",1634842.5,0.40,10/09/2020
BSJN,,48666KAV1,KB Home,7.62,05/15/2023,02/17/2015,11/15/2022,BB/Ba3,"1,462,000",1619165.0,0.40,10/09/2020
BSJN,,749571AD7,RHP Hotel Properties LP / RHP Finance Corp,5.00,04/15/2023,09/25/2015,11/09/2020,B/B1,"1,605,000",1572900.0,0.39,10/09/2020
BSJN,,00653VAA9,AdaptHealth LLC,6.12,08/01/2028,07/29/2020,08/01/2023,B+/B1,"1,500,000",1567500.0,0.39,10/09/2020
BSJN,,153527AL0,Central Garden & Pet Co,6.12,11/15/2023,11/09/2015,11/09/2020,BB/B1,"1,527,000",1562838.69,0.39,10/09/2020
BSJN,,255882AA0,DKT Finance ApS,9.38,06/17/2023,07/02/2018,11/09/2020,CCC+/Caa1,"1,500,000",1556250.0,0.38,10/09/2020
BSJN,,12532MAA1,CGG Holding US Inc,9.00,05/01/2023,04/24/2018,11/09/2020,B/B2,"1,543,000",1550715.0,0.38,10/09/2020
BSJN,,928377AB6,Vista Outdoor Inc,5.88,10/01/2023,10/04/2016,11/09/2020,B+/Caa1,"1,511,000",1537283.85,0.38,10/09/2020
BSJN,,131477AQ4,Calumet Specialty Products Partners LP / Calumet Finance Cor,7.75,04/15/2023,03/07/2016,11/09/2020,B-/Caa1,"1,635,000",1514590.43,0.37,10/09/2020
BSJN,,87261NAJ9,TMX Finance LLC / TitleMax Finance Corp,11.12,04/01/2023,06/08/2018,11/09/2020,B-/B3,"1,632,000",1507388.64,0.37,10/09/2020
BSJN,,98310WAL2,Wyndham Destinations Inc,3.90,03/01/2023,02/22/2013,12/01/2022,BB-/Ba3,"1,526,000",1498341.25,0.37,10/09/2020
BSJN,,761735AT6,Reynolds Group Issuer Inc / Reynolds Group Issuer LLC / Reyn,5.12,07/15/2023,06/27/2016,11/09/2020,B+/B1,"1,460,000",1478980.0,0.37,10/09/2020
BSJN,,87724LAA3,Taylor Morrison Communities Inc / Taylor Morrison Holdings I,5.88,04/15/2023,04/16/2015,01/15/2023,BB/Ba3,"1,387,000",1471808.12,0.36,10/09/2020
BSJN,,201723AK9,Commercial Metals Co,4.88,05/15/2023,05/20/2013,02/15/2023,BB+/Ba2,"1,408,000",1462412.16,0.36,10/09/2020
BSJN,,988498AJ0,Yum! Brands Inc,3.88,11/01/2023,10/31/2013,08/01/2023,B+/B1,"1,355,000",1420913.98,0.35,10/09/2020
BSJN,,37185LAG7,Genesis Energy LP / Genesis Energy Finance Corp,6.00,05/15/2023,05/21/2015,11/09/2020,B+/B1,"1,517,000",1400380.63,0.35,10/09/2020
BSJN,,015514AA0,Algeco Global Finance 2 PLC,10.00,08/15/2023,02/15/2018,10/20/2020,CCC/Caa1,"1,402,000",1398495.0,0.35,10/09/2020
BSJN,,85172FAF6,OneMain Finance Corp,8.25,10/01/2023,12/10/2013,N/A,BB-/Ba3,"1,240,000",1384019.8,0.34,10/09/2020
BSJN,,59406RAA4,Michael Baker International LLC,8.75,03/01/2023,11/21/2017,11/09/2020,NR/B2,"1,387,000",1380065.0,0.34,10/09/2020
BSJN,,29275YAB8,EnerSys,5.00,04/30/2023,04/23/2015,01/30/2023,BB+/Ba3,"1,310,000",1356668.75,0.34,10/09/2020
BSJN,,185401AG1,Cleaver-Brooks Inc,7.88,03/01/2023,12/11/2017,11/09/2020,B-/Caa1,"1,391,000",1347385.2,0.33,10/09/2020
BSJN,,03764BAB1,Apex Tool Group LLC / BC Mountain Finance Inc,9.00,02/15/2023,02/26/2018,11/09/2020,CCC/Caa3,"1,400,000",1305500.0,0.32,10/09/2020
BSJN,,91911KAE2,Bausch Health Cos Inc,5.50,03/01/2023,01/30/2015,11/09/2020,B/B3,"1,286,000",1283588.75,0.32,10/09/2020
BSJN,,67109EAA6,Kenan Advantage Group Inc/The,7.88,07/31/2023,07/31/2015,11/09/2020,CCC-/Caa3,"1,252,000",1244043.54,0.31,10/09/2020
BSJN,,37954FAD6,Global Partners LP / GLP Finance Corp,7.00,06/15/2023,10/21/2015,10/23/2020,B+/B2,"1,187,000",1212312.78,0.30,10/09/2020
BSJN,,77381WAA4,Rockpoint Gas Storage Canada Ltd,7.00,03/31/2023,02/14/2018,11/09/2020,B/NR,"1,289,000",1210209.88,0.30,10/09/2020
BSJN,,29278MAA3,Energy Ventures Gom LLC / EnVen Finance Corp,11.00,02/15/2023,02/15/2018,11/09/2020,B+/Caa2,"1,523,000",1147801.34,0.28,10/09/2020
BSJN,,109641AG5,Brinker International Inc,3.88,05/15/2023,05/15/2013,N/A,B-/B3,"1,151,000",1133015.63,0.28,10/09/2020
BSJN,,65548PAE6,Norbord Inc,6.25,04/15/2023,04/16/2015,01/15/2023,BB+/Ba1,"1,028,000",1106677.98,0.27,10/09/2020
BSJN,,14282LAA1,Carlson Travel Inc,6.75,12/15/2023,12/16/2016,11/09/2020,NR/WR,"1,394,000",1078461.13,0.27,10/09/2020
BSJN,,35671DCG8,Freeport-McMoRan Inc,4.38,08/01/2028,07/27/2020,08/01/2023,BB/Ba1,"1,000,000",1055525.0,0.26,10/09/2020
BSJN,,36159RAG8,GEO Group Inc/The,5.12,04/01/2023,10/11/2013,11/09/2020,B+/B1,"1,245,000",1049690.63745,0.26,10/09/2020
BSJN,,577081AY8,Mattel Inc,3.15,03/15/2023,03/07/2013,12/15/2022,B-/B3,"1,032,000",1020281.64,0.25,10/09/2020
BSJN,,74273XAA0,PriSo Acquisition Corp,9.00,05/15/2023,05/08/2015,11/09/2020,CCC+/Caa2,"1,000,000",975000.0,0.24,10/09/2020
BSJN,,04318AAA4,Aruba Investments Inc,8.75,02/15/2023,02/02/2015,11/09/2020,CCC+/Caa1,"959,000",969688.06,0.24,10/09/2020
BSJN,,001940AA3,ATS Automation Tooling Systems Inc,6.50,06/15/2023,06/17/2015,11/09/2020,B+/B2,"935,000",954770.58,0.24,10/09/2020
BSJN,,88830MAK8,Titan International Inc,6.50,11/30/2023,08/14/2018,11/09/2020,CCC+/Ca,"1,262,000",938479.99,0.23,10/09/2020
BSJN,,55448QAS5,Mack-Cali Realty LP,3.15,05/15/2023,05/08/2013,02/15/2023,BB-/B1,"880,000",802948.08,0.20,10/09/2020
BSJN,,79546VAK2,Sally Holdings LLC / Sally Capital Inc,5.50,11/01/2023,10/29/2013,11/09/2020,B/Ba3,"793,000",799443.13,0.20,10/09/2020
BSJN,,892231AA9,Townsquare Media Inc,6.50,04/01/2023,04/01/2015,11/09/2020,B-/B3,"867,000",794479.79,0.20,10/09/2020
BSJN,,129500AB0,Caleres Inc,6.25,08/15/2023,11/23/2015,11/09/2020,B/B2,"842,000",785165.0,0.19,10/09/2020
BSJN,,91831AAB7,Bausch Health Cos Inc,5.88,05/15/2023,03/27/2015,11/09/2020,B/B3,"768,000",766679.04,0.19,10/09/2020
BSJN,,35905BAA5,Frontera Energy Corp,9.70,06/25/2023,06/25/2018,06/25/2021,B+/NR,"598,000",486565.69,0.12,10/09/2020
BSJN,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"-11,795",-11795.25,-0.00,10/09/2020
