Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BAB,,626207YS7,Municipal Electric Authority of Georgia,7.05,04/01/2057,03/16/2010,N/A,BBB+/Baa2,"9,761,000",1.407506917E7,0.66,10/09/2020
BAB,,837151AA7,South Carolina Public Service Authority,6.45,01/01/2050,12/21/2010,N/A,A/A2,"9,050,000",1.407456E7,0.66,10/09/2020
BAB,,13063BBU5,State of California,7.35,11/01/2039,11/10/2009,N/A,AA-/Aa2,"8,505,000",1.39478598E7,0.66,10/09/2020
BAB,,576000ZB2,Massachusetts School Building Authority,.40,08/15/2022,07/15/2020,N/A,AA+/Aa2,"13,285,000",1.328911835E7,0.63,10/09/2020
BAB,,79623PEN1,City of San Antonio TX,.48,02/01/2023,06/15/2020,N/A,AAA/Aaa,"13,000,000",1.30455E7,0.61,10/09/2020
BAB,,91412GDZ5,University of California,5.95,05/15/2045,09/30/2010,N/A,AA-/Aa3,"8,745,000",1.25702379E7,0.59,10/09/2020
BAB,,9151375T6,Board of Regents of the University of Texas System,4.64,08/15/2030,09/15/2010,N/A,AAA/Aaa,"10,000,000",1.24719E7,0.59,10/09/2020
BAB,,167593H62,Chicago O'Hare International Airport,4.47,01/01/2049,12/12/2018,N/A,A/NR,"10,000,000",1.22877E7,0.58,10/09/2020
BAB,,64966HYM6,City of New York NY,5.97,03/01/2036,03/30/2010,N/A,AA/Aa2,"8,495,000",1.208779035E7,0.57,10/09/2020
BAB,,2350364G2,Dallas Fort Worth International Airport,1.89,11/01/2021,08/01/2019,N/A,A/A1,"11,820,000",1.19657406E7,0.56,10/09/2020
BAB,,167593H70,Chicago O'Hare International Airport,4.57,01/01/2054,12/12/2018,N/A,A/NR,"9,580,000",1.19506668E7,0.56,10/09/2020
BAB,,13067WRN4,State of California Department of Water Resources,1.79,12/01/2035,08/06/2020,N/A,AAA/Aa1,"12,325,000",1.19313395E7,0.56,10/09/2020
BAB,,64966JAR7,City of New York NY,6.27,12/01/2037,12/21/2010,N/A,AA/Aa2,"7,920,000",1.1718036E7,0.55,10/09/2020
BAB,,13063DGD4,State of California,4.50,04/01/2033,04/25/2018,04/01/2028,AA-/Aa2,"9,850,000",1.16959885E7,0.55,10/09/2020
BAB,,02765UCR3,American Municipal Power Inc,6.05,02/15/2043,10/15/2009,N/A,A/A1,"8,005,000",1.16836177E7,0.55,10/09/2020
BAB,,59163PKL6,Metro/OR,3.25,06/01/2028,05/15/2019,N/A,AAA/Aaa,"10,000,000",1.15875E7,0.55,10/09/2020
BAB,,16772PCW4,Chicago Transit Authority Sales Tax Receipts Fund,3.60,12/01/2035,09/03/2020,N/A,AA/NR,"10,000,000",1.06582E7,0.50,10/09/2020
BAB,,248415YB1,Denison Independent School District,2.74,08/01/2041,02/01/2020,08/01/2029,AAA/NR,"10,000,000",1.05667E7,0.50,10/09/2020
BAB,,452152DU2,State of Illinois,6.90,03/01/2035,04/26/2010,N/A,BBB-/Baa3,"9,300,000",1.0536249E7,0.50,10/09/2020
BAB,,64966QCE8,City of New York NY,2.63,08/01/2028,08/13/2019,N/A,AA/Aa2,"10,000,000",1.04809E7,0.49,10/09/2020
BAB,,283299AT2,City of El Monte CA,3.92,08/01/2050,06/18/2020,08/01/2030,AA/NR,"10,000,000",1.0115E7,0.48,10/09/2020
BAB,,546395V68,Louisiana Public Facilities Authority,2.28,06/01/2030,08/04/2020,11/08/2020,AA/NR,"10,000,000",1.01071E7,0.48,10/09/2020
BAB,,79623PEQ4,City of San Antonio TX,.84,02/01/2025,06/15/2020,N/A,AAA/Aaa,"10,000,000",1.00782E7,0.48,10/09/2020
BAB,,91412HGE7,University of California,.88,05/15/2025,07/16/2020,04/15/2025,AA/Aa2,"10,000,000",1.00672E7,0.47,10/09/2020
BAB,,6460667L8,New Jersey Educational Facilities Authority,3.61,07/01/2050,07/08/2020,07/01/2030,AA/A2,"10,000,000",1.00559E7,0.47,10/09/2020
BAB,,64987DUE2,New York State Housing Finance Agency,.17,11/01/2045,01/17/2019,10/13/2020,NR/Aa2,"9,985,000",9985000.0,0.47,10/09/2020
BAB,,160131EC8,Charleston Educational Excellence Finance Corp,1.42,12/01/2027,10/22/2020,N/A,AA-/Aa3,"10,000,000",9954800.0,0.47,10/09/2020
BAB,,796247DC5,San Antonio Education Facilities Corp,3.24,06/01/2050,07/01/2020,06/01/2030,AA-/NR,"10,000,000",9901900.0,0.47,10/09/2020
BAB,,61075TUK2,Monroe County Industrial Development Corp/NY,2.85,07/01/2050,08/05/2020,N/A,AA-/Aa3,"10,000,000",9884900.0,0.47,10/09/2020
BAB,,626207YM0,Municipal Electric Authority of Georgia,6.66,04/01/2057,03/12/2010,N/A,A/A2,"6,566,000",9745913.8,0.46,10/09/2020
BAB,,050589RK8,Auburn University,2.68,06/01/2050,07/29/2020,03/01/2030,AA-/Aa2,"10,000,000",9689200.0,0.46,10/09/2020
BAB,,57582PUT5,Commonwealth of Massachusetts,4.91,05/01/2029,05/12/2010,N/A,AA/Aa1,"7,765,000",9642732.3,0.45,10/09/2020
BAB,,646136XR7,New Jersey Transportation Trust Fund Authority,6.56,12/15/2040,01/14/2010,N/A,BBB+/Baa1,"7,455,000",9562752.15,0.45,10/09/2020
BAB,,36005FGL3,Development Authority for Fulton County,3.13,11/01/2049,12/12/2019,N/A,AA+/Aa1,"8,500,000",9214340.0,0.43,10/09/2020
BAB,,39081HCZ3,Great Lakes Water Authority Sewage Disposal System Revenue,2.62,07/01/2036,06/16/2020,N/A,AA/A2,"8,800,000",9191160.0,0.43,10/09/2020
BAB,,223777CN1,Public Utility District No. 1 of Cowlitz County WA,6.88,09/01/2032,03/17/2010,N/A,NR/A1,"6,500,000",9106630.0,0.43,10/09/2020
BAB,,790417AP4,St Johns County Industrial Development Authority,3.80,10/01/2050,09/01/2020,10/01/2030,AA/NR,"8,975,000",8986757.25,0.42,10/09/2020
BAB,,59259YBY4,Metropolitan Transportation Authority,6.67,11/15/2039,01/13/2010,N/A,BBB+/A3,"7,250,000",8902275.0,0.42,10/09/2020
BAB,,54628CMW9,Louisiana Local Government Environmental Facilities & Commun,2.59,02/01/2043,08/18/2020,N/A,AA/NR,"9,225,000",8856922.5,0.42,10/09/2020
BAB,,353187EK9,County of Franklin OH,3.38,11/01/2050,10/30/2019,05/01/2050,NR/Aa2,"8,000,000",8713920.0,0.41,10/09/2020
BAB,,167505KH8,Chicago Board of Education,6.14,12/01/2039,09/24/2009,N/A,BB-/B1,"8,700,000",8710875.0,0.41,10/09/2020
BAB,,913366DF4,Regents of the University of California Medical Center Poole,6.58,05/15/2049,12/17/2009,N/A,AA-/Aa3,"5,335,000",8471553.2,0.40,10/09/2020
BAB,,54628CMX7,Louisiana Local Government Environmental Facilities & Commun,2.64,02/01/2048,08/18/2020,N/A,AA/NR,"9,000,000",8418690.0,0.40,10/09/2020
BAB,,167593AN2,Chicago O'Hare International Airport,6.39,01/01/2040,04/29/2010,N/A,A/A2,"5,750,000",8381372.5,0.40,10/09/2020
BAB,,18013RAA5,Claremont Mckenna College,3.38,01/01/2050,12/19/2019,07/01/2049,NR/Aa3,"7,500,000",8336877.9,0.39,10/09/2020
BAB,,576000ZA4,Massachusetts School Building Authority,.35,08/15/2021,07/15/2020,N/A,AA+/Aa2,"8,335,000",8336333.6,0.39,10/09/2020
BAB,,97705MNT8,State of Wisconsin,2.38,05/01/2030,10/30/2019,N/A,AA/Aa1,"7,500,000",8252400.0,0.39,10/09/2020
BAB,,59259YGF0,Metropolitan Transportation Authority,6.81,11/15/2040,12/29/2010,N/A,BBB+/A3,"6,525,000",8023857.75,0.38,10/09/2020
BAB,,419792YY6,State of Hawaii,1.86,08/01/2033,08/12/2020,08/01/2030,AA+/Aa2,"8,000,000",7999200.0,0.38,10/09/2020
BAB,,79765RTL3,City of San Francisco CA Public Utilities Commission Water R,6.95,11/01/2050,12/22/2010,N/A,AA-/Aa2,"4,600,000",7946178.0,0.37,10/09/2020
BAB,,13063BJA1,State of California,5.70,11/01/2021,12/01/2010,N/A,AA-/Aa2,"7,500,000",7917975.0,0.37,10/09/2020
BAB,,95737TEK8,Westchester County Local Development Corp,3.85,11/01/2050,09/03/2020,11/01/2030,AA/A2,"7,750,000",7880587.5,0.37,10/09/2020
BAB,,13032UWS3,California Health Facilities Financing Authority,3.74,06/01/2047,10/08/2020,N/A,A/NR,"8,000,000",7802560.0,0.37,10/09/2020
BAB,,13063BFR8,State of California,7.62,03/01/2040,04/01/2010,N/A,AA-/Aa2,"4,500,000",7728345.0,0.36,10/09/2020
BAB,,61237WAH9,Montefiore Obligated Group,3.79,09/01/2050,02/20/2020,N/A,AA/A2,"7,000,000",7602823.41,0.36,10/09/2020
BAB,,64990FQZ0,New York State Dormitory Authority,3.03,02/15/2033,01/03/2020,N/A,NR/Aa2,"6,970,000",7591933.1,0.36,10/09/2020
BAB,,605581NG8,State of Mississippi,1.63,11/01/2031,08/06/2020,11/01/2030,AA/Aa2,"7,500,000",7582725.0,0.36,10/09/2020
BAB,,050589RJ1,Auburn University,2.53,06/01/2040,07/29/2020,03/01/2030,AA-/Aa2,"7,500,000",7509825.0,0.35,10/09/2020
BAB,,91412HGG2,University of California,1.61,05/15/2030,07/16/2020,02/15/2030,AA/Aa2,"7,500,000",7413525.0,0.35,10/09/2020
BAB,,91514AKD6,Board of Regents of the University of Texas System,2.44,08/15/2049,05/15/2020,02/15/2049,AAA/Aaa,"7,500,000",7390875.0,0.35,10/09/2020
BAB,,64579RCZ8,New Jersey Institute of Technology/NJ,3.42,07/01/2042,01/30/2020,N/A,A/A1,"6,955,000",7342880.35,0.35,10/09/2020
BAB,,13067WRM6,State of California Department of Water Resources,1.77,12/01/2034,08/06/2020,N/A,AAA/Aa1,"7,510,000",7336143.5,0.35,10/09/2020
BAB,,914245BQ7,University of Delaware,4.07,11/01/2050,04/12/2018,N/A,AA+/Aa1,"5,770,000",7318552.6,0.35,10/09/2020
BAB,,70917S5F6,Pennsylvania Higher Educational Facilities Authority,2.97,08/15/2045,08/14/2019,02/15/2045,AA+/Aa1,"7,000,000",7286090.0,0.34,10/09/2020
BAB,,64966HYV6,City of New York NY,5.85,06/01/2040,06/16/2010,N/A,AA/Aa2,"5,000,000",7221400.0,0.34,10/09/2020
BAB,,605581NH6,State of Mississippi,1.73,11/01/2032,08/06/2020,11/01/2030,AA/Aa2,"7,000,000",7086450.0,0.33,10/09/2020
BAB,,927688FZ9,Virgin Islands Water & Power Authority - Electric System,6.85,07/01/2035,03/30/2010,N/A,AA/A2,"5,795,000",7079693.55,0.33,10/09/2020
BAB,,64972FT30,New York City Water & Sewer System,5.72,06/15/2042,06/30/2010,N/A,AA+/Aa1,"4,460,000",6955013.2,0.33,10/09/2020
BAB,,419792YR1,State of Hawaii,.89,08/01/2026,08/12/2020,N/A,AA+/Aa2,"6,910,000",6872409.6,0.32,10/09/2020
BAB,,60636WPC3,Missouri Highway & Transportation Commission,5.06,05/01/2024,11/12/2009,N/A,AA+/Aa1,"6,000,000",6852780.0,0.32,10/09/2020
BAB,,838530NL3,South Jersey Port Corp,7.37,01/01/2040,12/30/2009,N/A,BBB-/Baa1,"5,000,000",6834750.0,0.32,10/09/2020
BAB,,64966QKW9,City of New York NY,2.22,03/01/2035,03/24/2020,03/01/2030,AA/Aa2,"6,930,000",6760908.0,0.32,10/09/2020
BAB,,914639KY4,University of Nebraska Facilities Corp,3.04,10/01/2049,10/24/2019,N/A,AA/Aa1,"6,000,000",6689040.0,0.32,10/09/2020
BAB,,167486HM4,City of Chicago IL,6.21,01/01/2036,01/27/2010,N/A,BBB+/Ba1,"6,205,000",6585614.7,0.31,10/09/2020
BAB,,612285AN6,City of Montebello CA,4.06,06/01/2039,06/10/2020,06/01/2030,AA/NR,"6,000,000",6503880.0,0.31,10/09/2020
BAB,,64971M5M0,New York City Transitional Finance Authority Future Tax Secu,5.93,11/01/2036,11/03/2010,11/12/2020,AAA/Aa1,"6,475,000",6502518.75,0.31,10/09/2020
BAB,,575832TW0,Massachusetts State College Building Authority,5.83,05/01/2030,12/22/2009,N/A,AA-/Aa2,"5,000,000",6450300.0,0.30,10/09/2020
BAB,,68608WAK8,Oregon State University,4.05,04/01/2052,05/07/2019,04/01/2029,NR/Aa3,"6,000,000",6420480.0,0.30,10/09/2020
BAB,,457074BQ4,City of Inglewood CA,3.92,09/01/2050,06/17/2020,09/01/2030,AA/NR,"6,000,000",6372180.0,0.30,10/09/2020
BAB,,072024NV0,Bay Area Toll Authority,7.04,04/01/2050,07/01/2010,N/A,AA-/A1,"3,605,000",6368376.7,0.30,10/09/2020
BAB,,79467BDK8,Sales Tax Securitization Corp,3.41,01/01/2043,01/30/2020,N/A,AA/NR,"6,000,000",6278100.0,0.30,10/09/2020
BAB,,91412HGF4,University of California,1.32,05/15/2027,07/16/2020,03/15/2027,AA/Aa2,"6,000,000",6040800.0,0.28,10/09/2020
BAB,,416498DK6,Metropolitan District/The,2.56,04/01/2039,08/25/2020,04/01/2030,AA-/Aa2,"6,000,000",6013200.0,0.28,10/09/2020
BAB,,419792YZ3,State of Hawaii,1.98,08/01/2034,08/12/2020,08/01/2030,AA+/Aa2,"6,000,000",5991060.0,0.28,10/09/2020
BAB,,296110GG8,Escambia County Health Facilities Authority,3.61,08/15/2040,02/12/2020,N/A,AA/A2,"5,750,000",5982415.0,0.28,10/09/2020
BAB,,495290CV8,County of King WA Sewer Revenue,1.46,01/01/2029,08/04/2020,N/A,AA+/Aa1,"5,915,000",5976516.0,0.28,10/09/2020
BAB,,2350364J6,Dallas Fort Worth International Airport,1.94,11/01/2023,08/01/2019,N/A,A/A1,"5,800,000",5968606.0,0.28,10/09/2020
BAB,,60636ASU8,Health & Educational Facilities Authority of the State of Mi,4.20,10/01/2049,02/26/2019,N/A,AA-/A1,"5,000,000",5906650.0,0.28,10/09/2020
BAB,,64990C7K1,New York State Dormitory Authority,4.85,07/01/2048,05/17/2018,07/01/2028,AA-/Aa2,"5,000,000",5815350.0,0.27,10/09/2020
BAB,,2350364H0,Dallas Fort Worth International Airport,1.88,11/01/2022,08/01/2019,N/A,A/A1,"5,690,000",5812619.5,0.27,10/09/2020
BAB,,783186UU1,Rutgers The State University of New Jersey,2.56,05/01/2040,08/18/2020,N/A,A+/Aa3,"6,000,000",5723400.0,0.27,10/09/2020
BAB,,64972HRB0,New York City Transitional Finance Authority Building Aid Re,6.83,07/15/2040,11/23/2010,N/A,AA/Aa3,"3,785,000",5698620.3,0.27,10/09/2020
BAB,,20281PKW1,Commonwealth Financing Authority,3.81,06/01/2041,05/22/2019,N/A,A/A1,"5,000,000",5609100.0,0.26,10/09/2020
BAB,,70914PME9,Commonwealth of Pennsylvania,4.65,02/15/2026,01/21/2010,N/A,A+/Aa3,"4,955,000",5539095.4,0.26,10/09/2020
BAB,,02765UDV3,American Municipal Power Inc,7.50,02/15/2050,12/07/2010,N/A,A/A2,"3,395,000",5535004.3,0.26,10/09/2020
BAB,,752147HK7,Rancho Santiago Community College District,.96,09/01/2026,09/02/2020,N/A,AA/Aa2,"5,500,000",5514740.0,0.26,10/09/2020
BAB,,072024PY2,Bay Area Toll Authority,6.91,10/01/2050,11/04/2010,N/A,AA-/A1,"3,025,000",5395178.25,0.25,10/09/2020
BAB,,650009S53,New York State Thruway Authority,2.90,01/01/2035,10/30/2019,N/A,A/A1,"5,000,000",5377750.0,0.25,10/09/2020
BAB,,71338QAC0,Pepperdine University,3.30,12/01/2059,01/23/2020,06/01/2059,AA-/Aa3,"5,000,000",5369995.05,0.25,10/09/2020
BAB,,64990FXE9,New York State Dormitory Authority,3.19,02/15/2043,01/03/2020,N/A,NR/Aa2,"5,000,000",5364950.0,0.25,10/09/2020
BAB,,59333P4M7,County of Miami-Dade FL Aviation Revenue,3.13,10/01/2027,05/30/2019,N/A,A-/NR,"5,000,000",5315350.0,0.25,10/09/2020
BAB,,235308RA3,Dallas Independent School District,6.45,02/15/2035,11/15/2010,02/15/2021,AAA/Aaa,"5,170,000",5305505.7,0.25,10/09/2020
BAB,,7092242T5,Pennsylvania Turnpike Commission,3.42,12/01/2041,01/30/2020,12/01/2029,NR/A1,"5,000,000",5291750.0,0.25,10/09/2020
BAB,,419792YS9,State of Hawaii,2.00,08/01/2027,08/12/2020,N/A,AA+/Aa2,"5,000,000",5271150.0,0.25,10/09/2020
BAB,,64971XMD7,New York City Transitional Finance Authority Future Tax Secu,2.11,11/01/2024,12/19/2019,N/A,AAA/Aa1,"5,000,000",5246100.0,0.25,10/09/2020
BAB,,13077DKU5,California State University,2.98,11/01/2051,02/27/2020,05/01/2051,AA-/Aa2,"5,000,000",5233850.0,0.25,10/09/2020
BAB,,542691DP2,Long Island Power Authority,.76,03/01/2023,08/20/2020,06/01/2022,A/A2,"5,250,000",5224852.5,0.25,10/09/2020
BAB,,70227RBE9,City of Pasadena CA,3.24,05/01/2045,02/26/2020,05/01/2030,AAA/NR,"5,000,000",5200450.0,0.25,10/09/2020
BAB,,797646NU6,City & County of San Francisco CA,6.26,06/15/2030,03/24/2010,N/A,AAA/Aaa,"3,850,000",5188375.5,0.24,10/09/2020
BAB,,642714AM1,City of New Britain CT,4.35,03/01/2039,05/31/2018,03/01/2028,AA/NR,"4,835,000",5161169.1,0.24,10/09/2020
BAB,,83715AAY5,South Carolina Student Loan Corp,3.59,12/01/2039,08/20/2020,12/01/2030,A/NR,"5,000,000",5118750.0,0.24,10/09/2020
BAB,,34531XAC8,Ford Foundation/The,2.81,06/01/2070,06/25/2020,12/01/2069,AAA/Aaa,"5,000,000",5109276.7,0.24,10/09/2020
BAB,,25477GEX9,District of Columbia,4.91,12/01/2023,12/22/2010,N/A,AAA/Aa1,"4,500,000",5052195.0,0.24,10/09/2020
BAB,,338430DN8,City of Flagstaff AZ,3.01,05/01/2040,08/05/2020,05/01/2030,AA-/NR,"5,000,000",5035150.0,0.24,10/09/2020
BAB,,692020U81,Oxnard School District,2.63,08/01/2041,09/03/2020,08/01/2030,AA/NR,"5,000,000",5029100.0,0.24,10/09/2020
BAB,,54438CNZ1,Los Angeles Community College District/CA,6.60,08/01/2042,07/22/2010,N/A,AA+/Aaa,"3,000,000",5023950.0,0.24,10/09/2020
BAB,,91428LFK7,University of Hawaii,6.03,10/01/2040,10/07/2010,11/12/2020,NR/Aa3,"5,000,000",5016850.0,0.24,10/09/2020
BAB,,605581NC7,State of Mississippi,1.04,11/01/2027,08/06/2020,N/A,AA/Aa2,"5,000,000",5008450.0,0.24,10/09/2020
BAB,,79623PEM3,City of San Antonio TX,.36,02/01/2022,06/15/2020,N/A,AAA/Aaa,"5,000,000",5004450.0,0.24,10/09/2020
BAB,,419792YX8,State of Hawaii,1.70,08/01/2032,08/12/2020,08/01/2030,AA+/Aa2,"5,000,000",4980200.0,0.23,10/09/2020
BAB,,13049GAA8,California Municipal Finance Authority,2.52,10/01/2035,10/06/2020,07/01/2035,NR/A1,"5,000,000",4965300.0,0.23,10/09/2020
BAB,,57584YD30,Massachusetts Development Finance Agency,3.52,10/01/2046,07/16/2020,N/A,AA/NR,"5,000,000",4943400.0,0.23,10/09/2020
BAB,,45204FED3,Illinois Finance Authority,3.51,05/15/2041,10/01/2020,N/A,A/A3,"5,000,000",4916000.0,0.23,10/09/2020
BAB,,57582PUP3,Commonwealth of Massachusetts,4.48,05/01/2024,05/12/2010,N/A,AA/Aa1,"4,300,000",4908063.0,0.23,10/09/2020
BAB,,929833BY6,Waco Educational Finance Corp,2.84,03/01/2040,08/01/2020,03/01/2030,A+/NR,"5,000,000",4898050.0,0.23,10/09/2020
BAB,,64990GA77,New York State Dormitory Authority,2.77,07/01/2043,03/10/2020,07/01/2030,AA-/Aa2,"5,000,000",4854850.0,0.23,10/09/2020
BAB,,75913TGJ7,Regional Transportation District,7.67,06/01/2040,12/15/2010,N/A,AA-/A1,"3,000,000",4752960.0,0.22,10/09/2020
BAB,,677704F94,Ohio University,3.02,12/01/2050,04/01/2020,12/01/2029,A+/Aa3,"5,000,000",4721250.0,0.22,10/09/2020
BAB,,783186UV9,Rutgers The State University of New Jersey,2.68,05/01/2046,08/18/2020,N/A,A+/Aa3,"5,000,000",4641300.0,0.22,10/09/2020
BAB,,59259YDC0,Metropolitan Transportation Authority,6.69,11/15/2040,07/07/2010,N/A,BBB+/A3,"3,745,000",4567888.85,0.22,10/09/2020
BAB,,524803BC6,Lehigh County Authority,3.63,12/01/2059,09/17/2020,12/01/2030,AA/NR,"4,500,000",4544820.0,0.21,10/09/2020
BAB,,79765DXK1,City & County of San Francisco CA,6.49,11/01/2041,10/07/2009,N/A,AA+/Aa1,"3,000,000",4543170.0,0.21,10/09/2020
BAB,,6303614J9,Napa Valley Unified School District,6.51,08/01/2043,02/04/2010,N/A,A+/A1,"3,000,000",4503990.0,0.21,10/09/2020
BAB,,940855BF5,County of Washoe NV,7.45,02/01/2040,12/16/2010,N/A,AA/A1,"3,000,000",4484310.0,0.21,10/09/2020
BAB,,271014TU6,East Bay Municipal Utility District Water System Revenue,5.87,06/01/2040,02/23/2010,N/A,AAA/Aa1,"3,000,000",4431390.0,0.21,10/09/2020
BAB,,45528S5R3,Indianapolis Local Public Improvement Bond Bank,5.97,01/15/2030,03/04/2010,N/A,AA+/Aa3,"3,500,000",4338390.0,0.20,10/09/2020
BAB,,592643AA8,Metropolitan Washington Airports Authority Dulles Toll Road,7.46,10/01/2046,08/12/2009,N/A,A-/Baa1,"2,480,000",4338388.0,0.20,10/09/2020
BAB,,73474TAP5,Port of Morrow OR,2.99,09/01/2036,07/21/2016,N/A,NR/Aa2,"4,000,000",4307360.0,0.20,10/09/2020
BAB,,95737TEL6,Westchester County Local Development Corp,6.25,06/01/2050,10/08/2020,N/A,BBB-/NR,"4,000,000",4156000.0,0.20,10/09/2020
BAB,,965231AA1,Whitehead Institute for Biomedical Research,3.28,12/01/2050,02/05/2020,06/01/2050,AA+/NR,"4,000,000",4136994.6,0.20,10/09/2020
BAB,,4212906H5,Hayward Unified School District,2.87,08/01/2040,09/10/2020,08/01/2030,AA/A1,"4,000,000",4063640.0,0.19,10/09/2020
BAB,,594615HY5,Michigan State Building Authority,2.71,10/15/2040,09/17/2020,10/15/2030,NR/Aa2,"4,000,000",4047320.0,0.19,10/09/2020
BAB,,524803BB8,Lehigh County Authority,3.48,12/01/2055,09/17/2020,12/01/2030,AA/NR,"4,000,000",4047000.0,0.19,10/09/2020
BAB,,68607DVH5,State of Oregon Department of Transportation,1.66,11/15/2031,09/17/2020,11/15/2030,AAA/Aa1,"4,000,000",4023800.0,0.19,10/09/2020
BAB,,584556GW8,Medical Center Educational Building Corp,2.92,06/01/2041,10/29/2020,06/01/2030,NR/Aa2,"4,000,000",4007840.0,0.19,10/09/2020
BAB,,57582RF76,Commonwealth of Massachusetts,.39,07/01/2022,07/09/2020,N/A,AA/Aa1,"4,000,000",4006560.0,0.19,10/09/2020
BAB,,642714DN6,City of New Britain CT,3.25,09/01/2042,08/27/2020,09/01/2030,AA/NR,"4,000,000",3910520.0,0.18,10/09/2020
BAB,,413890GE8,Harris County-Houston Sports Authority,3.71,11/15/2056,10/09/2020,11/15/2030,AA/A2,"4,000,000",3904640.0,0.18,10/09/2020
