Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PTH,90184D100,TWST ,"99,064","8,880,096.96",1.582,Twist Bioscience Corp,Common Stock,Health Care,10/09/2020
PTH,58506Q109,MEDP ,"71,576","8,821,026.24",1.571,Medpace Holdings Inc,Common Stock,Health Care,10/09/2020
PTH,22304C100,CVET ,"297,076","7,643,765.48",1.361,Covetrus Inc,Common Stock,Health Care,10/09/2020
PTH,64157F103,NVRO ,"47,775","7,169,594.25",1.277,Nevro Corp,Common Stock,Health Care,10/09/2020
PTH,462260100,IOVA ,"224,639","7,006,490.41",1.248,Iovance Biotherapeutics Inc,Common Stock,Health Care,10/09/2020
PTH,31189P102,FATE ,"144,544","6,939,557.44",1.236,Fate Therapeutics Inc,Common Stock,Health Care,10/09/2020
PTH,46116X101,ITCI ,"253,637","6,888,780.92",1.227,Intra-Cellular Therapies Inc,Common Stock,Health Care,10/09/2020
PTH,15117B202,CLDX ,"397,172","6,803,556.36",1.212,Celldex Therapeutics Inc,Common Stock,Health Care,10/09/2020
PTH,632307104,NTRA ,"90,963","6,693,057.54",1.192,Natera Inc,Common Stock,Health Care,10/09/2020
PTH,74374N102,PRVB ,"367,524","5,523,885.72",0.984,Provention Bio Inc,Common Stock,Health Care,10/09/2020
PTH,10501E201,BCLI ,"289,918","5,088,060.90",0.906,BrainStorm Cell Therapeutics Inc,Common Stock,Health Care,10/09/2020
PTH,71535D106,PSNL ,"164,522","5,021,211.44",0.894,Personalis Inc,Common Stock,Health Care,10/09/2020
PTH,82710M100,SILK ,"74,291","4,935,894.04",0.879,Silk Road Medical Inc,Common Stock,Health Care,10/09/2020
PTH,46583P102,ISEE ,"798,781","4,896,527.53",0.872,IVERIC bio Inc,Common Stock,Health Care,10/09/2020
PTH,86881A100,SGRY ,"186,315","4,307,602.80",0.767,Surgery Partners Inc,Common Stock,Health Care,10/09/2020
PTH,74366E102,PTGX ,"192,302","4,065,264.28",0.724,Protagonist Therapeutics Inc,Common Stock,Health Care,10/09/2020
PTH,4525EP101,IMUX ,"203,926","3,986,753.30",0.710,Immunic Inc,Common Stock,Health Care,10/09/2020
PTH,14843C105,CSTL ,"66,115","3,627,068.90",0.646,Castle Biosciences Inc,Common Stock,Health Care,10/09/2020
PTH,01438T106,ALDX ,"510,871","3,601,640.55",0.641,Aldeyra Therapeutics Inc,Common Stock,Health Care,10/09/2020
PTH,09062W204,BLFS ,"121,681","3,531,182.62",0.629,BioLife Solutions Inc,Common Stock,Health Care,10/09/2020
PTH,03843E104,AQST ,"518,293","2,503,355.19",0.446,Aquestive Therapeutics Inc,Common Stock,Health Care,10/09/2020
PTH,825252885,AGPXX ,"432,436","432,435.60",0.077,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
