Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSAE,,EI7067388,Sberbank of Russia Via SB Capital SA,5.72,06/16/2021,06/16/2011,N/A,NR/Baa3,"200,000",205912.8,2.05,10/09/2020
BSAE,,200447AB6,Comision Federal de Electricidad,4.88,05/26/2021,05/26/2011,N/A,BBB/Baa1,"200,000",205227.0,2.05,10/09/2020
BSAE,,455780BF2,Indonesia Government International Bond,4.88,05/05/2021,05/05/2011,N/A,BBB/Baa2,"200,000",205081.0,2.05,10/09/2020
BSAE,,EI6588996,Indonesia Government International Bond,4.88,05/05/2021,05/05/2011,N/A,BBB/Baa2,"200,000",205081.0,2.05,10/09/2020
BSAE,,09225GAB0,Black Sea Trade & Development Bank,4.88,05/06/2021,05/06/2016,N/A,A-/A2,"200,000",204202.0,2.04,10/09/2020
BSAE,,JK9637378,Black Sea Trade & Development Bank,4.88,05/06/2021,05/06/2016,N/A,A-/A2,"200,000",204202.0,2.04,10/09/2020
BSAE,,AL2762634,Huarong Finance II Co Ltd,3.62,11/22/2021,11/22/2016,N/A,BBB+/NA,"200,000",203969.0,2.04,10/09/2020
BSAE,,LW1350260,EI Sukuk Co Ltd,3.54,05/31/2021,05/31/2016,N/A,NR/NR,"200,000",203406.4,2.03,10/09/2020
BSAE,,EI5590829,Bank of India/London,6.25,02/16/2021,02/16/2011,N/A,BB+/WR,"200,000",202876.0,2.02,10/09/2020
BSAE,,71567RAE6,Perusahaan Penerbit SBSN Indonesia III,3.40,03/29/2021,03/29/2016,N/A,BBB/Baa2,"200,000",202846.0,2.02,10/09/2020
BSAE,,QZ6603125,RHB Bank Bhd,2.50,10/06/2021,10/06/2016,N/A,BBB+/A3,"200,000",202774.9,2.02,10/09/2020
BSAE,,QZ8102183,Export-Import Bank of Malaysia Bhd,2.48,10/20/2021,10/20/2016,N/A,NR/A3,"200,000",202684.0,2.02,10/09/2020
BSAE,,105756BS8,Brazilian Government International Bond,4.88,01/22/2021,04/22/2010,N/A,BB-/Ba2,"200,000",202302.0,2.02,10/09/2020
BSAE,,JK9193471,Abu Dhabi Government International Bond,2.12,05/03/2021,05/03/2016,N/A,AA/Aa2,"200,000",202072.2,2.02,10/09/2020
BSAE,,29134WAA5,Abu Dhabi Government International Bond,2.12,05/03/2021,05/03/2016,N/A,AA/NR,"200,000",202072.2,2.02,10/09/2020
BSAE,,82939CAG2,Sinopec Group Overseas Development 2016 Ltd,2.00,09/29/2021,09/29/2016,N/A,A+/A1,"200,000",202001.91,2.02,10/09/2020
BSAE,,12621VAA3,CNOOC Finance 2011 Ltd,4.25,01/26/2021,01/26/2011,N/A,A+/A1,"200,000",201923.9,2.01,10/09/2020
BSAE,,718286BK2,Philippine Government International Bond,4.00,01/15/2021,10/06/2010,N/A,BBB+/Baa2,"200,000",201567.75,2.01,10/09/2020
BSAE,,900123BH2,Turkey Government International Bond,5.62,03/30/2021,03/18/2010,N/A,BB-u/B2,"200,000",201286.0,2.01,10/09/2020
BSAE,,045167DL4,Asian Development Bank,1.62,03/16/2021,03/16/2016,N/A,AAA/Aaa,"200,000",201234.59,2.01,10/09/2020
BSAE,,045167EF6,Asian Development Bank,2.25,01/20/2021,01/19/2018,N/A,AAA/Aaa,"200,000",201002.22,2.01,10/09/2020
BSAE,,421790AD8,Hazine Mustesarligi Varlik Kiralama AS,4.25,06/08/2021,06/08/2016,N/A,NA/B2,"200,000",199880.0,1.99,10/09/2020
BSAE,,LW3161178,Hazine Mustesarligi Varlik Kiralama AS,4.25,06/08/2021,06/08/2016,N/A,NR/B2,"200,000",199880.0,1.99,10/09/2020
BSAE,,QZ9470902,Turkiye Vakiflar Bankasi TAO,5.50,10/27/2021,10/27/2016,N/A,NR/B2,"200,000",199288.6,1.99,10/09/2020
BSAE,,90015WAD5,Turkiye Vakiflar Bankasi TAO,5.50,10/27/2021,10/27/2016,N/A,NR/B2,"200,000",199288.6,1.99,10/09/2020
BSAE,,71647NAP4,Petrobras Global Finance BV,8.38,05/23/2021,05/23/2016,N/A,BB-/Ba2,"100,000",104025.0,1.04,10/09/2020
BSAE,,01609WAP7,Alibaba Group Holding Ltd,3.12,11/28/2021,11/25/2015,09/28/2021,A+/A1,"100,000",102627.42,1.02,10/09/2020
BSAE,,EI6864587,Comision Federal de Electricidad,4.88,05/26/2021,05/26/2011,N/A,BBB/Baa1,"100,000",102613.5,1.02,10/09/2020
BSAE,,46556MAB8,Itau Unibanco Holding SA/Cayman Island,5.75,01/22/2021,09/23/2010,N/A,NR/Ba3,"100,000",101125.0,1.01,10/09/2020
BSAE,,EI3508005,Banco Bradesco SA/Cayman Islands,5.90,01/16/2021,08/16/2010,N/A,NR/Ba3,"100,000",101001.0,1.01,10/09/2020
BSAE,,05946NAJ4,Banco Bradesco SA/Cayman Islands,5.90,01/16/2021,08/16/2010,N/A,NR/Ba3,"100,000",101001.0,1.01,10/09/2020
BSAE,,71645WAR2,Petrobras Global Finance BV,5.38,01/27/2021,01/27/2011,N/A,BB-/Ba2,"100,000",100975.0,1.01,10/09/2020
BSAE,,EI4208571,Banco do Brasil SA/Cayman,5.38,01/15/2021,10/05/2010,N/A,NA/Ba3,"100,000",100875.0,1.01,10/09/2020
BSAE,AGPXX ,825252885,STIT - Government & Agency Portfolio,,,06/27/2016,N/A,NR/NR,"35,376",35376.45,0.35,10/09/2020
