Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCK,,459745GF6,International Lease Finance Corp,8.25,12/15/2020,12/07/2010,N/A,BBB/Baa3,"9,417,000",9531593.12,0.67,10/09/2020
BSCK,,037833DJ6,Apple Inc,2.00,11/13/2020,11/13/2017,N/A,AA+/Aa1,"9,471,000",9485094.08,0.67,10/09/2020
BSCK,,822582BP6,Shell International Finance BV,2.25,11/10/2020,11/10/2015,N/A,AA-/Aa2,"9,251,000",9264028.37,0.66,10/09/2020
BSCK,,37045XBD7,General Motors Financial Co Inc,3.70,11/24/2020,11/24/2015,10/24/2020,BBB/Baa3,"9,165,000",9171241.09,0.65,10/09/2020
BSCK,,755111BT7,Raytheon Co,3.12,10/15/2020,10/20/2010,N/A,A-/WR,"8,951,000",8951722.97,0.63,10/09/2020
BSCK,,036752AE3,Anthem Inc,2.50,11/21/2020,11/21/2017,N/A,A/Baa2,"8,845,000",8865023.49,0.63,10/09/2020
BSCK,,91324PDC3,UnitedHealth Group Inc,1.95,10/15/2020,10/25/2017,N/A,A+/A3,"8,709,000",8709412.63,0.62,10/09/2020
BSCK,,191216AR1,Coca-Cola Co/The,3.15,11/15/2020,11/15/2010,N/A,A+/A1,"8,056,000",8076016.5,0.57,10/09/2020
BSCK,,931142CZ4,Walmart Inc,3.25,10/25/2020,10/25/2010,N/A,AA/Aa2,"7,938,000",7944957.02,0.56,10/09/2020
BSCK,,05946KAD3,Banco Bilbao Vizcaya Argentaria SA,3.00,10/20/2020,10/20/2015,N/A,A-/A3,"7,300,000",7302894.45,0.52,10/09/2020
BSCK,,713448BR8,PepsiCo Inc,3.12,11/01/2020,10/26/2010,N/A,A+/A1,"7,117,000",7126688.44,0.50,10/09/2020
BSCK,,026874BW6,American International Group Inc,6.40,12/15/2020,12/03/2010,N/A,BBB+/Baa1,"6,856,000",6925974.67,0.49,10/09/2020
BSCK,,143658BA9,Carnival Corp,3.95,10/15/2020,10/15/2013,N/A,BB-/B2,"6,763,000",6775680.63,0.48,10/09/2020
BSCK,,582839AJ5,Mead Johnson Nutrition Co,3.00,11/15/2020,11/03/2015,10/15/2020,A-/A3,"6,452,000",6466920.9,0.46,10/09/2020
BSCK,,06406HDF3,Bank of New York Mellon Corp/The,2.45,11/27/2020,11/27/2015,10/27/2020,A/A1,"6,285,000",6290401.01,0.45,10/09/2020
BSCK,,56585AAL6,Marathon Petroleum Corp,3.40,12/15/2020,12/14/2015,11/15/2020,BBB/Baa2,"6,153,000",6167126.67,0.44,10/09/2020
BSCK,,776743AA4,Roper Technologies Inc,3.00,12/15/2020,12/07/2015,11/15/2020,BBB+/Baa2,"5,968,000",5981930.09,0.42,10/09/2020
BSCK,,12592BAE4,CNH Industrial Capital LLC,4.38,11/06/2020,11/06/2015,N/A,BBB/Baa3,"5,872,000",5884349.76,0.42,10/09/2020
BSCK,,257375AK1,Dominion Energy Gas Holdings LLC,2.80,11/15/2020,11/17/2015,10/30/2020,BBB+/Baa1,"5,760,000",5764874.23,0.41,10/09/2020
BSCK,,345397YS6,Ford Motor Credit Co LLC,2.34,11/02/2020,11/02/2017,N/A,BB+/Ba2,"5,600,000",5614000.0,0.40,10/09/2020
BSCK,,17401QAN1,Citizens Bank NA/Providence RI,2.25,10/30/2020,11/01/2017,10/13/2020,A-/Baa1,"5,551,000",5551000.0,0.39,10/09/2020
BSCK,,37045XCB0,General Motors Financial Co Inc,2.45,11/06/2020,11/07/2017,N/A,BBB/Baa3,"5,539,000",5544028.36,0.39,10/09/2020
BSCK,,865622BY9,Sumitomo Mitsui Banking Corp,2.45,10/20/2020,10/20/2015,N/A,A/A1,"5,500,000",5502067.62,0.39,10/09/2020
BSCK,,487836BD9,Kellogg Co,4.00,12/15/2020,12/13/2010,N/A,BBB/Baa2,"5,425,000",5452041.08,0.39,10/09/2020
BSCK,,539830BF5,Lockheed Martin Corp,2.50,11/23/2020,11/23/2015,10/23/2020,A-/A3,"5,261,000",5263818.69,0.37,10/09/2020
BSCK,,665859AL8,Northern Trust Corp,3.45,11/04/2020,11/04/2010,N/A,A+/A2,"4,933,000",4941989.31,0.35,10/09/2020
BSCK,,478160CH5,Johnson & Johnson,1.95,11/10/2020,11/10/2017,N/A,AAA/Aaa,"4,885,000",4890984.47,0.35,10/09/2020
BSCK,,120568AW0,Bunge Ltd Finance Corp,3.50,11/24/2020,11/24/2015,10/24/2020,BBB/Baa3,"4,868,000",4883991.33,0.35,10/09/2020
BSCK,,855244AL3,Starbucks Corp,2.20,11/22/2020,11/22/2017,N/A,BBB+/Baa1,"4,773,000",4782660.46,0.34,10/09/2020
BSCK,,007634AA6,AEGON Funding Co LLC,5.75,12/15/2020,12/12/2005,N/A,A-/A3,"4,483,000",4519858.28,0.32,10/09/2020
BSCK,,89417EAG4,Travelers Cos Inc/The,3.90,11/01/2020,11/01/2010,N/A,A/A2,"4,370,000",4377450.33,0.31,10/09/2020
BSCK,,084664BZ3,Berkshire Hathaway Finance Corp,2.90,10/15/2020,10/15/2013,N/A,AA/Aa2,"4,367,000",4367326.87,0.31,10/09/2020
BSCK,,025537AH4,American Electric Power Co Inc,2.15,11/13/2020,11/13/2017,N/A,BBB+/Baa2,"4,239,000",4245448.41,0.30,10/09/2020
BSCK,,74432QBP9,Prudential Financial Inc,4.50,11/15/2020,11/18/2010,N/A,A/A3,"4,031,000",4045922.12,0.29,10/09/2020
BSCK,,98978VAJ2,Zoetis Inc,3.45,11/13/2020,11/13/2015,10/13/2020,BBB/Baa1,"3,992,000",3992000.0,0.28,10/09/2020
BSCK,,320517AB1,First Horizon National Corp,3.50,12/15/2020,10/30/2015,11/15/2020,BBB-u/Baa3,"3,977,000",3987092.0,0.28,10/09/2020
BSCK,,742718FA2,Procter & Gamble Co/The,1.90,10/23/2020,10/25/2017,N/A,AA-/Aa3,"3,786,000",3787661.64,0.27,10/09/2020
BSCK,,30219GAR9,Express Scripts Holding Co,2.60,11/30/2020,11/30/2017,N/A,A-/WR,"3,257,000",3266188.09,0.23,10/09/2020
BSCK,,110122CT3,Bristol Myers Squibb Co,3.95,10/15/2020,07/15/2020,N/A,A+/A2,"1,758,000",1758167.43,0.12,10/09/2020
BSCK,,62854AAL8,Mylan NV,3.75,12/15/2020,01/31/2017,11/15/2020,BBB-/Baa3,"121,000",121389.68,0.01,10/09/2020
