Fund Ticker,Security Identifier,Holding Ticker,Shares/Par Value,MarketValue,Weight,Name,Class of Shares,Sector,Date
PWV,125523100,CI ,"51,977","9,168,742.80",1.417,Cigna Corp,Common Stock,Health Care,10/09/2020
PWV,89417E109,TRV ,"78,548","9,098,214.84",1.406,Travelers Cos Inc/The,Common Stock,Financials,10/09/2020
PWV,38141G104,GS ,"43,797","9,089,629.38",1.405,Goldman Sachs Group Inc/The,Common Stock,Financials,10/09/2020
PWV,020002101,ALL ,"97,785","9,080,315.10",1.403,Allstate Corp/The,Common Stock,Financials,10/09/2020
PWV,370334104,GIS ,"142,244","8,800,636.28",1.360,General Mills Inc,Common Stock,Consumer Staples,10/09/2020
PWV,501044101,KR ,"254,546","8,769,109.70",1.355,Kroger Co/The,Common Stock,Consumer Staples,10/09/2020
PWV,H1467J104,CB ,"72,046","8,677,940.70",1.341,Chubb Ltd,Common Stock,Financials,10/09/2020
PWV,126650100,CVS ,"145,201","8,624,939.40",1.333,CVS Health Corp,Common Stock,Health Care,10/09/2020
PWV,02209S103,MO ,"210,387","8,560,647.03",1.323,Altria Group Inc,Common Stock,Consumer Staples,10/09/2020
PWV,617446448,MS ,"174,956","8,543,101.48",1.320,Morgan Stanley,Common Stock,Financials,10/09/2020
PWV,500754106,KHC ,"264,799","8,237,896.89",1.273,Kraft Heinz Co/The,Common Stock,Consumer Staples,10/09/2020
PWV,172967424,C ,"177,970","7,996,192.10",1.236,Citigroup Inc,Common Stock,Financials,10/09/2020
PWV,825252885,AGPXX ,"520,480","520,479.54",0.080,STIT - Government & Agency Portfolio,"Money Market Fund, Taxable			     ",Investment Companies,10/09/2020
