Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
PZA,,59259YA58,Metropolitan Transportation Authority,5.00,11/15/2040,03/15/2012,05/15/2023,BBB+/A3,"13,190,000",1.34035461E7,0.50,10/09/2020
PZA,,54473ESU9,Los Angeles County Public Works Financing Authority,5.00,12/01/2045,03/17/2016,12/01/2025,AA+/Aa2,"11,400,000",1.3217616E7,0.50,10/09/2020
PZA,,54466HJQ0,Los Angeles County Metropolitan Transportation Authority,5.00,06/01/2036,08/27/2020,06/01/2030,AA/NR,"10,000,000",1.30905E7,0.49,10/09/2020
PZA,,677632D99,Ohio State University/The,5.00,12/01/2039,10/09/2014,12/01/2024,AA/Aa1,"11,100,000",1.2944043E7,0.49,10/09/2020
PZA,,64990GB43,New York State Dormitory Authority,5.00,07/01/2050,04/02/2020,07/01/2030,AA/Aa1,"10,000,000",1.29172E7,0.49,10/09/2020
PZA,,67766WYJ5,Ohio Water Development Authority Water Pollution Control Loa,5.00,12/01/2044,10/29/2019,12/01/2029,AAA/Aaa,"10,000,000",1.27869E7,0.48,10/09/2020
PZA,,79642GHU9,San Antonio Water System,5.00,05/15/2050,01/01/2020,05/15/2030,AA/Aa2,"10,000,000",1.26812E7,0.48,10/09/2020
PZA,,882854Q70,Texas Water Development Board,5.00,04/15/2049,10/11/2018,10/15/2028,AAA/NR,"10,000,000",1.26028E7,0.47,10/09/2020
PZA,,650036AQ9,New York State Urban Development Corp,3.00,03/15/2050,06/25/2020,09/15/2030,NR/Aa2,"12,000,000",1.239384E7,0.47,10/09/2020
PZA,,64972GUH5,New York City Water & Sewer System,5.00,06/15/2049,07/17/2019,12/15/2029,AA+/Aa1,"10,000,000",1.23191E7,0.46,10/09/2020
PZA,,38611TBQ9,Grand Parkway Transportation Corp,5.00,10/01/2043,05/30/2018,04/01/2028,AA+/NR,"10,000,000",1.22869E7,0.46,10/09/2020
PZA,,57582RQM1,Commonwealth of Massachusetts,5.00,11/01/2041,10/26/2017,11/01/2027,AA/Aa1,"10,000,000",1.22722E7,0.46,10/09/2020
PZA,,7962537Q9,City of San Antonio TX Electric & Gas Systems Revenue,5.00,02/01/2047,08/01/2017,08/01/2027,AA/Aa1,"10,000,000",1.21772E7,0.46,10/09/2020
PZA,,576051PP5,Massachusetts Water Resources Authority,5.00,08/01/2040,05/12/2016,08/01/2026,AA+/Aa1,"10,000,000",1.21021E7,0.46,10/09/2020
PZA,,521841YG5,Leander Independent School District,4.00,08/15/2045,09/01/2020,08/15/2030,AAA/NR,"10,000,000",1.19337E7,0.45,10/09/2020
PZA,,692020M80,Oxnard School District,5.00,08/01/2045,03/30/2017,08/01/2027,AA/NR,"10,000,000",1.19253E7,0.45,10/09/2020
PZA,,54466HJS6,Los Angeles County Metropolitan Transportation Authority,5.00,06/01/2037,08/27/2020,06/01/2030,AA/NR,"9,000,000",1.173366E7,0.44,10/09/2020
PZA,,448474PR1,City of Hutto TX,5.00,08/01/2057,10/12/2017,08/01/2027,AA/NR,"10,000,000",1.17255E7,0.44,10/09/2020
PZA,,16772PBW5,Chicago Transit Authority Sales Tax Receipts Fund,5.00,12/01/2051,01/24/2017,12/01/2026,AA/NR,"10,000,000",1.14569E7,0.43,10/09/2020
PZA,,482124RJ5,Jurupa Unified School District,4.00,08/01/2041,01/26/2017,08/01/2027,NR/Aa3,"10,000,000",1.14506E7,0.43,10/09/2020
PZA,,79467BBK0,Sales Tax Securitization Corp,5.00,01/01/2040,02/22/2018,01/01/2028,AA-/NR,"10,000,000",1.1443E7,0.43,10/09/2020
PZA,,91412GJ30,University of California,5.00,05/15/2046,04/20/2016,05/15/2026,AA/Aa2,"9,500,000",1.132761E7,0.43,10/09/2020
PZA,,64971XKN7,New York City Transitional Finance Authority Future Tax Secu,4.00,11/01/2040,04/12/2019,05/01/2029,AAA/Aa1,"10,000,000",1.12444E7,0.42,10/09/2020
PZA,,544532AR5,Los Angeles Department of Water & Power,5.00,07/01/2049,12/23/2019,07/01/2029,NR/Aa2,"9,000,000",1.124352E7,0.42,10/09/2020
PZA,,05922KYU7,City of Baltimore MD,5.00,07/01/2046,02/09/2017,01/01/2027,A+/A1,"9,510,000",1.1152377E7,0.42,10/09/2020
PZA,,45528UZJ3,Indianapolis Local Public Improvement Bond Bank,5.00,02/01/2049,04/04/2019,02/01/2029,NR/Aa1,"9,000,000",1.102419E7,0.41,10/09/2020
PZA,,18085PRB2,County of Clark Department of Aviation,5.00,07/01/2040,04/25/2017,07/01/2027,A+/Aa3,"9,335,000",1.09781467E7,0.41,10/09/2020
PZA,,169583HA2,Chino Valley Unified School District,3.38,08/01/2050,04/29/2020,08/01/2030,AA-/Aa2,"10,000,000",1.08867E7,0.41,10/09/2020
PZA,,59334DJR6,County of Miami-Dade FL Water & Sewer System Revenue,3.38,10/01/2047,12/19/2017,10/01/2027,AA-/Aa3,"10,000,000",1.06524E7,0.40,10/09/2020
PZA,,64972GAZ7,New York City Water & Sewer System,5.00,06/15/2047,12/13/2012,12/15/2022,AA+/Aa1,"9,640,000",1.05373876E7,0.40,10/09/2020
PZA,,576000SE4,Massachusetts School Building Authority,5.00,08/15/2037,12/15/2015,08/15/2025,AA+/Aa2,"8,770,000",1.04650656E7,0.39,10/09/2020
PZA,,59261AYW1,Metropolitan Transportation Authority,4.00,11/15/2049,05/14/2019,05/15/2029,AA/A2,"9,000,000",9605880.0,0.36,10/09/2020
PZA,,64971XRZ3,New York City Transitional Finance Authority Future Tax Secu,3.00,11/01/2037,09/01/2020,11/01/2030,AAA/Aa1,"9,000,000",9574200.0,0.36,10/09/2020
PZA,,187145HF7,Clifton Higher Education Finance Corp,4.00,08/15/2042,08/01/2017,08/15/2027,AAA/NR,"8,500,000",9569555.0,0.36,10/09/2020
PZA,,59266TRQ6,Metropolitan Water District of Southern California,5.00,10/01/2049,02/11/2020,10/01/2029,AAA/NR,"7,500,000",9566025.0,0.36,10/09/2020
PZA,,400653GQ8,Guam Power Authority,5.00,10/01/2030,10/18/2012,10/01/2022,AA/A2,"8,835,000",9502219.2,0.36,10/09/2020
PZA,,593201ZM1,City of Miami Beach FL,4.00,05/01/2049,05/02/2019,05/01/2029,AA+/Aa2,"8,250,000",9454995.0,0.36,10/09/2020
PZA,,64972GTU8,New York City Water & Sewer System,5.00,06/15/2045,01/30/2012,12/15/2021,AA+/NR,"8,670,000",9113557.2,0.34,10/09/2020
PZA,,114731AT9,Broome County Local Development Corp,3.00,04/01/2045,08/26/2020,04/01/2030,AA/NR,"9,000,000",9080280.0,0.34,10/09/2020
PZA,,650036AL0,New York State Urban Development Corp,5.00,03/15/2041,06/25/2020,09/15/2030,NR/Aa2,"7,000,000",8759100.0,0.33,10/09/2020
PZA,,64990FNH3,New York State Dormitory Authority,5.00,03/15/2035,01/14/2015,03/15/2025,AA+/NR,"7,525,000",8745254.0,0.33,10/09/2020
PZA,,167593A85,Chicago O'Hare International Airport,5.00,01/01/2039,06/28/2017,01/01/2027,A/NR,"7,500,000",8653575.0,0.33,10/09/2020
PZA,,64990GJR4,New York State Dormitory Authority,5.00,07/01/2042,02/21/2019,07/01/2029,AA-/Aa2,"7,000,000",8630510.0,0.32,10/09/2020
PZA,,714398KF0,Perris Union High School District/CA,4.00,09/01/2048,07/25/2019,09/01/2029,AA/A1,"7,500,000",8593575.0,0.32,10/09/2020
PZA,,544525QG6,Los Angeles Department of Water,5.00,07/01/2043,08/09/2012,07/01/2022,AA+/Aa2,"8,000,000",8590560.0,0.32,10/09/2020
PZA,,914767AA6,University of Oregon,5.00,04/01/2045,04/01/2015,04/01/2025,AA-/Aa2,"7,515,000",8496609.3,0.32,10/09/2020
PZA,,575579YU5,Massachusetts Bay Transportation Authority,5.00,07/01/2040,10/14/2015,07/01/2025,AA/Aa2,"7,145,000",8321995.85,0.31,10/09/2020
PZA,,824178YV3,Sherman Independent School District/TX,5.00,02/15/2045,02/01/2018,02/15/2028,AAA/Aaa,"6,785,000",8282042.4,0.31,10/09/2020
PZA,,837151PT0,South Carolina Public Service Authority,5.00,12/01/2037,02/10/2016,06/01/2026,A/A2,"7,000,000",8198540.0,0.31,10/09/2020
PZA,,57582RGW0,Commonwealth of Massachusetts,5.00,03/01/2041,03/17/2016,03/01/2024,AA/Aa1,"7,150,000",8129407.0,0.31,10/09/2020
PZA,,743600G28,Prosper Independent School District,5.00,02/15/2049,04/01/2019,02/15/2029,NR/Aaa,"6,500,000",8126105.0,0.31,10/09/2020
PZA,,64966QFL9,City of New York NY,5.00,10/01/2038,10/22/2019,10/01/2029,AA/Aa2,"6,500,000",8005335.0,0.30,10/09/2020
PZA,,584283HB4,Medford Hospital Facilities Authority,4.00,08/15/2045,07/21/2020,08/15/2030,AA/NR,"7,000,000",7961800.0,0.30,10/09/2020
PZA,,71783MAZ8,Philadelphia Gas Works Co,5.00,08/01/2047,08/16/2017,08/01/2027,A/A3,"7,000,000",7922950.0,0.30,10/09/2020
PZA,,797400KX5,San Diego County Regional Transportation Commission,5.00,04/01/2048,08/17/2016,04/01/2026,AAA/NR,"6,620,000",7920697.6,0.30,10/09/2020
PZA,,155048DK4,Central Puget Sound Regional Transit Authority,5.00,11/01/2041,12/19/2016,11/01/2026,AAA/Aa1,"6,500,000",7848880.0,0.30,10/09/2020
PZA,,73358WX82,Port Authority of New York & New Jersey,5.00,09/01/2048,08/29/2018,09/01/2028,A+/Aa3,"6,590,000",7847503.8,0.30,10/09/2020
PZA,,538310L43,Livermore Valley Joint Unified School District/CA,4.00,08/01/2046,08/14/2019,08/01/2026,NR/Aa3,"7,000,000",7844480.0,0.29,10/09/2020
PZA,,64966QJT8,City of New York NY,5.00,03/01/2038,03/24/2020,03/01/2030,AA/Aa2,"6,250,000",7773562.5,0.29,10/09/2020
PZA,,167727YL4,City of Chicago IL Wastewater Transmission Revenue,4.00,01/01/2052,06/21/2017,01/01/2027,AA/NR,"7,000,000",7550340.0,0.28,10/09/2020
PZA,,64972GSX3,New York City Water & Sewer System,5.00,06/15/2049,04/17/2019,06/15/2029,AA+/Aa1,"6,165,000",7523889.3,0.28,10/09/2020
PZA,,709224Z51,Pennsylvania Turnpike Commission,5.00,12/01/2042,10/30/2012,12/01/2022,AA/NR,"6,815,000",7510130.0,0.28,10/09/2020
PZA,,74514LD20,Commonwealth of Govt Dev Bk,5.00,07/01/2035,04/03/2012,07/01/2022,AA/A2,"7,150,000",7490483.0,0.28,10/09/2020
PZA,,13077DBD3,California State University,5.00,11/01/2042,03/09/2017,05/01/2027,AA-/Aa2,"6,080,000",7390848.0,0.28,10/09/2020
PZA,,44244CA98,City of Houston TX Combined Utility System Revenue,3.00,11/15/2047,07/01/2020,11/15/2030,NR/Aa2,"7,000,000",7390180.0,0.28,10/09/2020
PZA,,837151QA0,South Carolina Public Service Authority,5.00,12/01/2035,02/10/2016,06/01/2026,A/A2,"6,250,000",7358062.5,0.28,10/09/2020
PZA,,59261AYZ4,Metropolitan Transportation Authority,5.00,11/15/2052,05/14/2019,05/15/2029,BBB+/A3,"7,025,000",7339298.5,0.28,10/09/2020
PZA,,23542JFW0,City of Dallas TX Waterworks & Sewer System Revenue,5.00,10/01/2046,08/17/2017,10/01/2027,AAA/NR,"6,000,000",7325280.0,0.28,10/09/2020
PZA,,64990BVB6,New York State Dormitory Authority,5.00,07/01/2045,12/16/2015,07/01/2025,NR/Aa3,"6,325,000",7178811.75,0.27,10/09/2020
PZA,,13049UCY3,California Municipal Finance Authority,5.00,06/01/2042,06/22/2017,06/01/2027,AA/NR,"6,000,000",7132140.0,0.27,10/09/2020
PZA,,59333PZE1,County of Miami-Dade FL Aviation Revenue,5.00,10/01/2035,08/05/2010,11/12/2020,AA/A2,"7,000,000",7020440.0,0.26,10/09/2020
PZA,,64972GNL4,New York City Water & Sewer System,5.00,06/15/2037,03/23/2017,06/15/2027,AA+/Aa1,"5,750,000",7019255.0,0.26,10/09/2020
PZA,,93878YAV1,Washington Metropolitan Area Transit Authority,5.00,07/15/2045,06/11/2020,07/15/2030,AA/NR,"5,500,000",6894745.0,0.26,10/09/2020
PZA,,73358WTB0,Port Authority of New York & New Jersey,5.00,09/01/2039,08/21/2014,09/01/2024,A+/Aa3,"6,000,000",6789600.0,0.26,10/09/2020
PZA,,167562QX8,Chicago Midway International Airport,5.00,01/01/2046,06/01/2016,01/01/2026,A-/NR,"6,000,000",6785460.0,0.26,10/09/2020
PZA,,562785PH2,Manhattan Beach Unified School District,4.00,09/01/2045,08/26/2020,09/01/2030,NR/Aa1,"5,635,000",6700522.15,0.25,10/09/2020
PZA,,235241RW8,Dallas Area Rapid Transit,5.00,12/01/2046,02/18/2016,12/01/2025,AA+/Aa2,"5,540,000",6601796.4,0.25,10/09/2020
PZA,,546395V50,Louisiana Public Facilities Authority,3.00,06/01/2050,08/04/2020,06/01/2030,AA/NR,"6,500,000",6595680.0,0.25,10/09/2020
PZA,,71883RQQ9,City of Phoenix Civic Improvement Corp,5.00,07/01/2044,04/09/2020,07/01/2030,AAA/Aa2,"5,000,000",6430800.0,0.24,10/09/2020
PZA,,59261AG50,Metropolitan Transportation Authority,5.25,11/15/2055,05/14/2020,05/15/2030,BBB+/A3,"6,000,000",6411480.0,0.24,10/09/2020
PZA,,64986DKQ7,New York State Environmental Facilities Corp,4.00,06/15/2049,04/08/2020,06/15/2029,AAA/Aaa,"5,500,000",6364930.0,0.24,10/09/2020
PZA,,79642GKT8,San Antonio Water System,5.00,05/15/2046,07/01/2020,05/15/2030,AA/Aa2,"5,000,000",6364850.0,0.24,10/09/2020
PZA,,130179SD7,California Educational Facilities Authority,5.00,05/01/2049,04/04/2019,N/A,AAA/Aaa,"4,000,000",6339240.0,0.24,10/09/2020
PZA,,64990C6Q9,New York State Dormitory Authority,5.00,10/01/2038,05/16/2018,04/01/2028,AAA/Aaa,"5,000,000",6269000.0,0.24,10/09/2020
PZA,,57604THF6,Commonwealth of Massachusetts Transportation Fund Revenue,5.25,06/01/2043,06/27/2018,06/01/2028,AA+/Aa1,"5,000,000",6247800.0,0.23,10/09/2020
PZA,,167505RP3,Chicago Board of Education,7.00,12/01/2042,07/13/2017,12/01/2027,BB-/NR,"5,000,000",6231600.0,0.23,10/09/2020
PZA,,576051TD8,Massachusetts Water Resources Authority,5.00,08/01/2043,05/16/2018,08/01/2028,AA+/Aa1,"5,000,000",6225950.0,0.23,10/09/2020
PZA,,64972GVJ0,New York City Water & Sewer System,5.00,06/15/2044,12/12/2019,12/15/2029,AA+/Aa1,"5,000,000",6223650.0,0.23,10/09/2020
PZA,,914440SB9,University of Massachusetts Building Authority,5.00,11/01/2050,01/23/2020,11/01/2029,AA-/Aa2,"5,000,000",6199050.0,0.23,10/09/2020
PZA,,45528UZH7,Indianapolis Local Public Improvement Bond Bank,5.00,02/01/2044,04/04/2019,02/01/2029,NR/Aa1,"5,000,000",6178600.0,0.23,10/09/2020
PZA,,590760QK3,Mesquite Independent School District,5.00,08/15/2048,07/01/2018,08/15/2027,AAA/NR,"5,000,000",6153300.0,0.23,10/09/2020
PZA,,63165TS71,County of Nassau NY,5.00,04/01/2049,12/05/2019,04/01/2030,AA/A2,"5,000,000",6151150.0,0.23,10/09/2020
PZA,,57582RVY9,Commonwealth of Massachusetts,5.00,01/01/2049,01/17/2019,01/01/2029,AA/Aa1,"5,000,000",6148550.0,0.23,10/09/2020
PZA,,57604TFL5,Commonwealth of Massachusetts Transportation Fund Revenue,5.00,06/01/2043,11/16/2017,12/01/2027,AA+/Aa1,"5,000,000",6143950.0,0.23,10/09/2020
PZA,,882854B84,Texas Water Development Board,5.00,10/15/2047,10/12/2017,10/15/2027,AAA/NR,"4,975,000",6141737.0,0.23,10/09/2020
PZA,,93974DF94,State of Washington,5.00,02/01/2038,01/24/2017,02/01/2027,AA+/Aaa,"5,000,000",6139900.0,0.23,10/09/2020
PZA,,547206AJ1,City of Loveland CO Electric & Communications Enterprise Rev,5.00,12/01/2044,04/24/2019,12/01/2028,A+/NR,"5,000,000",6123400.0,0.23,10/09/2020
PZA,,64990FPW8,New York State Dormitory Authority,5.00,02/15/2048,01/03/2020,02/15/2030,NR/Aa2,"5,000,000",6119750.0,0.23,10/09/2020
PZA,,68609BP84,State of Oregon,5.00,08/01/2042,03/29/2017,08/01/2027,AA+/Aa1,"5,000,000",6102100.0,0.23,10/09/2020
PZA,,24916PGB7,Board of Water Commissioners City & County of Denver/The,5.00,09/15/2047,05/23/2017,09/15/2027,AAA/Aaa,"5,000,000",6093500.0,0.23,10/09/2020
PZA,,047870QT0,City of Atlanta GA Water & Wastewater Revenue,5.00,11/01/2047,07/26/2018,11/01/2027,AA-/Aa2,"5,000,000",6093400.0,0.23,10/09/2020
PZA,,25477GRX5,District of Columbia,2.62,03/01/2045,03/11/2020,03/01/2030,AAA/Aa1,"6,000,000",6057600.0,0.23,10/09/2020
PZA,,709221VL6,Pennsylvania Turnpike Commission,5.25,12/01/2048,06/05/2018,12/01/2028,NR/A2,"5,000,000",6006850.0,0.23,10/09/2020
PZA,,54466HJR8,Los Angeles County Metropolitan Transportation Authority,4.00,06/01/2036,08/27/2020,06/01/2030,AA/NR,"5,000,000",5990400.0,0.23,10/09/2020
PZA,,452252MT3,Illinois State Toll Highway Authority,5.00,01/01/2042,12/06/2017,01/01/2028,AA-/A1,"5,000,000",5985650.0,0.23,10/09/2020
PZA,,513174XP2,Lamar Consolidated Independent School District,5.00,02/15/2043,07/15/2018,02/15/2027,AAA/Aaa,"5,000,000",5978750.0,0.22,10/09/2020
PZA,,93974DG44,State of Washington,5.00,02/01/2041,01/24/2017,02/01/2027,AA+/Aaa,"4,855,000",5919895.7,0.22,10/09/2020
PZA,,875301FP3,Tampa-Hillsborough County Expressway Authority,5.00,07/01/2047,09/07/2017,07/01/2027,A+/A2,"5,000,000",5916950.0,0.22,10/09/2020
PZA,,513174YV8,Lamar Consolidated Independent School District,4.00,02/15/2047,07/01/2020,02/15/2030,AAA/Aaa,"5,000,000",5905450.0,0.22,10/09/2020
PZA,,71883MPB4,City of Phoenix Civic Improvement Corp,5.00,07/01/2049,12/11/2019,07/01/2029,A/A1,"5,000,000",5902650.0,0.22,10/09/2020
PZA,,576000WY5,Massachusetts School Building Authority,5.00,02/15/2049,07/31/2019,02/15/2026,AA/Aa3,"5,000,000",5899750.0,0.22,10/09/2020
PZA,,66285WXZ4,North Texas Tollway Authority,5.00,01/01/2048,11/13/2018,01/01/2028,A/A2,"5,000,000",5893700.0,0.22,10/09/2020
PZA,,679111WS9,Oklahoma Turnpike Authority,5.00,01/01/2042,02/08/2017,01/01/2026,AA-/Aa3,"5,000,000",5859000.0,0.22,10/09/2020
PZA,,01728VVE7,County of Allegheny PA,4.00,11/01/2049,08/12/2020,11/01/2030,AA-/Aa3,"5,000,000",5852450.0,0.22,10/09/2020
PZA,,64763KAJ7,New Orleans Aviation Board,5.00,10/01/2048,10/04/2018,10/01/2028,AA/A2,"5,000,000",5840300.0,0.22,10/09/2020
PZA,,662055KS0,North Royalton City School District,5.00,12/01/2047,08/15/2017,06/01/2025,NR/Aa2,"5,000,000",5804700.0,0.22,10/09/2020
PZA,,13063CMA5,State of California,5.00,10/01/2039,10/07/2014,10/01/2024,AA-/Aa2,"5,000,000",5802850.0,0.22,10/09/2020
PZA,,64966MHL6,City of New York NY,5.00,12/01/2041,12/20/2016,12/01/2026,AA/Aa2,"4,955,000",5793732.85,0.22,10/09/2020
PZA,,798136WT0,Norman Y Mineta San Jose International Airport SJC,5.00,03/01/2047,04/11/2017,03/01/2027,A-/A2,"5,000,000",5785000.0,0.22,10/09/2020
PZA,,18085PQR8,County of Clark Department of Aviation,5.00,07/01/2040,04/30/2015,07/01/2025,AA-/Aa2,"5,000,000",5747850.0,0.22,10/09/2020
PZA,,650010CC3,New York State Thruway Authority,4.00,01/01/2040,10/30/2019,01/01/2030,AA/A2,"5,000,000",5738650.0,0.22,10/09/2020
PZA,,44420RBE9,Hudson Yards Infrastructure Corp,5.00,02/15/2042,05/30/2017,02/15/2027,A+/Aa3,"5,000,000",5734050.0,0.22,10/09/2020
PZA,,13063DQZ4,State of California,5.00,10/01/2039,09/17/2019,10/01/2029,AA-/Aa2,"4,500,000",5722065.0,0.22,10/09/2020
PZA,,74444YAV6,Public Finance Authority,5.00,03/01/2041,01/21/2016,03/01/2026,NR/Aa2,"5,000,000",5696200.0,0.21,10/09/2020
PZA,,7973555X8,San Diego Unified School District/CA,4.00,07/01/2047,11/01/2017,07/01/2027,NR/Aa2,"5,000,000",5682200.0,0.21,10/09/2020
PZA,,556452GL8,Madera Unified School District,4.00,08/01/2046,06/15/2017,08/01/2027,NR/Aa3,"5,000,000",5673700.0,0.21,10/09/2020
PZA,,57582RGV2,Commonwealth of Massachusetts,5.00,03/01/2046,03/17/2016,03/01/2024,AA/Aa1,"5,000,000",5671700.0,0.21,10/09/2020
PZA,,649907WP3,New York State Dormitory Authority,5.00,07/01/2043,10/08/2013,07/01/2023,AA-/Aa2,"5,000,000",5653600.0,0.21,10/09/2020
PZA,,60637APW6,Health & Educational Facilities Authority of the State of Mi,4.00,02/15/2049,05/30/2019,02/15/2029,NR/A1,"5,000,000",5549200.0,0.21,10/09/2020
PZA,,472682QJ5,County of Jefferson AL Sewer Revenue,5.50,10/01/2053,12/03/2013,10/01/2023,AA/A2,"5,000,000",5540500.0,0.21,10/09/2020
PZA,,718846BB3,City of Phoenix Civic Improvement Corp,5.00,07/01/2045,12/05/2019,07/01/2029,BBB+/A2,"5,000,000",5453600.0,0.21,10/09/2020
PZA,,072024UG5,Bay Area Toll Authority,4.00,04/01/2056,02/23/2017,04/01/2027,AA/Aa3,"5,000,000",5451950.0,0.21,10/09/2020
PZA,,649906TQ7,New York State Dormitory Authority,5.00,07/01/2042,04/26/2012,07/01/2022,AA-/Aa2,"5,000,000",5414000.0,0.20,10/09/2020
