Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
PZT,,64971PJA4,New York City Industrial Development Agency,7.00,03/01/2049,02/05/2009,10/26/2020,AA/A3,"2,000,000",2004480.0,1.99,10/09/2020
PZT,,64990GWH1,New York State Dormitory Authority,4.00,07/01/2049,12/03/2019,07/01/2029,NR/Aa3,"1,785,000",1991328.15,1.98,10/09/2020
PZT,-CASH-,CASHUSD00,Cash/Receivables/Payables,.00,,,N/A,NR/NR,"1,984,425",1984425.02,1.97,10/09/2020
PZT,,64971W5B2,New York City Transitional Finance Authority Future Tax Secu,5.00,02/01/2043,04/19/2017,02/01/2027,AAA/Aa1,"1,500,000",1787100.0,1.78,10/09/2020
PZT,,73358WX82,Port Authority of New York & New Jersey,5.00,09/01/2048,08/29/2018,09/01/2028,A+/Aa3,"1,500,000",1786230.0,1.78,10/09/2020
PZT,,59259N3L5,Metropolitan Transportation Authority,5.00,11/15/2046,05/26/2016,11/15/2026,AA/NR,"1,500,000",1703610.0,1.69,10/09/2020
PZT,,91802RAQ2,Utility Debt Securitization Authority,5.00,12/15/2041,12/18/2013,12/15/2023,AAA/Aaa,"1,500,000",1700685.0,1.69,10/09/2020
PZT,,89602N5Q3,Triborough Bridge & Tunnel Authority,5.00,11/15/2046,01/28/2016,05/15/2026,AA-/Aa3,"1,470,000",1692175.8,1.68,10/09/2020
PZT,,6499074P4,New York State Dormitory Authority,5.00,07/01/2034,01/21/2015,07/01/2024,A/A3,"1,500,000",1670655.0,1.66,10/09/2020
PZT,,64990CQE4,New York State Dormitory Authority,5.00,10/01/2047,03/01/2017,N/A,AAA/Aaa,"1,000,000",1555360.0,1.55,10/09/2020
PZT,,62476RAB1,MTA Hudson Rail Yards Trust Obligations,5.00,11/15/2051,09/22/2016,11/15/2021,NR/A3,"1,240,000",1292452.0,1.28,10/09/2020
PZT,,64990FND2,New York State Dormitory Authority,5.00,03/15/2042,07/26/2012,03/15/2022,AA+/Aa2,"1,200,000",1269120.0,1.26,10/09/2020
PZT,,650036AL0,New York State Urban Development Corp,5.00,03/15/2041,06/25/2020,09/15/2030,NR/Aa2,"1,000,000",1251300.0,1.24,10/09/2020
PZT,,64972GNS9,New York City Water & Sewer System,5.25,06/15/2037,03/23/2017,06/15/2027,AA+/Aa1,"1,000,000",1240840.0,1.23,10/09/2020
PZT,,64966QQG8,City of New York NY,5.00,08/01/2043,10/15/2020,08/01/2030,AA/Aa2,"1,000,000",1233840.0,1.23,10/09/2020
PZT,,64972HG97,New York City Transitional Finance Authority Building Aid Re,5.00,07/15/2037,03/22/2018,07/15/2028,AA/Aa3,"1,000,000",1223910.0,1.22,10/09/2020
PZT,,64986DAW5,New York State Environmental Facilities Corp,5.00,06/15/2041,06/29/2016,06/15/2026,AAA/Aaa,"1,000,000",1205200.0,1.20,10/09/2020
PZT,,64990AKH7,New York State Dormitory Authority,5.00,03/15/2043,07/19/2018,03/15/2028,AA+/Aa2,"1,000,000",1203050.0,1.20,10/09/2020
PZT,,64971XCX4,New York City Transitional Finance Authority Future Tax Secu,5.00,08/01/2045,10/26/2017,08/01/2027,AAA/Aa1,"1,000,000",1200280.0,1.19,10/09/2020
PZT,,64990FBM5,New York State Dormitory Authority,5.00,02/15/2038,07/13/2017,02/15/2027,AA+/Aa2,"1,000,000",1200160.0,1.19,10/09/2020
PZT,,64966MXF1,City of New York NY,5.00,03/01/2038,03/13/2018,03/01/2028,AA/Aa2,"1,000,000",1198030.0,1.19,10/09/2020
PZT,,89602N7R9,Triborough Bridge & Tunnel Authority,5.00,11/15/2037,01/19/2017,05/15/2027,AA-/Aa3,"1,000,000",1183740.0,1.18,10/09/2020
PZT,,89602N7S7,Triborough Bridge & Tunnel Authority,5.00,11/15/2038,01/19/2017,05/15/2027,AA-/Aa3,"1,000,000",1180770.0,1.17,10/09/2020
PZT,,64972HWZ1,New York City Transitional Finance Authority Building Aid Re,5.00,07/15/2035,06/25/2015,07/15/2025,AA/Aa3,"1,000,000",1177610.0,1.17,10/09/2020
PZT,,64972HZA3,New York City Transitional Finance Authority Building Aid Re,5.00,07/15/2043,03/17/2016,01/15/2026,AA/Aa3,"1,000,000",1172120.0,1.17,10/09/2020
PZT,,07133AHJ4,Battery Park City Authority,4.00,11/01/2044,08/06/2019,11/01/2029,NR/Aaa,"1,000,000",1163820.0,1.16,10/09/2020
PZT,,73358WZK3,Port Authority of New York & New Jersey,5.25,10/15/2055,10/20/2015,10/15/2025,A+/Aa3,"1,000,000",1153310.0,1.15,10/09/2020
PZT,,650010AZ4,New York State Thruway Authority,5.00,01/01/2046,05/12/2016,01/01/2026,A-/A2,"1,000,000",1147320.0,1.14,10/09/2020
PZT,,64990G3B6,New York State Dormitory Authority,3.00,02/01/2050,08/06/2020,08/01/2027,AA+/Aa1,"1,110,000",1141623.9,1.14,10/09/2020
PZT,,61075TUV8,Monroe County Industrial Development Corp/NY,4.00,07/01/2050,08/05/2020,07/01/2030,AA-/Aa3,"1,000,000",1131850.0,1.13,10/09/2020
PZT,,64972GUF9,New York City Water & Sewer System,4.00,06/15/2049,07/17/2019,12/15/2029,AA+/Aa1,"1,000,000",1128000.0,1.12,10/09/2020
PZT,,64990CJB8,New York State Dormitory Authority,5.00,07/01/2046,11/17/2016,01/01/2027,A-/A3,"1,000,000",1112720.0,1.11,10/09/2020
PZT,,64990GXZ0,New York State Dormitory Authority,4.00,07/01/2050,01/29/2020,07/01/2029,A/A2,"1,000,000",1110560.0,1.10,10/09/2020
PZT,,64972HK76,New York City Transitional Finance Authority Building Aid Re,4.00,07/15/2046,03/22/2018,07/15/2028,AA/Aa3,"1,000,000",1106720.0,1.10,10/09/2020
PZT,,400653GQ8,Guam Power Authority,5.00,10/01/2030,10/18/2012,10/01/2022,AA/A2,"1,000,000",1075520.0,1.07,10/09/2020
PZT,,59261AG50,Metropolitan Transportation Authority,5.25,11/15/2055,05/14/2020,05/15/2030,BBB+/A3,"1,000,000",1068580.0,1.06,10/09/2020
PZT,,59261AYW1,Metropolitan Transportation Authority,4.00,11/15/2049,05/14/2019,05/15/2029,AA/A2,"1,000,000",1067320.0,1.06,10/09/2020
PZT,,12008ELR5,Build NYC Resource Corp,5.00,07/01/2041,01/28/2016,01/01/2026,BBB-/Baa3,"1,000,000",1045410.0,1.04,10/09/2020
PZT,,59261ACW5,Metropolitan Transportation Authority,5.25,11/15/2056,02/25/2016,05/15/2026,BBB+/A3,"1,000,000",1043670.0,1.04,10/09/2020
PZT,,64971XUL0,New York City Transitional Finance Authority Future Tax Secu,3.00,05/01/2048,09/24/2020,11/01/2030,AAA/Aa1,"1,000,000",1029740.0,1.02,10/09/2020
PZT,,64966MFH7,City of New York NY,5.00,08/01/2038,08/18/2016,08/01/2026,AA/Aa2,"500,000",584675.0,0.58,10/09/2020
PZT,,267045GX4,Dutchess County Local Development Corp,5.00,07/01/2046,07/07/2016,07/01/2026,A-/Baa2,"500,000",557480.0,0.55,10/09/2020
PZT,,64990GME9,New York State Dormitory Authority,4.00,07/01/2045,04/25/2019,07/01/2029,BBB/Baa2,"500,000",537750.0,0.53,10/09/2020
PZT,,44420RBE9,Hudson Yards Infrastructure Corp,5.00,02/15/2042,05/30/2017,02/15/2027,A+/Aa3,"450,000",516064.5,0.51,10/09/2020
