Fund Ticker, Holding Ticker,Security Identifier, Name, CouponRate, MaturityDate, Effective Date, Next_Call_Date, rating, Shares/Par Value, MarketValue, PercentageOfFund, PositionDate 
BSCM,,064159JG2,Bank of Nova Scotia/The,2.70,03/07/2022,03/07/2017,N/A,A+/Aa2,"8,710,000",9002737.7,0.44,10/09/2020
BSCM,,60687YAH2,Mizuho Financial Group Inc,2.95,02/28/2022,02/28/2017,N/A,A-/A1,"8,608,000",8896401.57,0.43,10/09/2020
BSCM,,126650CK4,CVS Health Corp,3.50,07/20/2022,07/20/2015,05/20/2022,BBB/Baa2,"8,479,000",8890254.31,0.43,10/09/2020
BSCM,,031162CP3,Amgen Inc,2.65,05/11/2022,05/11/2017,04/11/2022,A-/Baa1,"8,572,000",8866632.76,0.43,10/09/2020
BSCM,,66989HAE8,Novartis Capital Corp,2.40,09/21/2022,09/21/2012,N/A,AA-/A1,"8,454,000",8806683.3,0.43,10/09/2020
BSCM,,53944YAC7,Lloyds Banking Group PLC,3.00,01/11/2022,01/11/2017,N/A,BBB+/A3,"8,500,000",8748444.38,0.42,10/09/2020
BSCM,,928563AB1,VMware Inc,2.95,08/21/2022,08/21/2017,07/21/2022,BBB-/Baa2,"8,185,000",8528520.52,0.41,10/09/2020
BSCM,,55342UAH7,MPT Operating Partnership LP / MPT Finance Corp,5.00,10/15/2027,09/21/2017,10/15/2022,BBB-/Ba1,"7,931,000",8480420.03,0.41,10/09/2020
BSCM,,666807BQ4,Northrop Grumman Corp,2.55,10/15/2022,10/13/2017,09/15/2022,BBB/Baa2,"8,024,000",8358635.78,0.41,10/09/2020
BSCM,,594918BA1,Microsoft Corp,2.38,02/12/2022,02/12/2015,01/12/2022,AAA/Aaa,"8,014,000",8244504.04,0.40,10/09/2020
BSCM,,42824CAN9,Hewlett Packard Enterprise Co,4.40,10/15/2022,12/30/2016,08/15/2022,BBB/Baa2,"7,586,000",8103989.53,0.39,10/09/2020
BSCM,,58013MEM2,McDonald's Corp,2.62,01/15/2022,09/30/2011,N/A,BBB+/Baa1,"7,654,000",7873497.36,0.38,10/09/2020
BSCM,,025816BD0,American Express Co,2.65,12/02/2022,02/26/2013,N/A,BBB+/A3,"7,377,000",7730880.3,0.37,10/09/2020
BSCM,,29444UAR7,Equinix Inc,5.38,05/15/2027,03/22/2017,05/15/2022,BBB-/Baa3,"7,037,000",7684970.9,0.37,10/09/2020
BSCM,,91159JAA4,US Bancorp,2.95,07/15/2022,07/23/2012,06/15/2022,A-/A1,"7,365,000",7682415.89,0.37,10/09/2020
BSCM,,00037BAB8,ABB Finance USA Inc,2.88,05/08/2022,05/08/2012,N/A,A/A3,"7,248,000",7538069.16,0.37,10/09/2020
BSCM,,931142DU4,Walmart Inc,2.35,12/15/2022,10/20/2017,11/15/2022,AA/Aa2,"7,145,000",7456070.15,0.36,10/09/2020
BSCM,,681919AZ9,Omnicom Group Inc / Omnicom Capital Inc,3.62,05/01/2022,04/23/2012,N/A,BBB+/Baa1,"7,087,000",7429712.37,0.36,10/09/2020
BSCM,,023135AJ5,Amazon.com Inc,2.50,11/29/2022,11/29/2012,08/29/2022,AA-/A2,"7,123,000",7420107.74,0.36,10/09/2020
BSCM,,69353RFB9,PNC Bank NA,2.62,02/17/2022,02/17/2017,01/18/2022,A/A2,"7,200,000",7410552.48,0.36,10/09/2020
BSCM,,58933YAQ8,Merck & Co Inc,2.35,02/10/2022,02/10/2015,N/A,AA-/A1,"7,202,000",7405352.0,0.36,10/09/2020
BSCM,,86562MAU4,Sumitomo Mitsui Financial Group Inc,2.78,10/18/2022,10/18/2017,N/A,A-/A1,"7,074,000",7380830.72,0.36,10/09/2020
BSCM,,742718EU9,Procter & Gamble Co/The,2.15,08/11/2022,08/11/2017,N/A,AA-/Aa3,"7,126,000",7375890.65,0.36,10/09/2020
BSCM,,05723KAD2,Baker Hughes a GE Co LLC / Baker Hughes Co-Obligor Inc,2.77,12/15/2022,01/31/2018,11/15/2022,A-/A3,"7,056,000",7370093.25,0.36,10/09/2020
BSCM,,78012KZG5,Royal Bank of Canada,2.75,02/01/2022,01/31/2017,N/A,AA-/Aa2,"7,136,000",7368607.41,0.36,10/09/2020
BSCM,,713448BY3,PepsiCo Inc,2.75,03/05/2022,03/05/2012,N/A,A+/A1,"7,102,000",7344094.47,0.36,10/09/2020
BSCM,,437076BG6,Home Depot Inc/The,2.62,06/01/2022,06/02/2015,05/01/2022,A/A2,"7,055,000",7329884.11,0.36,10/09/2020
BSCM,,126650BZ2,CVS Health Corp,2.75,12/01/2022,11/29/2012,09/01/2022,BBB/Baa2,"7,013,000",7317399.62,0.35,10/09/2020
BSCM,,06051GEM7,Bank of America Corp,5.70,01/24/2022,01/24/2012,N/A,A-/A2,"6,851,000",7315976.41,0.35,10/09/2020
BSCM,,037833BF6,Apple Inc,2.70,05/13/2022,05/13/2015,N/A,AA+/Aa1,"7,027,000",7304160.34,0.35,10/09/2020
BSCM,,91159HHP8,US Bancorp,2.62,01/24/2022,01/24/2017,12/23/2021,A+/A1,"7,090,000",7291231.0,0.35,10/09/2020
BSCM,,37045XBY1,General Motors Financial Co Inc,3.15,06/30/2022,06/30/2017,05/30/2022,BBB/Baa3,"7,087,000",7284251.41,0.35,10/09/2020
BSCM,,06406RAA5,Bank of New York Mellon Corp/The,2.60,02/07/2022,02/07/2017,01/07/2022,A/A1,"7,073,000",7278720.54,0.35,10/09/2020
BSCM,,037833AY6,Apple Inc,2.15,02/09/2022,02/09/2015,N/A,AA+/Aa1,"7,088,000",7272359.45,0.35,10/09/2020
BSCM,,96949LAA3,Williams Cos Inc/The,3.60,03/15/2022,03/03/2015,01/15/2022,BBB/Baa3,"7,001,000",7244284.61,0.35,10/09/2020
BSCM,,37045XAW6,General Motors Financial Co Inc,3.45,04/10/2022,04/10/2015,02/10/2022,BBB/Baa3,"7,008,000",7203342.67,0.35,10/09/2020
BSCM,,37045XBS4,General Motors Financial Co Inc,3.45,01/14/2022,01/17/2017,12/14/2021,BBB/Baa3,"7,016,000",7196848.2,0.35,10/09/2020
BSCM,,00209TAB1,Comcast Cable Communications Holdings Inc,9.46,11/15/2022,11/18/2002,N/A,A-/A3,"6,015,000",7158330.66,0.35,10/09/2020
BSCM,,125581GQ5,CIT Group Inc,5.00,08/15/2022,08/03/2012,N/A,BB+/Ba1,"6,895,000",7146253.8,0.35,10/09/2020
BSCM,,89236TGZ2,Toyota Motor Credit Corp,1.15,05/26/2022,05/26/2020,N/A,A+/A1,"7,012,000",7108527.19,0.34,10/09/2020
BSCM,,931422AH2,Walgreen Co,3.10,09/15/2022,09/13/2012,N/A,BBB/Baa2,"6,745,000",7054800.35,0.34,10/09/2020
BSCM,,89236TDP7,Toyota Motor Credit Corp,2.60,01/11/2022,01/09/2017,N/A,A+/A1,"6,724,000",6905585.65,0.33,10/09/2020
BSCM,,30161NAW1,Exelon Corp,3.50,06/01/2022,04/03/2017,05/01/2022,BBB/Baa3,"6,580,000",6876882.1,0.33,10/09/2020
BSCM,,30231GAJ1,Exxon Mobil Corp,2.40,03/06/2022,03/06/2015,01/06/2022,AA/Aa1,"6,569,000",6740842.02,0.33,10/09/2020
BSCM,,00206RBN1,AT&T Inc,2.62,12/01/2022,12/11/2012,09/01/2022,BBB/Baa2,"6,309,000",6574984.16,0.32,10/09/2020
BSCM,,251526BL2,Deutsche Bank AG/New York NY,3.30,11/16/2022,11/16/2017,N/A,BBB-/Baa3,"6,300,000",6542352.5,0.32,10/09/2020
BSCM,,06367TG38,Bank of Montreal,2.35,09/11/2022,09/11/2017,N/A,A+/Aa2,"6,255,000",6509884.68,0.32,10/09/2020
BSCM,,36962G6F6,General Electric Co,3.15,09/07/2022,09/07/2012,N/A,BBB+/Baa1,"6,156,000",6436496.48,0.31,10/09/2020
BSCM,,91324PBV3,UnitedHealth Group Inc,2.88,03/15/2022,03/08/2012,12/15/2021,A+/A3,"6,145,000",6329453.24,0.31,10/09/2020
BSCM,,87612EAZ9,Target Corp,2.90,01/15/2022,01/12/2012,N/A,A/A2,"6,129,000",6327489.69,0.31,10/09/2020
BSCM,,606822AL8,Mitsubishi UFJ Financial Group Inc,3.00,02/22/2022,02/22/2017,N/A,A-/A1,"6,118,000",6321999.94,0.31,10/09/2020
BSCM,,14913R2B2,Caterpillar Financial Services Corp,.95,05/13/2022,05/15/2020,N/A,A/A3,"6,210,000",6276727.57,0.30,10/09/2020
BSCM,,00440EAU1,Chubb INA Holdings Inc,2.88,11/03/2022,11/03/2015,09/03/2022,A/A3,"5,958,000",6238928.99,0.30,10/09/2020
BSCM,,69349LAG3,PNC Bank NA,2.70,11/01/2022,10/22/2012,10/01/2022,A-/A3,"5,918,000",6182886.96,0.30,10/09/2020
BSCM,,212015AH4,Continental Resources Inc/OK,5.00,09/15/2022,08/14/2012,11/09/2020,BB+/Ba1u,"6,167,000",6157749.5,0.30,10/09/2020
BSCM,,09062XAE3,Biogen Inc,3.62,09/15/2022,09/15/2015,N/A,A-/Baa1,"5,777,000",6128163.84,0.30,10/09/2020
BSCM,,278642AE3,eBay Inc,2.60,07/15/2022,07/24/2012,04/15/2022,BBB+/Baa1,"5,911,000",6100497.14,0.30,10/09/2020
BSCM,,7591EPAM2,Regions Financial Corp,2.75,08/14/2022,08/14/2017,07/14/2022,BBB+/Baa2,"5,850,000",6077520.07,0.29,10/09/2020
BSCM,,136069TY7,Canadian Imperial Bank of Commerce,2.55,06/16/2022,06/16/2017,N/A,A+/Aa2,"5,835,000",6054072.04,0.29,10/09/2020
BSCM,,785592AH9,Sabine Pass Liquefaction LLC,6.25,03/15/2022,11/19/2014,12/15/2021,BBB-/Baa3,"5,698,000",6036249.63,0.29,10/09/2020
BSCM,,756109AN4,Realty Income Corp,3.25,10/15/2022,10/10/2012,07/15/2022,A-/A3,"5,742,000",6021873.69,0.29,10/09/2020
BSCM,,05565QCZ9,BP Capital Markets PLC,3.06,03/17/2022,03/17/2015,N/A,A-/A1,"5,786,000",6010231.69,0.29,10/09/2020
BSCM,,902494AT0,Tyson Foods Inc,4.50,06/15/2022,06/13/2012,03/15/2022,BBB+/Baa2,"5,660,000",5987703.7,0.29,10/09/2020
BSCM,,911312AQ9,United Parcel Service Inc,2.45,10/01/2022,09/27/2012,N/A,A-/A2,"5,722,000",5972520.95,0.29,10/09/2020
BSCM,,60687YAL3,Mizuho Financial Group Inc,2.60,09/11/2022,09/11/2017,N/A,A-/A1,"5,750,000",5970613.36,0.29,10/09/2020
BSCM,,565849AK2,Marathon Oil Corp,2.80,11/01/2022,10/29/2012,08/01/2022,BBB-/Baa3,"5,835,000",5970432.45,0.29,10/09/2020
BSCM,,064159KD7,Bank of Nova Scotia/The,2.45,09/19/2022,09/19/2017,N/A,A+/Aa2,"5,729,000",5964290.95,0.29,10/09/2020
BSCM,,761713BF2,Reynolds American Inc,4.00,06/12/2022,06/12/2015,N/A,BBB+/Baa2,"5,637,000",5963956.71,0.29,10/09/2020
BSCM,,91324PCN0,UnitedHealth Group Inc,3.35,07/15/2022,07/23/2015,N/A,A+/A3,"5,659,000",5958780.71,0.29,10/09/2020
BSCM,,92826CAG7,Visa Inc,2.15,09/15/2022,09/11/2017,08/15/2022,AA-/Aa3,"5,752,000",5958331.49,0.29,10/09/2020
BSCM,,822582AS1,Shell International Finance BV,2.38,08/21/2022,08/21/2012,N/A,AA-/Aa2,"5,736,000",5955279.31,0.29,10/09/2020
BSCM,,25468PCW4,TWDC Enterprises 18 Corp,2.35,12/01/2022,11/30/2012,N/A,A-/A2,"5,719,000",5955109.2,0.29,10/09/2020
BSCM,,375558BC6,Gilead Sciences Inc,3.25,09/01/2022,09/14/2015,07/01/2022,A/A3,"5,682,000",5954613.33,0.29,10/09/2020
BSCM,,589331AT4,Merck & Co Inc,2.40,09/15/2022,09/13/2012,06/15/2022,AA-/A1,"5,779,000",5954571.8,0.29,10/09/2020
BSCM,,06406RAK3,Bank of New York Mellon Corp/The,1.95,08/23/2022,08/23/2019,N/A,A/A1,"5,754,000",5938371.91,0.29,10/09/2020
BSCM,,25245BAB3,Diageo Investment Corp,2.88,05/11/2022,05/11/2012,N/A,A-/A3,"5,714,000",5934243.39,0.29,10/09/2020
BSCM,,00287YAP4,AbbVie Inc,3.20,11/06/2022,05/14/2015,09/06/2022,BBB+/Baa2,"5,641,000",5930454.26,0.29,10/09/2020
BSCM,,21688AAJ1,Cooperatieve Rabobank UA/NY,2.75,01/10/2022,01/10/2017,N/A,A+/Aa3,"5,750,000",5926420.98,0.29,10/09/2020
BSCM,,05565QCB2,BP Capital Markets PLC,2.50,11/06/2022,11/06/2012,N/A,A-/A1,"5,686,000",5921658.03,0.29,10/09/2020
BSCM,,172967GK1,Citigroup Inc,4.05,07/30/2022,02/08/2013,N/A,BBB/Baa2,"5,577,000",5917764.18,0.29,10/09/2020
BSCM,,06366RJJ5,Bank of Montreal,2.55,11/06/2022,11/06/2012,10/06/2022,A+/Aa2,"5,658,000",5909039.8,0.29,10/09/2020
BSCM,,07330NAQ8,Truist Bank,2.62,01/15/2022,01/26/2017,12/15/2021,A/A2,"5,750,000",5906960.68,0.29,10/09/2020
BSCM,,05531FAX1,Truist Financial Corp,2.75,04/01/2022,03/21/2017,03/01/2022,A-/A3,"5,712,000",5900035.16,0.29,10/09/2020
BSCM,,037833DC1,Apple Inc,2.10,09/12/2022,09/12/2017,08/12/2022,AA+/Aa1,"5,694,000",5887764.66,0.29,10/09/2020
BSCM,,89153VAB5,Total Capital International SA,2.88,02/17/2022,02/17/2012,N/A,A+/Aa3,"5,686,000",5877264.76,0.28,10/09/2020
BSCM,,66989HAM0,Novartis Capital Corp,2.40,05/17/2022,02/17/2017,04/17/2022,AA-/A1,"5,685,000",5873967.47,0.28,10/09/2020
BSCM,,244199BE4,Deere & Co,2.60,06/08/2022,06/08/2012,03/08/2022,A/A2,"5,690,000",5873584.44,0.28,10/09/2020
BSCM,,86787EAT4,Truist Bank,2.45,08/01/2022,07/31/2017,07/01/2022,A/A2,"5,657,000",5868205.74,0.28,10/09/2020
BSCM,,008117AP8,Aetna Inc,2.75,11/15/2022,11/07/2012,08/15/2022,BBB/Baa2,"5,632,000",5867469.7,0.28,10/09/2020
BSCM,,893526DM2,TransCanada PipeLines Ltd,2.50,08/01/2022,08/02/2012,N/A,BBB+/Baa1,"5,669,000",5854316.49,0.28,10/09/2020
BSCM,,594918BH6,Microsoft Corp,2.65,11/03/2022,11/03/2015,09/03/2022,AAA/Aaa,"5,579,000",5851933.44,0.28,10/09/2020
BSCM,,369550AU2,General Dynamics Corp,2.25,11/15/2022,11/06/2012,08/15/2022,A/A2,"5,646,000",5849794.52,0.28,10/09/2020
BSCM,,91159HHC7,US Bancorp,3.00,03/15/2022,03/02/2012,02/15/2022,A+/A1,"5,632,000",5835996.78,0.28,10/09/2020
BSCM,,29273RAQ2,Energy Transfer Operating LP,5.20,02/01/2022,01/17/2012,11/01/2021,BBB-/Baa3,"5,636,000",5835164.07,0.28,10/09/2020
BSCM,,046353AQ1,AstraZeneca PLC,2.38,06/12/2022,06/12/2017,05/12/2022,BBB+/A3,"5,649,000",5827391.18,0.28,10/09/2020
BSCM,,494550BL9,Kinder Morgan Energy Partners LP,3.95,09/01/2022,03/14/2012,06/01/2022,BBB/Baa2,"5,520,000",5819974.96,0.28,10/09/2020
BSCM,,867914BM4,Truist Financial Corp,2.70,01/27/2022,12/01/2016,12/27/2021,A-/A3,"5,644,000",5804787.91,0.28,10/09/2020
BSCM,,918204AZ1,VF Corp,2.05,04/23/2022,04/23/2020,N/A,A/A3,"5,651,000",5789834.56,0.28,10/09/2020
BSCM,,037833CQ1,Apple Inc,2.30,05/11/2022,05/11/2017,04/11/2022,AA+/Aa1,"5,614,000",5789805.61,0.28,10/09/2020
BSCM,,478160CD4,Johnson & Johnson,2.25,03/03/2022,03/03/2017,02/03/2022,AAA/Aaa,"5,651,000",5786778.22,0.28,10/09/2020
BSCM,,446150AK0,Huntington Bancshares Inc/OH,2.30,01/14/2022,08/09/2016,12/14/2021,BBB+/Baa1,"5,658,000",5784576.87,0.28,10/09/2020
BSCM,,742718DY2,Procter & Gamble Co/The,2.30,02/06/2022,02/06/2012,N/A,AA-/Aa3,"5,622,000",5778226.5,0.28,10/09/2020
BSCM,,70450YAB9,PayPal Holdings Inc,2.20,09/26/2022,09/26/2019,N/A,BBB+/A3,"5,562,000",5751086.53,0.28,10/09/2020
BSCM,,609207AV7,Mondelez International Inc,.62,07/01/2022,07/02/2020,N/A,BBB/Baa1,"5,708,000",5733032.78,0.28,10/09/2020
BSCM,,87166FAA1,Synchrony Bank,3.00,06/15/2022,06/12/2017,05/15/2022,BBB/NR,"5,550,000",5729958.97,0.28,10/09/2020
BSCM,,89233P5T9,Toyota Motor Credit Corp,3.30,01/12/2022,01/12/2012,N/A,A+/A1,"5,514,000",5717887.32,0.28,10/09/2020
BSCM,,458140AR1,Intel Corp,3.10,07/29/2022,07/29/2015,N/A,A+/A1,"5,436,000",5708946.02,0.28,10/09/2020
BSCM,,369604BD4,General Electric Co,2.70,10/09/2022,10/09/2012,N/A,BBB+/Baa1,"5,465,000",5682536.89,0.28,10/09/2020
BSCM,,693476BN2,PNC Financial Services Group Inc/The,3.30,03/08/2022,03/08/2012,02/06/2022,A-/A3,"5,403,000",5616432.39,0.27,10/09/2020
BSCM,,294829AA4,Telefonaktiebolaget LM Ericsson,4.12,05/15/2022,05/09/2012,N/A,BB+/Ba1,"5,327,000",5581097.9,0.27,10/09/2020
BSCM,,247361ZJ0,Delta Air Lines Inc,3.62,03/15/2022,03/14/2017,02/15/2022,B+/Baa3,"5,610,000",5551096.46,0.27,10/09/2020
BSCM,,037833DL1,Apple Inc,1.70,09/11/2022,09/11/2019,N/A,AA+/Aa1,"5,396,000",5546556.55,0.27,10/09/2020
BSCM,,00772BAR2,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,3.95,02/01/2022,05/23/2016,01/01/2022,BBB/Baa3,"5,350,000",5450134.18,0.26,10/09/2020
BSCM,,92343VBJ2,Verizon Communications Inc,2.45,11/01/2022,11/07/2012,08/01/2022,BBB+/Baa1,"5,206,000",5411056.22,0.26,10/09/2020
BSCM,,90331HPJ6,US Bank NA/Cincinnati OH,1.80,01/21/2022,01/21/2020,12/21/2021,AA-/A1,"5,300,000",5402601.16,0.26,10/09/2020
BSCM,,459200HG9,International Business Machines Corp,1.88,08/01/2022,07/30/2012,N/A,A/A2,"5,200,000",5362873.62,0.26,10/09/2020
BSCM,,75886AAL2,Energy Transfer Partners LP / Regency Energy Finance Corp,5.88,03/01/2022,02/10/2014,12/01/2021,BBB-/Baa3,"5,077,000",5312865.34,0.26,10/09/2020
BSCM,,14149YBF4,Cardinal Health Inc,2.62,06/15/2022,06/12/2017,05/15/2022,BBB/Baa2,"5,134,000",5295409.06,0.26,10/09/2020
BSCM,,14040HBL8,Capital One Financial Corp,3.05,03/09/2022,03/09/2017,02/09/2022,BBB/Baa1,"5,121,000",5293299.37,0.26,10/09/2020
BSCM,,68268NAJ2,ONEOK Partners LP,3.38,10/01/2022,09/13/2012,07/01/2022,BBB/Baa3,"5,091,000",5288462.02,0.26,10/09/2020
BSCM,,80282KAT3,Santander Holdings USA Inc,3.70,03/28/2022,03/01/2018,02/28/2022,BBB+/Baa3,"5,066,000",5249019.74,0.25,10/09/2020
BSCM,,89236TEC5,Toyota Motor Credit Corp,2.15,09/08/2022,09/08/2017,N/A,A+/A1,"5,020,000",5188907.39,0.25,10/09/2020
BSCM,,92343VDQ4,Verizon Communications Inc,2.95,03/15/2022,07/06/2017,N/A,BBB+/Baa1,"4,992,000",5175184.29,0.25,10/09/2020
BSCM,,17401QAL5,Citizens Bank NA/Providence RI,2.65,05/26/2022,05/26/2017,04/26/2022,A-/Baa1,"5,002,000",5164569.4,0.25,10/09/2020
BSCM,,760759AP5,Republic Services Inc,3.55,06/01/2022,05/21/2012,03/01/2022,BBB+/Baa2,"4,951,000",5162569.94,0.25,10/09/2020
BSCM,,91324PDD1,UnitedHealth Group Inc,2.38,10/15/2022,10/25/2017,N/A,A+/A3,"4,926,000",5132456.84,0.25,10/09/2020
BSCM,,110122CW6,Bristol Myers Squibb Co,3.25,08/15/2022,07/15/2020,N/A,A+/A2,"4,843,000",5093058.43,0.25,10/09/2020
BSCM,,94973VAX5,Anthem Inc,3.12,05/15/2022,05/07/2012,N/A,A/Baa2,"4,853,000",5059330.2,0.25,10/09/2020
